Time (ps),EPTOT
1474.6,-929816.8599
1474.8,-929677.3602
1475.0,-929228.3364
1475.2,-929642.2254
1475.4,-929555.5457
1475.6,-929370.1717
1475.8,-929671.6422
1476.0,-929331.3848
1476.2,-929635.2281
1476.4,-929644.3096
1476.6,-929834.4141
1476.8,-929853.3438
1477.0,-929647.7475
1477.2,-929620.5002
1477.4,-929928.2407
1477.6,-929613.5894
1477.8,-930014.3899
1478.0,-929783.9171
1478.2,-929895.9987
1478.4,-929712.8883
1478.6,-929688.2408
1478.8,-929915.5477
1479.0,-929739.1746
1479.2,-929729.1389
1479.4,-929790.621
1479.6,-930123.1806
1479.8,-930152.1732
1480.0,-929737.0809
1480.2,-929875.7283
1480.4,-929806.7852
1480.6,-929698.1251
1480.8,-930084.0851
1481.0,-929893.4707
1481.2,-929619.3598
1481.4,-929679.1969
1481.6,-929962.4151
1481.8,-929755.7768
1482.0,-929841.0157
1482.2,-929574.5895
1482.4,-930124.4939
1482.6,-929630.8018
1482.8,-929290.6858
1483.0,-929619.8212
1483.2,-929634.2794
1483.4,-929691.8367
1483.6,-929815.9525
1483.8,-930149.4313
1484.0,-929730.027
1484.2,-930188.0493
1484.4,-929986.0052
1484.6,-930332.4278
1484.8,-930155.878
1485.0,-930179.9211
1485.2,-930191.1054
1485.4,-930389.9988
1485.6,-930209.3225
1485.8,-930088.98
1486.0,-929851.7061
1486.2,-929952.0162
1486.4,-930087.8351
1486.6,-929865.877
1486.8,-930109.22
1487.0,-929794.03
1487.2,-930084.6564
1487.4,-930108.9422
1487.6,-929620.9161
1487.8,-929685.6442
1488.0,-930186.4377
1488.2,-930053.9036
1488.4,-930175.1664
1488.6,-929976.892
1488.8,-929609.113
1489.0,-930031.1496
1489.2,-930249.5256
1489.4,-929726.0721
1489.6,-930141.7386
1489.8,-929866.29
1490.0,-929707.4635
1490.2,-930240.5496
1490.4,-930019.9334
1490.6,-929945.9416
1490.8,-930230.7373
1491.0,-929534.2797
1491.2,-929498.5747
1491.4,-929634.4568
1491.6,-929651.9262
1491.8,-929800.7703
1492.0,-929892.3311
1492.2,-929790.7932
1492.4,-929700.4745
1492.6,-929846.4701
1492.8,-929169.2853
1493.0,-929892.6507
1493.2,-929887.8176
1493.4,-929734.4325
1493.6,-929786.0956
1493.8,-929900.985
1494.0,-929886.1151
1494.2,-929773.5468
1494.4,-929925.2894
1494.6,-929722.7649
1494.8,-929809.6178
1495.0,-929953.1473
1495.2,-929828.4084
1495.4,-930066.488
1495.6,-929751.9812
1495.8,-930071.9741
1496.0,-929844.6178
1496.2,-929414.5469
1496.4,-929620.3695
1496.6,-929941.0657
1496.8,-929863.1406
1497.0,-930121.6251
1497.2,-929490.9345
1497.4,-930281.6044
1497.6,-929631.6893
1497.8,-929937.9843
1498.0,-929582.8384
1498.2,-929628.9249
1498.4,-929678.0617
1498.6,-929154.0814
1498.8,-929734.2542
1499.0,-929985.3866
1499.2,-930018.2252
1499.4,-930059.1023
1499.6,-930068.5141
1499.8,-930265.354
1500.0,-929860.9995
1500.2,-930031.9357
1500.4,-930295.2457
1500.6,-930204.9917
1500.8,-929916.2832
1501.0,-930236.5182
1501.2,-930443.0933
1501.4,-930241.415
1501.6,-929733.1053
1501.8,-930049.2973
1502.0,-930077.9992
1502.2,-929519.694
1502.4,-930097.6746
1502.6,-930112.872
1502.8,-930151.7465
1503.0,-930548.8984
1503.2,-930269.2349
1503.4,-930160.6865
1503.6,-929794.3923
1503.8,-930176.6733
1504.0,-930006.1264
1504.2,-929906.3975
1504.4,-930139.1601
1504.6,-930001.6961
1504.8,-930080.2438
1505.0,-929970.9463
1505.2,-929928.6433
1505.4,-929993.1583
1505.6,-930165.1831
1505.8,-930033.6534
1506.0,-929901.7177
1506.2,-930097.0816
1506.4,-930377.8178
1506.6,-930132.6332
1506.8,-930012.2318
1507.0,-929784.0494
1507.2,-929618.7886
1507.4,-929740.3346
1507.6,-929863.0624
1507.8,-929795.477
1508.0,-930275.4178
1508.2,-929785.6476
1508.4,-930271.3549
1508.6,-929964.6018
1508.8,-929820.508
1509.0,-929879.3165
1509.2,-930181.0213
1509.4,-930011.0957
1509.6,-929357.3716
1509.8,-929845.3538
1510.0,-929941.7888
1510.2,-929985.584
1510.4,-929528.307
1510.6,-930055.7634
1510.8,-930241.7989
1511.0,-930015.8855
1511.2,-930205.9498
1511.4,-930206.2189
1511.6,-930252.7
1511.8,-930564.0595
1512.0,-930411.2288
1512.2,-930357.8282
1512.4,-930187.7605
1512.6,-929990.1734
1512.8,-929845.7585
1513.0,-929795.5416
1513.2,-929403.2282
1513.4,-929371.5544
1513.6,-930001.6735
1513.8,-929853.8686
1514.0,-929496.1294
1514.2,-929987.7636
1514.4,-929610.7013
1514.6,-929545.952
1514.8,-930135.8627
1515.0,-929747.2498
1515.2,-929838.539
1515.4,-929866.4484
1515.6,-929807.4632
1515.8,-930070.4441
1516.0,-930193.3603
1516.2,-930228.6491
1516.4,-930171.726
1516.6,-929973.2512
1516.8,-929936.426
1517.0,-929981.0042
1517.2,-930320.3341
1517.4,-929845.0157
1517.6,-930099.9057
1517.8,-929844.5344
1518.0,-929577.2045
1518.2,-929727.118
1518.4,-929493.1655
1518.6,-929979.4796
1518.8,-929972.1367
1519.0,-930159.7454
1519.2,-929732.8828
1519.4,-929668.3814
1519.6,-929905.2757
1519.8,-929821.2848
1520.0,-929707.2218
1520.2,-930464.1489
1520.4,-929928.5502
1520.6,-930255.9785
1520.8,-929692.4472
1521.0,-929420.8694
1521.2,-929734.1823
1521.4,-929692.388
1521.6,-929510.9888
1521.8,-930143.1088
1522.0,-930036.8141
1522.2,-930016.0987
1522.4,-930068.6745
1522.6,-929916.3416
1522.8,-929804.9726
1523.0,-930026.3345
1523.2,-929876.6391
1523.4,-930091.3147
1523.6,-929733.423
1523.8,-929930.1122
1524.0,-929871.2087
1524.2,-930106.8299
1524.4,-930238.0886
1524.6,-930094.2306
1524.8,-929857.6019
1525.0,-929823.6874
1525.2,-929889.1217
1525.4,-929921.8777
1525.6,-930038.6515
1525.8,-930392.6393
1526.0,-930711.3517
1526.2,-930015.9579
1526.4,-929942.4313
1526.6,-930242.2864
1526.8,-930123.7319
1527.0,-930149.3318
1527.2,-929886.6277
1527.4,-929732.4194
1527.6,-929760.9842
1527.8,-929978.8964
1528.0,-929864.0229
1528.2,-930045.8545
1528.4,-930199.3213
1528.6,-929885.6045
1528.8,-930285.968
1529.0,-930442.8188
1529.2,-930040.4465
1529.4,-929589.8235
1529.6,-930083.4679
1529.8,-930458.3239
1530.0,-930223.8291
1530.2,-930355.8555
1530.4,-930062.1638
1530.6,-929963.6511
1530.8,-930132.037
1531.0,-930042.7902
1531.2,-929997.6454
1531.4,-930059.0679
1531.6,-930074.0615
1531.8,-930292.9529
1532.0,-930158.8008
1532.2,-930182.0011
1532.4,-930368.7893
1532.6,-930013.7881
1532.8,-930106.4753
1533.0,-929825.0666
1533.2,-929964.288
1533.4,-929777.2821
1533.6,-929917.113
1533.8,-930037.3562
1534.0,-930100.0716
1534.2,-929702.6344
1534.4,-929926.3713
1534.6,-929758.6908
1534.8,-929750.968
1535.0,-929894.1118
1535.2,-930056.5452
1535.4,-929832.0269
1535.6,-929612.4322
1535.8,-929912.7897
1536.0,-930282.6383
1536.2,-929745.6672
1536.4,-929881.969
1536.6,-929897.7178
1536.8,-929897.362
1537.0,-929926.1697
1537.2,-930516.1799
1537.4,-929845.1299
1537.6,-930121.5702
1537.8,-930360.4798
1538.0,-929963.4813
1538.2,-930404.3077
1538.4,-930558.775
1538.6,-930038.8048
1538.8,-930137.4003
1539.0,-930100.9703
1539.2,-929905.1765
1539.4,-929663.1723
1539.6,-930013.1763
1539.8,-929698.5743
1540.0,-929737.3469
1540.2,-929877.1006
1540.4,-930049.8983
1540.6,-929968.9131
1540.8,-930105.6623
1541.0,-930065.1332
1541.2,-930164.5117
1541.4,-930161.3558
1541.6,-930276.6868
1541.8,-930175.4774
1542.0,-929863.5085
1542.2,-929779.7517
1542.4,-929979.0133
1542.6,-929920.1868
1542.8,-929312.0165
1543.0,-929861.9523
1543.2,-929940.3822
1543.4,-930162.7954
1543.6,-930017.027
1543.8,-930262.9562
1544.0,-930217.6203
1544.2,-930416.8221
1544.4,-930456.2493
1544.6,-930097.4709
1544.8,-930448.7621
1545.0,-930111.3194
1545.2,-930168.2104
1545.4,-929769.7816
1545.6,-929768.7604
1545.8,-930009.3737
1546.0,-929969.0214
1546.2,-929854.8313
1546.4,-930233.414
1546.6,-929939.5927
1546.8,-930191.9725
1547.0,-930342.8018
1547.2,-930097.3264
1547.4,-930241.374
1547.6,-929973.6044
1547.8,-930210.3117
1548.0,-930267.0162
1548.2,-930331.2336
1548.4,-930333.7266
1548.6,-930591.0728
1548.8,-930240.4981
1549.0,-930330.4388
1549.2,-930214.4454
1549.4,-929898.4665
1549.6,-930010.2022
1549.8,-930124.8912
1550.0,-930098.7519
1550.2,-929898.0904
1550.4,-930180.5953
1550.6,-930509.0573
1550.8,-930343.2382
1551.0,-930124.8553
1551.2,-930470.7783
1551.4,-930227.3007
1551.6,-929859.2226
1551.8,-930163.7511
1552.0,-929987.5178
1552.2,-930043.6718
1552.4,-930068.6647
1552.6,-929924.9585
1552.8,-929812.2131
1553.0,-930031.3557
1553.2,-929717.2571
1553.4,-929846.4321
1553.6,-929707.3844
1553.8,-929881.4689
1554.0,-929765.9827
1554.2,-929994.2534
1554.4,-929662.2435
1554.6,-929875.2219
1554.8,-930039.0352
1555.0,-929846.6485
1555.2,-929861.5761
1555.4,-929934.0714
1555.6,-929745.4515
1555.8,-929763.3166
1556.0,-930030.4723
1556.2,-930099.5588
1556.4,-930037.0595
1556.6,-929691.2155
1556.8,-930169.937
1557.0,-929860.1017
1557.2,-930209.3246
1557.4,-930157.915
1557.6,-930066.2851
1557.8,-930304.6319
1558.0,-930518.2288
1558.2,-930363.0214
1558.4,-930142.5423
1558.6,-930016.1116
1558.8,-930091.0693
1559.0,-930122.9698
1559.2,-930145.6505
1559.4,-930274.0949
1559.6,-929848.2105
1559.8,-929829.7122
1560.0,-930107.9605
1560.2,-929742.1317
1560.4,-930052.0806
1560.6,-930257.4761
1560.8,-929738.6918
1561.0,-930276.8927
1561.2,-930059.4971
1561.4,-929971.1362
1561.6,-930193.8264
1561.8,-930196.3586
1562.0,-929788.7139
1562.2,-930173.1447
1562.4,-930316.2096
1562.6,-929992.3597
1562.8,-930228.2562
1563.0,-929889.1706
1563.2,-930379.0188
1563.4,-929961.9998
1563.6,-929517.018
1563.8,-929591.257
1564.0,-929642.2056
1564.2,-929861.1846
1564.4,-929632.2966
1564.6,-929994.7356
1564.8,-929621.4609
1565.0,-930244.2686
1565.2,-930010.1648
1565.4,-930239.8705
1565.6,-930311.9485
1565.8,-929846.9503
1566.0,-930024.8803
1566.2,-930308.8184
1566.4,-929984.2521
1566.6,-930325.3399
1566.8,-929704.0433
1567.0,-930060.2582
1567.2,-930009.4417
1567.4,-930306.0567
1567.6,-930269.3035
1567.8,-929990.4222
1568.0,-930441.1155
1568.2,-929993.6479
1568.4,-929930.753
1568.6,-930253.007
1568.8,-930023.2633
1569.0,-930018.9256
1569.2,-930197.4519
1569.4,-930405.9153
1569.6,-930067.9636
1569.8,-930308.5036
1570.0,-930169.0354
1570.2,-929907.6906
1570.4,-929843.1175
1570.6,-929927.4628
1570.8,-929798.7959
1571.0,-930133.5239
1571.2,-929722.3789
1571.4,-930022.1609
1571.6,-930081.1762
1571.8,-930257.3412
1572.0,-929855.8925
1572.2,-930273.2827
1572.4,-930164.6374
1572.6,-929944.106
1572.8,-930114.7735
1573.0,-930411.3769
1573.2,-930356.9524
1573.4,-930468.5311
1573.6,-930263.1132
1573.8,-930223.7773
1574.0,-930184.4982
1574.2,-929978.8323
1574.4,-930092.2886
1574.6,-930121.4476
1574.8,-930251.0141
1575.0,-930276.7495
1575.2,-929907.2642
1575.4,-929807.4336
1575.6,-929657.6126
1575.8,-929711.3375
1576.0,-930070.0657
1576.2,-930055.705
1576.4,-930031.9931
1576.6,-930486.6716
1576.8,-929978.4387
1577.0,-930131.4292
1577.2,-929852.4166
1577.4,-929974.0835
1577.6,-930313.1673
1577.8,-929764.496
1578.0,-930120.2408
1578.2,-930343.2496
1578.4,-930329.3159
1578.6,-930598.9866
1578.8,-930291.7871
1579.0,-930314.0585
1579.2,-930508.9112
1579.4,-930281.8918
1579.6,-930511.1338
1579.8,-930080.4765
1580.0,-930237.3198
1580.2,-930142.9117
1580.4,-930418.2487
1580.6,-930407.2256
1580.8,-930043.8494
1581.0,-930452.9201
1581.2,-930423.3424
1581.4,-930243.9326
1581.6,-930096.4375
1581.8,-930415.8077
1582.0,-930518.5236
1582.2,-930075.6791
1582.4,-930191.1511
1582.6,-930045.2751
1582.8,-930040.941
1583.0,-930089.2602
1583.2,-929888.2647
1583.4,-929943.8079
1583.6,-929956.2582
1583.8,-930311.7085
1584.0,-930201.7616
1584.2,-930258.5043
1584.4,-930247.2539
1584.6,-930417.3199
1584.8,-930478.6068
1585.0,-930619.1542
1585.2,-930162.9081
1585.4,-930353.7686
1585.6,-930065.6474
1585.8,-930186.7547
1586.0,-930175.0961
1586.2,-929806.232
1586.4,-929752.3407
1586.6,-929601.4141
1586.8,-929622.8667
1587.0,-930165.7372
1587.2,-929929.8697
1587.4,-929908.0459
1587.6,-930351.0195
1587.8,-930153.821
1588.0,-930134.0023
1588.2,-930106.234
1588.4,-930620.2884
1588.6,-930542.9427
1588.8,-930464.3802
1589.0,-930316.6393
1589.2,-930372.7225
1589.4,-930117.0101
1589.6,-930345.0644
1589.8,-929763.6162
1590.0,-929667.2046
1590.2,-929768.8521
1590.4,-930047.2635
1590.6,-929941.9036
1590.8,-930291.9681
1591.0,-930308.6988
1591.2,-930220.0932
1591.4,-930440.9678
1591.6,-930135.3011
1591.8,-930054.5656
1592.0,-930599.3357
1592.2,-930458.207
1592.4,-929909.953
1592.6,-930004.8534
1592.8,-930116.9501
1593.0,-930481.3855
1593.2,-930249.6696
1593.4,-930483.5045
1593.6,-930460.3482
1593.8,-930580.4809
1594.0,-930364.4825
1594.2,-930358.894
1594.4,-930177.9111
1594.6,-930462.0828
1594.8,-930232.6116
1595.0,-930149.83
1595.2,-930642.0011
1595.4,-930035.1326
1595.6,-930293.9933
1595.8,-930291.965
1596.0,-930581.9052
1596.2,-930632.5633
1596.4,-930438.7816
1596.6,-930229.4536
1596.8,-930088.7425
1597.0,-930264.8564
1597.2,-930342.6566
1597.4,-930157.7219
1597.6,-930143.2721
1597.8,-929692.5546
1598.0,-929659.583
1598.2,-930134.1987
1598.4,-930711.1425
1598.6,-930130.0983
1598.8,-930266.6683
1599.0,-930408.8093
1599.2,-929935.7068
1599.4,-930067.3413
1599.6,-929973.8164
1599.8,-930240.0599
1600.0,-930398.2424
1600.2,-930489.1986
1600.4,-930179.7511
1600.6,-929910.5977
1600.8,-929755.9689
1601.0,-929876.144
1601.2,-930477.3814
1601.4,-930073.775
1601.6,-930264.5149
1601.8,-930321.054
1602.0,-930003.7859
1602.2,-929974.6435
1602.4,-929808.7955
1602.6,-929927.8354
1602.8,-930035.3397
1603.0,-930269.5409
1603.2,-930300.5772
1603.4,-930009.8747
1603.6,-930230.1625
1603.8,-929983.3856
1604.0,-930528.9143
1604.2,-930095.8334
1604.4,-930654.8296
1604.6,-930592.6869
1604.8,-930331.1406
1605.0,-930554.6943
1605.2,-930422.4149
1605.4,-930556.559
1605.6,-930394.0828
1605.8,-930717.9324
1606.0,-930513.1729
1606.2,-930764.2519
1606.4,-930418.2461
1606.6,-930679.0093
1606.8,-930468.3886
1607.0,-930230.7157
1607.2,-930636.3396
1607.4,-930456.9198
1607.6,-930348.1148
1607.8,-930187.581
1608.0,-930443.902
1608.2,-930511.9852
1608.4,-930547.8607
1608.6,-930783.9549
1608.8,-930401.2851
1609.0,-930432.1966
1609.2,-930338.7557
1609.4,-930176.3292
1609.6,-930218.3914
1609.8,-930116.7016
1610.0,-930124.9395
1610.2,-930478.6487
1610.4,-930062.1238
1610.6,-929785.6641
1610.8,-930269.2836
1611.0,-929785.0196
1611.2,-930121.9616
1611.4,-930019.9362
1611.6,-929906.0943
1611.8,-930285.0334
1612.0,-930131.9829
1612.2,-930242.061
1612.4,-930383.0004
1612.6,-930203.0067
1612.8,-930179.0095
1613.0,-930367.4061
1613.2,-930297.6297
1613.4,-930340.4027
1613.6,-930226.8609
1613.8,-930562.6506
1614.0,-930298.3063
1614.2,-929945.4017
1614.4,-930074.6567
1614.6,-930150.6268
1614.8,-930373.8089
1615.0,-930429.9132
1615.2,-930161.2757
1615.4,-930390.5003
1615.6,-929965.6208
1615.8,-930269.8419
1616.0,-930279.7373
1616.2,-930039.5232
1616.4,-930141.3598
1616.6,-930293.9454
1616.8,-930325.2521
1617.0,-930176.5074
1617.2,-930498.4784
1617.4,-930201.5844
1617.6,-930320.0734
1617.8,-930116.2044
1618.0,-930399.3549
1618.2,-929832.1906
1618.4,-929863.4227
1618.6,-929962.3259
1618.8,-930095.0625
1619.0,-929992.52
1619.2,-930243.8201
1619.4,-929941.2782
1619.6,-929847.9034
1619.8,-930461.7782
1620.0,-930900.5418
1620.2,-930229.9041
1620.4,-930267.7642
1620.6,-930348.6022
1620.8,-929958.0665
1621.0,-929975.8454
1621.2,-930191.5475
1621.4,-930100.7499
1621.6,-930706.0388
1621.8,-930237.3625
1622.0,-930606.7694
1622.2,-930117.7159
1622.4,-930152.1519
1622.6,-930385.2168
1622.8,-930445.006
1623.0,-930557.4465
1623.2,-930396.798
1623.4,-930183.9618
1623.6,-930364.053
1623.8,-930235.9151
1624.0,-930256.0441
1624.2,-930145.1309
1624.4,-930395.3914
1624.6,-930248.7546
1624.8,-930450.3949
1625.0,-930077.5496
1625.2,-929756.0905
1625.4,-930057.3046
1625.6,-930386.5184
1625.8,-930279.593
1626.0,-929942.838
1626.2,-929972.3713
1626.4,-930274.0573
1626.6,-930153.3117
1626.8,-930111.6785
1627.0,-930360.8866
1627.2,-930226.9904
1627.4,-930067.595
1627.6,-930335.6893
1627.8,-929975.3546
1628.0,-930262.3764
1628.2,-930475.4102
1628.4,-930303.4415
1628.6,-930473.3432
1628.8,-930281.4965
1629.0,-930181.1631
1629.2,-930251.7179
1629.4,-930652.7634
1629.6,-930403.0469
1629.8,-930654.3053
1630.0,-930158.4161
1630.2,-930488.9697
1630.4,-930495.6022
1630.6,-930584.9348
1630.8,-930620.369
1631.0,-930575.0119
1631.2,-641893.9112
1631.4,-641970.5637
1631.6,-641964.0173
1631.8,-642108.8557
1632.0,-642173.7643
1632.2,-641769.2034
1632.4,-641771.2897
1632.6,-641713.8525
1632.8,-641847.7371
1633.0,-641897.2757
1633.2,-641755.7407
1633.4,-641905.4008
1633.6,-641969.8061
1633.8,-641952.3689
1634.0,-642376.6521
1634.2,-642060.7942
1634.4,-642150.0765
1634.6,-641890.7764
1634.8,-642092.9202
1635.0,-642140.3849
1635.2,-641958.0617
1635.4,-641905.5957
1635.6,-642138.0829
1635.8,-641946.9435
1636.0,-642053.2197
1636.2,-642142.5087
1636.4,-641780.65
1636.6,-641485.0463
1636.8,-641730.8244
1637.0,-641733.767
1637.2,-642134.1695
1637.4,-642087.3781
1637.6,-642163.6938
1637.8,-642108.5555
1638.0,-641972.8374
1638.2,-641905.9411
1638.4,-641936.8916
1638.6,-641799.2997
1638.8,-642085.9423
1639.0,-641741.462
1639.2,-641644.9466
1639.4,-642008.62
1639.6,-641493.7661
1639.8,-641582.1865
1640.0,-641768.4782
1640.2,-641644.4356
1640.4,-641755.8697
1640.6,-642072.3857
1640.8,-642096.1304
1641.0,-641871.0689
1641.2,-641836.2327
1641.4,-641984.2238
1641.6,-642222.0615
1641.8,-642012.6617
1642.0,-641746.1556
1642.2,-641674.1026
1642.4,-641823.5267
1642.6,-641717.6233
1642.8,-641735.5511
1643.0,-641886.9619
1643.2,-641674.7314
1643.4,-641634.5752
1643.6,-641790.5382
1643.8,-641857.4583
1644.0,-641539.3552
1644.2,-641967.338
1644.4,-641663.1816
1644.6,-642080.8757
1644.8,-641908.1353
1645.0,-641930.2544
1645.2,-641991.5361
1645.4,-642299.6843
1645.6,-641864.1696
1645.8,-642200.7886
1646.0,-642025.1002
1646.2,-642045.0852
1646.4,-641934.7851
1646.6,-641964.737
1646.8,-641938.9613
1647.0,-641940.1732
1647.2,-641921.6489
1647.4,-641875.8405
1647.6,-641803.0917
1647.8,-641785.4148
1648.0,-642243.9723
1648.2,-642184.9701
1648.4,-642000.2318
1648.6,-641998.5472
1648.8,-641759.7659
1649.0,-641930.8364
1649.2,-642211.2676
1649.4,-642164.8545
1649.6,-642186.9491
1649.8,-642063.3988
1650.0,-642293.6521
1650.2,-641813.5777
1650.4,-642260.2524
1650.6,-641818.039
1650.8,-641955.1316
1651.0,-642068.2631
1651.2,-641890.0248
1651.4,-641661.0755
1651.6,-642057.4806
1651.8,-641921.5049
1652.0,-641934.8592
1652.2,-642240.0059
1652.4,-641936.2721
1652.6,-641711.6829
1652.8,-642075.3444
1653.0,-642058.2563
1653.2,-641917.0844
1653.4,-641947.7637
1653.6,-641914.9993
1653.8,-641728.1205
1654.0,-641885.1646
1654.2,-641934.4919
1654.4,-641860.2821
1654.6,-641719.4584
1654.8,-641787.2906
1655.0,-641833.1947
1655.2,-641886.3215
1655.4,-641801.8648
1655.6,-641761.6289
1655.8,-641854.375
1656.0,-641885.0189
1656.2,-642138.032
1656.4,-641801.2026
1656.6,-642150.6612
1656.8,-641798.3503
1657.0,-642261.3086
1657.2,-642237.1852
1657.4,-641983.1036
1657.6,-642006.2677
1657.8,-641939.3333
1658.0,-642123.1501
1658.2,-641781.1106
1658.4,-641603.7644
1658.6,-641792.1441
1658.8,-642127.2564
1659.0,-641968.4102
1659.2,-642000.497
1659.4,-642365.303
1659.6,-642077.1604
1659.8,-642167.4605
1660.0,-642315.1648
1660.2,-642194.7991
1660.4,-641929.6267
1660.6,-641693.9126
1660.8,-641769.9897
1661.0,-641906.2913
1661.2,-641995.4719
1661.4,-642157.3874
1661.6,-641690.6589
1661.8,-641626.051
1662.0,-641629.4711
1662.2,-641596.676
1662.4,-641546.6472
1662.6,-641550.6401
1662.8,-641597.0118
1663.0,-641944.9481
1663.2,-641841.4442
1663.4,-641739.0248
1663.6,-641860.2578
1663.8,-641882.2405
1664.0,-641808.2278
1664.2,-642200.0291
1664.4,-642092.8819
1664.6,-642092.338
1664.8,-642094.8155
1665.0,-641978.9254
1665.2,-642125.0535
1665.4,-642143.8361
1665.6,-642190.9729
1665.8,-642079.0494
1666.0,-642336.5676
1666.2,-642463.1089
1666.4,-642204.5805
1666.6,-642079.3819
1666.8,-641928.6012
1667.0,-642321.8733
1667.2,-642243.2769
1667.4,-642158.2601
1667.6,-642176.6376
1667.8,-642244.5354
1668.0,-642129.1233
1668.2,-642131.5336
1668.4,-641862.8558
1668.6,-642252.5499
1668.8,-642182.1898
1669.0,-641748.1958
1669.2,-642085.2996
1669.4,-642125.3971
1669.6,-641690.2628
1669.8,-642231.54
1670.0,-642176.935
1670.2,-642123.0555
1670.4,-641640.7195
1670.6,-641745.18
1670.8,-641772.9902
1671.0,-641500.4367
1671.2,-641670.8759
1671.4,-642234.7872
1671.6,-642054.2166
1671.8,-642078.1178
1672.0,-642124.9895
1672.2,-641633.601
1672.4,-641987.0673
1672.6,-641716.1625
1672.8,-642081.4157
1673.0,-641969.8813
1673.2,-641867.4595
1673.4,-641978.7974
1673.6,-642113.5824
1673.8,-642062.2658
1674.0,-641971.5321
1674.2,-641667.7681
1674.4,-641629.6563
1674.6,-641836.073
1674.8,-641694.0743
1675.0,-641462.6878
1675.2,-641403.236
1675.4,-641710.1255
1675.6,-641929.8164
1675.8,-641784.2806
1676.0,-641982.4424
1676.2,-641785.664
1676.4,-641927.1572
1676.6,-641852.1026
1676.8,-642071.3597
1677.0,-642207.3917
1677.2,-641800.2243
1677.4,-641951.7908
1677.6,-642145.3885
1677.8,-642301.0359
1678.0,-641645.9211
1678.2,-641734.1935
1678.4,-641785.1913
1678.6,-642261.3999
1678.8,-641925.2561
1679.0,-642148.6091
1679.2,-641958.7677
1679.4,-642115.4196
1679.6,-642041.4898
1679.8,-642086.427
1680.0,-642102.7427
1680.2,-642101.1551
1680.4,-642172.6388
1680.6,-642374.3186
1680.8,-642507.0129
1681.0,-642359.1594
1681.2,-642342.3456
1681.4,-642367.1562
1681.6,-642330.8605
1681.8,-642253.6451
1682.0,-642538.2165
1682.2,-641886.9965
1682.4,-641795.8462
1682.6,-641913.4572
1682.8,-641740.4067
1683.0,-641946.7692
1683.2,-642238.1912
1683.4,-641874.6439
1683.6,-641883.8282
1683.8,-641973.5762
1684.0,-641967.7824
1684.2,-641941.8763
1684.4,-641781.3415
1684.6,-641724.5425
1684.8,-642132.1846
1685.0,-642271.9926
1685.2,-641796.9861
1685.4,-642446.8988
1685.6,-641873.1037
1685.8,-642135.7465
1686.0,-642179.977
1686.2,-642014.6775
1686.4,-642195.8931
1686.6,-642296.7657
1686.8,-642040.6431
1687.0,-641867.2052
1687.2,-641515.9337
1687.4,-641735.2063
1687.6,-642152.8804
1687.8,-641891.956
1688.0,-641749.5929
1688.2,-641711.94
1688.4,-641861.6974
1688.6,-642146.3481
1688.8,-641958.4936
1689.0,-642145.6817
1689.2,-641944.079
1689.4,-642195.0835
1689.6,-641912.4568
1689.8,-642352.398
1690.0,-642145.126
1690.2,-642109.494
1690.4,-641972.4108
1690.6,-642088.7718
1690.8,-641880.2122
1691.0,-641707.9691
1691.2,-641976.3784
1691.4,-641526.9036
1691.6,-641840.9097
1691.8,-641959.2313
1692.0,-641766.8155
