Time (ps),Radius of gyration ($\AA$)
127060.0,31.65692813197018
127080.0,31.62517683104344
127100.0,31.667040997981236
127120.0,31.675367674100706
127140.0,31.618434453789693
127160.0,31.666019190419643
127180.0,31.660553754229205
127200.0,31.654003858722696
127220.0,31.67420386178413
127240.0,31.65639368352319
127260.0,31.683240963001058
127280.0,31.666573108085885
127300.0,31.6251822732424
127320.0,31.645326957071227
127340.0,31.6507173461307
127360.0,31.65565241851543
127380.0,31.63501532840971
127400.0,31.67897438171961
127420.0,31.65137555565834
127440.0,31.649901114716027
127460.0,31.663008911958055
127480.0,31.6445657818506
127500.0,31.6460049901983
127520.0,31.63917831702132
127540.0,31.64329516763536
127560.0,31.64089120624582
127580.0,31.654225568987517
127600.0,31.680645250888308
127620.0,31.623094105317005
127640.0,31.633722557553593
127660.0,31.646627133798557
127680.0,31.650565763279978
127700.0,31.6319924562392
127720.0,31.65176978523531
127740.0,31.62839548316941
127760.0,31.63619232899473
127780.0,31.61925478803034
127800.0,31.618311006934725
127820.0,31.648454611824697
127840.0,31.62092042631893
127860.0,31.62787385686168
127880.0,31.65490772204289
127900.0,31.62506666826784
127920.0,31.641641109200044
127940.0,31.66604495015381
127960.0,31.663817751344236
127980.0,31.66274972132436
128000.0,31.674492479536745
128020.0,31.639549582002033
128040.0,31.643868876273785
128060.0,31.688586281456416
128080.0,31.63296003707545
128100.0,31.65527276323368
128120.0,31.652021893586483
128140.0,31.678381322150397
128160.0,31.652622931593285
128180.0,31.624926904059745
128200.0,31.65493701289789
128220.0,31.65786261723228
128240.0,31.681179676736562
128260.0,31.649108606616277
128280.0,31.6523559507799
128300.0,31.664677016812618
128320.0,31.66463882920782
128340.0,31.670851257848824
128360.0,31.651504625099825
128380.0,31.64244860465859
128400.0,31.683116923812083
128420.0,31.651503440597114
128440.0,31.657710426736493
128460.0,31.66850319301712
128480.0,31.650824314198577
128500.0,31.66041308306646
128520.0,31.63048590831429
128540.0,31.65864877891535
128560.0,31.665289245290023
128580.0,31.643300702477074
128600.0,31.624890961610713
128620.0,31.61404611970945
128640.0,31.629428107419784
128660.0,31.648948890082735
128680.0,31.66852825378447
128700.0,31.667992417630053
128720.0,31.630417154584404
128740.0,31.642140840884235
128760.0,31.65820918482261
128780.0,31.646621921642954
128800.0,31.664965763014102
128820.0,31.65686863205746
128840.0,31.66816612217042
128860.0,31.64477674151243
128880.0,31.678968881913153
128900.0,31.642643408009047
128920.0,31.641996371509784
128940.0,31.646226812382373
128960.0,31.631605634980954
128980.0,31.636948344389747
129000.0,31.646793093896193
129020.0,31.643325646380895
129040.0,31.634256997985613
129060.0,31.655272150300974
129080.0,31.664518981621743
129100.0,31.66599899573014
129120.0,31.645942277445883
129140.0,31.644754372363142
129160.0,31.643205532818733
129180.0,31.67692060764106
129200.0,31.65684614992454
129220.0,31.65739558021337
129240.0,31.620524016520655
129260.0,31.63925661088002
129280.0,31.650350627679835
129300.0,31.639689964887335
129320.0,31.65363383907069
129340.0,31.64235858192729
129360.0,31.64924941421114
129380.0,31.624051986499005
129400.0,31.636221338495254
129420.0,31.66536982336549
129440.0,31.668717575840134
129460.0,31.668493597725217
129480.0,31.66301376166833
129500.0,31.66776613108972
129520.0,31.69020554083302
129540.0,31.652611667193025
129560.0,31.66608736305192
129580.0,31.672006969340714
129600.0,31.627262264724422
129620.0,31.671035286947756
129640.0,31.62211871278469
129660.0,31.646939141973792
129680.0,31.636015219615235
129700.0,31.64530387123744
129720.0,31.67160658645271
129740.0,31.663522503980204
129760.0,31.659156918221477
129780.0,31.611864187690433
129800.0,31.612722566642994
129820.0,31.633419314275997
129840.0,31.61555187440572
129860.0,31.639182948867052
129880.0,31.64063645189019
129900.0,31.650096740425028
129920.0,31.62462327117032
129940.0,31.65704114474593
129960.0,31.618541587576868
129980.0,31.629085545562322
130000.0,31.625418183439027
130020.0,31.611915811431324
130040.0,31.613156395524022
130060.0,31.634541629581335
130080.0,31.644410343191442
130100.0,31.616446544914464
130120.0,31.620404017099204
130140.0,31.62981971001373
130160.0,31.612496763503056
130180.0,31.627890425688133
130200.0,31.6266380627042
130220.0,31.626576665572586
130240.0,31.63301000452066
130260.0,31.619410781205005
130280.0,31.634552651109995
130300.0,31.62316255653615
130320.0,31.619268647987898
130340.0,31.618787710874752
130360.0,31.632330684010846
130380.0,31.6415937152543
130400.0,31.669883507374827
130420.0,31.63121622394171
130440.0,31.639284693509698
130460.0,31.61397102068013
130480.0,31.653467286991393
130500.0,31.63463314528945
130520.0,31.632432020631324
130540.0,31.658640893042573
130560.0,31.67972068715319
130580.0,31.636270890963285
130600.0,31.6526544759016
130620.0,31.64193044258797
130640.0,31.65273633040975
130660.0,31.61897779356901
130680.0,31.63297522604152
130700.0,31.60001222727108
130720.0,31.635027006944313
130740.0,31.61827097197111
130760.0,31.62943083083068
130780.0,31.649346335721123
130800.0,31.613537359926468
130820.0,31.642971321356487
130840.0,31.634744486987707
130860.0,31.622279661484807
130880.0,31.635238386718562
130900.0,31.665402732150774
130920.0,31.628762352456025
130940.0,31.672761232142044
130960.0,31.65160898787873
130980.0,31.633586522654596
131000.0,31.638396628480265
131020.0,31.635744740627782
131040.0,31.653668532366225
131060.0,31.625117628501286
131080.0,31.608929934430677
131100.0,31.611830504775423
131120.0,31.639484275474494
131140.0,31.627456623514973
131160.0,31.62243391872836
131180.0,31.617805009989297
131200.0,31.626044713353718
131220.0,31.66911602711442
131240.0,31.5969697394139
131260.0,31.642766978450304
131280.0,31.65465708557212
131300.0,31.650690838970103
131320.0,31.66365908158981
131340.0,31.6459114078409
131360.0,31.652036261769545
131380.0,31.65714890274878
131400.0,31.641412233237954
131420.0,31.64960602289698
131440.0,31.63758342732928
131460.0,31.640135325709867
131480.0,31.624428791152148
131500.0,31.626541832492393
131520.0,31.655275231024845
131540.0,31.613953507075387
131560.0,31.6669212720628
131580.0,31.642068367896165
131600.0,31.641767341910235
131620.0,31.631753372810053
131640.0,31.605686640568322
131660.0,31.67346701241633
131680.0,31.661816789283225
131700.0,31.647828605540784
131720.0,31.6520828141068
131740.0,31.631456953842626
131760.0,31.659952626092675
131780.0,31.6377765673649
131800.0,31.63796072969913
131820.0,31.644673137679664
131840.0,31.68308079643812
131860.0,31.64718294458258
131880.0,31.63774335604293
131900.0,31.654780938461887
131920.0,31.666410114909183
131940.0,31.653753551839216
131960.0,31.637172734041673
131980.0,31.663564560890574
132000.0,31.675325277531634
132020.0,31.640064749039443
132040.0,31.64092849282771
132060.0,31.642804008343145
132080.0,31.6532081779845
132100.0,31.62313560434382
132120.0,31.62123452278766
132140.0,31.65993609182211
132160.0,31.656139316769128
132180.0,31.64667829185295
132200.0,31.658429546742056
132220.0,31.63950442028781
132240.0,31.670139044625728
132260.0,31.644535742828356
132280.0,31.642396870667813
132300.0,31.637442820015835
132320.0,31.642371387191474
132340.0,31.656632683352026
132360.0,31.682219994622468
132380.0,31.63948786568668
132400.0,31.65844415985817
132420.0,31.650428370599343
132440.0,31.60278629179052
132460.0,31.627246064931295
132480.0,31.667327998602264
132500.0,31.636191760213364
132520.0,31.661594215961546
132540.0,31.64734416214296
132560.0,31.643091273164448
132580.0,31.626809052893396
132600.0,31.64582953637286
132620.0,31.648748430190732
132640.0,31.639415727968082
132660.0,31.63502829069557
132680.0,31.66027405276659
132700.0,31.650873796543614
132720.0,31.644791559318087
132740.0,31.65950462724474
132760.0,31.642631647353756
132780.0,31.658097011383003
132800.0,31.678392906921342
132820.0,31.661285431252224
132840.0,31.65783968219713
132860.0,31.64545902324799
132880.0,31.616204976702257
132900.0,31.655322094537134
132920.0,31.653229659211426
132940.0,31.634788383135547
132960.0,31.655908888309927
132980.0,31.664763364477327
133000.0,31.636162464231756
133020.0,31.64877214277503
133040.0,31.655678315578314
133060.0,31.66050531075843
133080.0,31.675655424343113
133100.0,31.617518026527083
133120.0,31.654729110752182
133140.0,31.645025730665584
133160.0,31.629385903533272
133180.0,31.612722838036163
133200.0,31.6167329426723
133220.0,31.63551643646136
133240.0,31.66088081937678
133260.0,31.63149094761549
133280.0,31.644552341676384
133300.0,31.686314983835825
133320.0,31.67213858225866
133340.0,31.618928530575378
133360.0,31.609215707143555
133380.0,31.645561079264453
133400.0,31.64390942210598
133420.0,31.623596736047546
133440.0,31.635821554297305
133460.0,31.65085418457339
133480.0,31.666200140522346
133500.0,31.636551941531714
133520.0,31.675611489256195
133540.0,31.67012948798957
133560.0,31.615727094155844
133580.0,31.663071276519673
133600.0,31.670647971062465
133620.0,31.609895679227026
133640.0,31.62093078838284
133660.0,31.64694844640338
133680.0,31.660799543390123
133700.0,31.616978670606546
133720.0,31.636616007806698
133740.0,31.639803955768507
133760.0,31.623753465270177
133780.0,31.627281293944463
133800.0,31.664131295524207
133820.0,31.666666099157414
133840.0,31.642826473848555
133860.0,31.671297670120694
133880.0,31.64058555207353
133900.0,31.648947169769254
133920.0,31.644421634248378
133940.0,31.67330106722305
133960.0,31.654239302327667
133980.0,31.637118417023945
134000.0,31.63895816797849
134020.0,31.650794026638692
134040.0,31.65091320510694
134060.0,31.63875381699937
134080.0,31.651349071003814
134100.0,31.63159084714555
134120.0,31.660091956027735
134140.0,31.629199943122444
134160.0,31.651265664262553
134180.0,31.639582300923077
134200.0,31.681798108129556
134220.0,31.643787998978738
134240.0,31.666040788322267
134260.0,31.65810871738459
134280.0,31.630574374193735
134300.0,31.666214374457905
134320.0,31.629028851821413
134340.0,31.632823939602947
134360.0,31.667666114258413
134380.0,31.632273297069418
134400.0,31.65964180220771
134420.0,31.648116675520694
134440.0,31.621709497213022
134460.0,31.6333264512904
134480.0,31.664365458728895
134500.0,31.636639893439664
134520.0,31.641684456149683
134540.0,31.597444215262147
134560.0,31.634340121269545
134580.0,31.653795859828747
134600.0,31.628288528688064
134620.0,31.660841107775088
134640.0,31.624753182662417
134660.0,31.640556558015078
134680.0,31.615561994448463
134700.0,31.6480722464234
134720.0,31.65145119192264
134740.0,31.61983767911005
134760.0,31.631043339304057
134780.0,31.653505675841984
134800.0,31.62252626682811
134820.0,31.634983568306684
134840.0,31.651235747372112
134860.0,31.59412932825005
134880.0,31.667769574273716
134900.0,31.64450680301954
134920.0,31.642670243816628
134940.0,31.617732194206702
134960.0,31.64857473261773
134980.0,31.634227232706948
135000.0,31.64813544496081
135020.0,31.635231080496837
135040.0,31.624781097264233
135060.0,31.64021902444372
135080.0,31.6565289678851
135100.0,31.64379220613885
135120.0,31.623821759590594
135140.0,31.64560138214401
135160.0,31.64514177690925
135180.0,31.6348717339221
135200.0,31.644107841692843
135220.0,31.630424202939203
135240.0,31.619499859203195
135260.0,31.65462665913902
135280.0,31.6663584100193
135300.0,31.618989959071705
135320.0,31.628115069021653
135340.0,31.61175463747299
135360.0,31.675478320343853
135380.0,31.626878066687265
135400.0,31.617758031424678
135420.0,31.61963171677063
135440.0,31.61822881518616
135460.0,31.655365695347083
135480.0,31.652662032739542
135500.0,31.641003113428507
135520.0,31.64051708204583
135540.0,31.630776691644392
135560.0,31.61801855451916
135580.0,31.625191013656327
135600.0,31.64999305713933
135620.0,31.654331728723584
135640.0,31.638157193932994
135660.0,31.660833666782853
135680.0,31.669156279903852
135700.0,31.667383180140366
135720.0,31.663481411889535
135740.0,31.643472541835877
135760.0,31.637604309230632
135780.0,31.63761161565227
135800.0,31.656551878088216
135820.0,31.63424839524807
135840.0,31.652953275164617
135860.0,31.653715037025478
135880.0,31.66096454073799
135900.0,31.651355923577093
135920.0,31.622889520495093
135940.0,31.67042192247531
135960.0,31.629818858995723
135980.0,31.65386988914487
136000.0,31.629767871732575
136020.0,31.647584109262755
136040.0,31.670123049778827
136060.0,31.626534943833562
136080.0,31.641153160554676
136100.0,31.6371760857332
136120.0,31.65228094593384
136140.0,31.65470403718913
136160.0,31.66022027366774
136180.0,31.62405866593948
136200.0,31.624614862017776
136220.0,31.63955181821924
136240.0,31.63117071710587
136260.0,31.627480961969315
136280.0,31.616406901203966
136300.0,31.644267284129047
136320.0,31.62230974021742
136340.0,31.652884407628225
136360.0,31.658286582064672
136380.0,31.63080799255137
136400.0,31.619434605625667
136420.0,31.631113329082478
136440.0,31.647130514800228
136460.0,31.623329657231597
136480.0,31.652532558939296
136500.0,31.64247028304592
136520.0,31.632800048061284
136540.0,31.65090570620531
136560.0,31.65315206575139
136580.0,31.653313250293433
136600.0,31.65311848879539
136620.0,31.650360295587735
136640.0,31.669500636830303
136660.0,31.651199334341243
136680.0,31.602524300564028
136700.0,31.628696469995802
136720.0,31.64850416373348
136740.0,31.623629663053872
136760.0,31.637295703752503
136780.0,31.663821612781945
136800.0,31.61244798859699
136820.0,31.62619375692461
136840.0,31.67427282389675
136860.0,31.62313825043894
136880.0,31.612738643486384
136900.0,31.64320526823875
136920.0,31.629310588819518
136940.0,31.652256217468132
136960.0,31.6411123462522
136980.0,31.641561665763753
137000.0,31.640791160643975
137020.0,31.651132203430308
137040.0,31.611858756522537
137060.0,31.64516994639599
137080.0,31.615715570949234
137100.0,31.615733120602982
137120.0,31.61763498504278
137140.0,31.643005266429146
137160.0,31.655176348348174
137180.0,31.628059814849497
137200.0,31.628717342476303
137220.0,31.61192049257786
137240.0,31.652681075605592
137260.0,31.651100920994963
137280.0,31.63318300940254
137300.0,31.640002362346618
137320.0,31.638223286790883
137340.0,31.644183483983475
137360.0,31.628581627156823
137380.0,31.64760883436527
137400.0,31.606013882578175
137420.0,31.63768803880592
137440.0,31.625111783905677
137460.0,31.626477690133665
137480.0,31.63640269617338
137500.0,31.65032385371966
137520.0,31.670964214556044
137540.0,31.59390823635425
137560.0,31.629280298319046
137580.0,31.60591968127894
137600.0,31.634088801125035
137620.0,31.677137636697275
137640.0,31.63206488719518
137660.0,31.609401286441308
137680.0,31.647032743538077
137700.0,31.636799336630165
137720.0,31.647540777435697
137740.0,31.62142402723778
137760.0,31.620447033848233
137780.0,31.668504907384122
137800.0,31.64706253603743
137820.0,31.63192601987005
137840.0,31.643092088879413
137860.0,31.615905164585445
137880.0,31.63831128069569
137900.0,31.643347934696425
137920.0,31.640887113885157
137940.0,31.635084200125867
137960.0,31.66296034710131
137980.0,31.631639372071263
138000.0,31.652980959625452
138020.0,31.646324335932764
138040.0,31.602123319939242
138060.0,31.652563213604473
138080.0,31.64019182433382
138100.0,31.62684210275801
138120.0,31.68203950666307
138140.0,31.651450392773317
138160.0,31.631980929072988
138180.0,31.653286292382486
