Time (ps),PRES
3324.0,0.7
3324.2,155.7
3324.4,-73.3
3324.6,21.8
3324.8,47.3
3325.0,-93.0
3325.2,14.0
3325.4,224.9
3325.6,148.3
3325.8,117.6
3326.0,-120.7
3326.2,-0.9
3326.4,14.3
3326.6,21.9
3326.8,103.6
3327.0,11.5
3327.2,-74.3
3327.4,-53.4
3327.6,-81.7
3327.8,127.4
3328.0,-144.6
3328.2,11.3
3328.4,-44.3
3328.6,-15.9
3328.8,247.6
3329.0,39.6
3329.2,-77.1
3329.4,6.8
3329.6,135.3
3329.8,17.7
3330.0,60.9
3330.2,66.8
3330.4,-81.1
3330.6,49.3
3330.8,-317.6
3331.0,-34.4
3331.2,80.9
3331.4,95.3
3331.6,70.9
3331.8,-88.4
3332.0,-176.5
3332.2,102.7
3332.4,6.5
3332.6,158.3
3332.8,62.4
3333.0,-97.9
3333.2,-96.1
3333.4,255.5
3333.6,48.5
3333.8,34.8
3334.0,112.3
3334.2,-67.9
3334.4,-10.6
3334.6,218.9
3334.8,26.6
3335.0,-132.7
3335.2,-53.4
3335.4,35.8
3335.6,-31.1
3335.8,189.7
3336.0,117.4
3336.2,-73.0
3336.4,-38.5
3336.6,-29.2
3336.8,-22.5
3337.0,83.0
3337.2,-35.2
3337.4,16.8
3337.6,40.5
3337.8,-103.8
3338.0,101.7
3338.2,-88.8
3338.4,136.0
3338.6,-105.6
3338.8,146.8
3339.0,112.4
3339.2,-59.9
3339.4,26.4
3339.6,3.8
3339.8,-14.7
3340.0,-82.5
3340.2,-48.9
3340.4,83.2
3340.6,-198.5
3340.8,-30.4
3341.0,29.0
3341.2,-32.0
3341.4,30.3
3341.6,59.7
3341.8,-28.6
3342.0,-36.8
3342.2,61.1
3342.4,1.2
3342.6,-101.9
3342.8,18.7
3343.0,-15.1
3343.2,38.1
3343.4,67.1
3343.6,-136.0
3343.8,-100.6
3344.0,116.8
3344.2,36.6
3344.4,40.3
3344.6,174.7
3344.8,39.3
3345.0,99.4
3345.2,-149.4
3345.4,44.4
3345.6,-80.3
3345.8,-77.4
3346.0,-144.0
3346.2,-52.3
3346.4,62.5
3346.6,19.3
3346.8,-85.9
3347.0,99.9
3347.2,-63.6
3347.4,-28.5
3347.6,-110.2
3347.8,143.7
3348.0,-103.5
3348.2,-10.0
3348.4,6.2
3348.6,80.6
3348.8,31.6
3349.0,164.4
3349.2,79.3
3349.4,-137.0
3349.6,236.5
3349.8,144.3
3350.0,56.4
3350.2,-213.1
3350.4,66.6
3350.6,175.1
3350.8,28.6
3351.0,31.6
3351.2,-135.7
3351.4,-28.6
3351.6,158.4
3351.8,118.3
3352.0,-48.3
3352.2,231.3
3352.4,61.9
3352.6,171.2
3352.8,-62.5
3353.0,62.4
3353.2,-157.9
3353.4,-37.7
3353.6,50.7
3353.8,-58.4
3354.0,-56.7
3354.2,68.4
3354.4,56.3
3354.6,-12.6
3354.8,112.9
3355.0,26.9
3355.2,-81.4
3355.4,38.4
3355.6,-32.9
3355.8,6.0
3356.0,70.6
3356.2,-48.6
3356.4,53.9
3356.6,121.7
3356.8,-35.6
3357.0,-39.9
3357.2,23.2
3357.4,20.6
3357.6,-96.2
3357.8,-48.0
3358.0,238.9
3358.2,-35.5
3358.4,-175.0
3358.6,-122.5
3358.8,29.7
3359.0,-110.8
3359.2,27.4
3359.4,-214.8
3359.6,30.8
3359.8,-63.8
3360.0,-38.1
3360.2,92.8
3360.4,-118.1
3360.6,-44.0
3360.8,42.6
3361.0,29.7
3361.2,241.5
3361.4,143.8
3361.6,49.5
3361.8,176.0
3362.0,18.7
3362.2,-28.4
3362.4,162.2
3362.6,144.1
3362.8,-65.8
3363.0,-127.0
3363.2,71.4
3363.4,3.5
3363.6,-209.7
3363.8,-8.8
3364.0,145.8
3364.2,18.4
3364.4,-126.0
3364.6,-12.8
3364.8,81.7
3365.0,-44.3
3365.2,72.0
3365.4,-42.7
3365.6,83.4
3365.8,123.0
3366.0,-82.2
3366.2,-43.7
3366.4,-101.9
3366.6,60.9
3366.8,29.3
3367.0,68.7
3367.2,95.3
3367.4,141.4
3367.6,1.4
3367.8,25.2
3368.0,-68.9
3368.2,-15.5
3368.4,24.4
3368.6,32.3
3368.8,-2.0
3369.0,-35.4
3369.2,-47.1
3369.4,-133.7
3369.6,69.2
3369.8,-17.1
3370.0,36.4
3370.2,-46.7
3370.4,47.1
3370.6,67.3
3370.8,-79.2
3371.0,207.3
3371.2,68.1
3371.4,58.1
3371.6,-43.9
3371.8,105.6
3372.0,67.7
3372.2,-19.9
3372.4,-208.1
3372.6,25.1
3372.8,-32.4
3373.0,38.5
3373.2,-86.6
3373.4,-1.0
3373.6,-154.8
3373.8,31.0
3374.0,128.3
3374.2,-78.8
3374.4,-11.7
3374.6,8.6
3374.8,11.4
3375.0,41.2
3375.2,215.2
3375.4,-89.1
3375.6,-161.1
3375.8,221.6
3376.0,71.9
3376.2,103.8
3376.4,-38.1
3376.6,30.5
3376.8,-122.8
3377.0,104.8
3377.2,-16.0
3377.4,134.8
3377.6,-99.8
3377.8,-168.3
3378.0,88.8
3378.2,-68.2
3378.4,26.8
3378.6,-29.9
3378.8,43.0
3379.0,-17.2
3379.2,133.9
3379.4,-4.5
3379.6,-40.0
3379.8,9.7
3380.0,67.8
3380.2,-109.2
3380.4,-38.3
3380.6,-41.1
3380.8,4.8
3381.0,-8.4
3381.2,110.5
3381.4,22.5
3381.6,17.8
3381.8,60.8
3382.0,-257.7
3382.2,-9.6
3382.4,-177.7
3382.6,74.4
3382.8,105.7
3383.0,41.7
3383.2,180.2
3383.4,55.8
3383.6,-74.7
3383.8,-34.1
3384.0,-70.7
3384.2,-149.4
3384.4,30.8
3384.6,33.1
3384.8,10.7
3385.0,76.1
3385.2,-166.0
3385.4,129.9
3385.6,-25.3
3385.8,-61.6
3386.0,47.9
3386.2,-230.0
3386.4,82.5
3386.6,83.3
3386.8,75.0
3387.0,167.1
3387.2,-106.5
3387.4,36.3
3387.6,-20.4
3387.8,-46.7
3388.0,-50.9
3388.2,-51.4
3388.4,7.7
3388.6,-64.0
3388.8,45.6
3389.0,162.1
3389.2,-14.7
3389.4,-11.3
3389.6,5.1
3389.8,48.7
3390.0,122.9
3390.2,-96.4
3390.4,58.7
3390.6,62.8
3390.8,44.6
3391.0,44.3
3391.2,109.5
3391.4,17.1
3391.6,-24.2
3391.8,-155.1
3392.0,-83.9
3392.2,77.7
3392.4,5.8
3392.6,-26.9
3392.8,58.7
3393.0,-49.4
3393.2,128.2
3393.4,-54.3
3393.6,11.6
3393.8,95.3
3394.0,49.8
3394.2,81.0
3394.4,-93.9
3394.6,-88.0
3394.8,-62.0
3395.0,23.2
3395.2,37.1
3395.4,117.1
3395.6,198.6
3395.8,-117.3
3396.0,115.1
3396.2,105.2
3396.4,94.2
3396.6,56.4
3396.8,183.4
3397.0,-76.1
3397.2,-111.1
3397.4,115.0
3397.6,-91.6
3397.8,228.7
3398.0,78.9
3398.2,252.9
3398.4,-63.3
3398.6,30.4
3398.8,-82.5
3399.0,-42.5
3399.2,66.9
3399.4,-46.5
3399.6,-22.3
3399.8,117.9
3400.0,52.6
3400.2,-88.7
3400.4,201.7
3400.6,-91.9
3400.8,132.1
3401.0,19.3
3401.2,8.6
3401.4,54.1
3401.6,81.2
3401.8,18.8
3402.0,46.2
3402.2,5.9
3402.4,103.8
3402.6,-77.5
3402.8,-46.2
3403.0,-77.4
3403.2,46.3
3403.4,8.4
3403.6,80.7
3403.8,-132.0
3404.0,-104.2
3404.2,-188.4
3404.4,56.3
3404.6,168.2
3404.8,-55.4
3405.0,-18.3
3405.2,-9.4
3405.4,-25.8
3405.6,-41.2
3405.8,-176.6
3406.0,-73.4
3406.2,-134.3
3406.4,14.0
3406.6,64.9
3406.8,18.2
3407.0,-75.8
3407.2,-104.1
3407.4,25.1
3407.6,-76.4
3407.8,247.3
3408.0,-44.2
3408.2,242.9
3408.4,-11.1
3408.6,113.3
3408.8,110.4
3409.0,-155.5
3409.2,106.6
3409.4,65.3
3409.6,-147.1
3409.8,-80.3
3410.0,-168.1
3410.2,5.6
3410.4,46.3
3410.6,58.2
3410.8,-98.8
3411.0,-17.4
3411.2,91.7
3411.4,-70.0
3411.6,165.8
3411.8,-218.7
3412.0,-4.0
3412.2,139.9
3412.4,74.0
3412.6,-84.9
3412.8,-21.8
3413.0,182.1
3413.2,-267.5
3413.4,40.2
3413.6,95.7
3413.8,-34.5
3414.0,-51.0
3414.2,-14.2
3414.4,-24.6
3414.6,12.6
3414.8,61.0
3415.0,-60.7
3415.2,-34.0
3415.4,92.9
3415.6,-16.0
3415.8,68.6
3416.0,-112.8
3416.2,64.8
3416.4,-10.2
3416.6,23.3
3416.8,84.2
3417.0,-88.1
3417.2,18.1
3417.4,111.7
3417.6,223.8
3417.8,-129.6
3418.0,-25.1
3418.2,-78.4
3418.4,158.2
3418.6,-36.4
3418.8,-97.9
3419.0,149.7
3419.2,-57.2
3419.4,-45.0
3419.6,96.0
3419.8,-95.4
3420.0,-6.6
3420.2,-109.7
3420.4,32.5
3420.6,-45.1
3420.8,29.9
3421.0,101.0
3421.2,3.5
3421.4,-103.6
3421.6,76.3
3421.8,-90.1
3422.0,104.6
3422.2,81.5
3422.4,29.2
3422.6,52.4
3422.8,-114.6
3423.0,-33.4
3423.2,1.9
3423.4,96.9
3423.6,53.6
3423.8,-67.4
3424.0,-41.0
3424.2,9.9
3424.4,-208.8
3424.6,131.8
3424.8,-24.5
3425.0,52.4
3425.2,34.2
3425.4,91.9
3425.6,-37.2
3425.8,101.0
3426.0,-75.3
3426.2,87.4
3426.4,14.9
3426.6,-77.8
3426.8,95.2
3427.0,53.1
3427.2,-189.8
3427.4,-37.7
3427.6,-107.8
3427.8,-148.5
3428.0,-202.3
3428.2,169.8
3428.4,-91.9
3428.6,19.9
3428.8,-11.6
3429.0,-52.0
3429.2,31.3
3429.4,-24.6
3429.6,-8.9
3429.8,-111.3
3430.0,-24.9
3430.2,-58.7
3430.4,92.4
3430.6,-64.4
3430.8,8.2
3431.0,-65.8
3431.2,141.1
3431.4,199.7
3431.6,-201.8
3431.8,97.8
3432.0,23.3
3432.2,-61.5
3432.4,119.3
3432.6,161.1
3432.8,63.7
3433.0,-37.0
3433.2,-73.9
3433.4,-105.9
3433.6,137.1
3433.8,-135.5
3434.0,86.4
3434.2,-64.0
3434.4,74.3
3434.6,7.5
3434.8,72.2
3435.0,-69.2
3435.2,154.6
3435.4,-115.5
3435.6,-102.2
3435.8,39.6
3436.0,19.2
3436.2,-61.4
3436.4,-161.5
3436.6,60.6
3436.8,55.3
3437.0,-135.3
3437.2,47.7
3437.4,71.7
3437.6,47.0
3437.8,123.8
3438.0,-18.2
3438.2,-40.9
3438.4,-117.0
3438.6,102.7
3438.8,-53.2
3439.0,-33.2
3439.2,-71.0
3439.4,73.9
3439.6,-59.6
3439.8,20.7
3440.0,195.2
3440.2,76.9
3440.4,42.9
3440.6,21.7
3440.8,-43.2
3441.0,-81.9
3441.2,-46.5
3441.4,-33.2
3441.6,156.5
3441.8,-61.4
3442.0,12.7
3442.2,-25.3
3442.4,-50.6
3442.6,-143.8
3442.8,79.7
3443.0,-128.3
3443.2,8.2
3443.4,-3.5
3443.6,-28.1
3443.8,110.8
3444.0,25.7
3444.2,-92.6
3444.4,18.8
3444.6,-79.0
3444.8,184.0
3445.0,-115.7
3445.2,-68.4
3445.4,26.2
3445.6,62.3
3445.8,-84.9
3446.0,7.7
3446.2,82.7
3446.4,-47.3
3446.6,70.4
3446.8,-111.7
3447.0,-81.8
3447.2,22.0
3447.4,-61.9
3447.6,96.1
3447.8,102.2
3448.0,-28.5
3448.2,64.9
3448.4,-137.8
3448.6,114.9
3448.8,-86.0
3449.0,42.6
3449.2,-162.2
3449.4,69.0
3449.6,-134.2
3449.8,112.1
3450.0,124.9
3450.2,48.7
3450.4,113.9
3450.6,-41.9
3450.8,64.2
3451.0,98.3
3451.2,113.9
3451.4,-62.5
3451.6,3.9
3451.8,159.0
3452.0,37.4
3452.2,-7.0
3452.4,17.2
3452.6,-44.9
3452.8,-35.8
3453.0,-135.3
3453.2,38.5
3453.4,33.7
3453.6,-5.9
3453.8,66.6
3454.0,127.3
3454.2,-54.4
3454.4,-144.9
3454.6,-31.7
3454.8,67.1
3455.0,-30.8
3455.2,7.6
3455.4,209.9
3455.6,24.8
3455.8,111.2
3456.0,14.7
3456.2,-103.4
3456.4,78.0
3456.6,108.4
3456.8,-110.5
3457.0,-51.5
3457.2,-100.6
3457.4,67.4
3457.6,126.1
3457.8,133.7
3458.0,-20.9
3458.2,-61.2
3458.4,127.3
3458.6,81.1
3458.8,-77.6
3459.0,-0.3
3459.2,207.3
3459.4,247.6
3459.6,-50.2
3459.8,44.9
3460.0,23.5
3460.2,16.5
3460.4,-59.8
3460.6,135.8
3460.8,-71.8
3461.0,89.0
3461.2,9.2
3461.4,-38.9
3461.6,-163.2
3461.8,-76.6
3462.0,154.7
3462.2,-4.6
3462.4,-25.6
3462.6,35.9
3462.8,-81.0
3463.0,-78.7
3463.2,-76.4
3463.4,-66.2
3463.6,214.0
3463.8,-70.3
3464.0,77.4
3464.2,44.6
3464.4,44.1
3464.6,46.2
3464.8,109.7
3465.0,-16.5
3465.2,103.1
3465.4,21.5
3465.6,-4.6
3465.8,34.3
3466.0,73.3
3466.2,-15.4
3466.4,123.1
3466.6,33.4
3466.8,-155.1
3467.0,-28.8
3467.2,20.0
3467.4,20.3
3467.6,-101.4
3467.8,19.9
3468.0,133.1
3468.2,6.5
3468.4,-75.9
3468.6,61.9
3468.8,-223.1
3469.0,-137.4
3469.2,-9.2
3469.4,-45.6
3469.6,1.4
3469.8,97.5
3470.0,-38.4
3470.2,-59.0
3470.4,-45.1
3470.6,-149.1
3470.8,21.1
3471.0,-39.6
3471.2,-58.4
3471.4,-133.5
3471.6,7.4
3471.8,20.8
3472.0,11.0
3472.2,4.0
3472.4,36.9
3472.6,-132.1
3472.8,-6.4
3473.0,22.1
3473.2,26.6
3473.4,-0.6
3473.6,-23.9
3473.8,-89.0
3474.0,13.4
3474.2,-15.3
3474.4,2.9
3474.6,-155.5
3474.8,16.2
3475.0,40.4
3475.2,127.4
3475.4,-80.6
3475.6,33.6
3475.8,163.8
3476.0,209.7
3476.2,-97.6
3476.4,118.6
3476.6,-67.4
3476.8,-17.0
3477.0,225.4
3477.2,26.9
3477.4,-16.9
3477.6,-52.4
3477.8,16.9
3478.0,103.5
3478.2,61.7
3478.4,71.4
3478.6,56.0
3478.8,7.1
3479.0,147.9
3479.2,-67.8
3479.4,-65.2
3479.6,-62.2
3479.8,145.1
3480.0,43.5
3480.2,64.6
3480.4,-81.8
3480.6,23.1
3480.8,75.3
3481.0,100.5
3481.2,-87.4
3481.4,105.0
3481.6,58.8
3481.8,-49.4
3482.0,86.4
3482.2,94.7
3482.4,-21.8
3482.6,35.6
3482.8,-2.3
3483.0,-35.9
3483.2,48.3
3483.4,-32.1
3483.6,9.5
3483.8,7.3
3484.0,47.4
3484.2,62.0
3484.4,44.4
3484.6,92.8
3484.8,2.0
3485.0,86.2
3485.2,-232.9
3485.4,-3.3
3485.6,-7.7
3485.8,62.4
3486.0,155.7
3486.2,-161.5
3486.4,-125.8
3486.6,156.4
3486.8,-26.5
3487.0,23.8
3487.2,-14.0
3487.4,-85.8
3487.6,-137.1
3487.8,-24.3
3488.0,11.4
3488.2,81.1
3488.4,44.5
3488.6,-93.3
3488.8,-95.4
3489.0,102.2
3489.2,75.9
3489.4,-75.8
3489.6,-34.8
3489.8,5.3
3490.0,72.1
3490.2,-90.0
3490.4,-47.0
3490.6,58.9
3490.8,29.1
3491.0,-57.7
3491.2,17.4
3491.4,95.8
3491.6,83.9
3491.8,75.5
3492.0,-155.6
3492.2,6.2
3492.4,59.7
3492.6,109.1
3492.8,19.1
3493.0,9.5
3493.2,135.9
3493.4,-67.2
3493.6,-68.0
3493.8,-121.6
3494.0,19.0
3494.2,97.1
3494.4,-28.3
3494.6,120.4
3494.8,93.3
3495.0,112.8
3495.2,84.2
3495.4,149.0
3495.6,-32.5
3495.8,-71.7
3496.0,114.7
3496.2,-69.2
3496.4,18.6
3496.6,13.4
3496.8,-17.5
3497.0,-101.9
3497.2,-146.0
3497.4,75.7
3497.6,79.8
3497.8,1.4
3498.0,-121.5
3498.2,48.7
3498.4,-77.6
3498.6,-69.1
3498.8,7.5
3499.0,-52.7
3499.2,47.7
3499.4,15.6
3499.6,20.0
3499.8,290.9
3500.0,52.3
3500.2,-75.3
3500.4,-121.4
3500.6,-3.4
3500.8,111.5
3501.0,121.9
3501.2,-150.4
3501.4,84.3
3501.6,19.2
3501.8,-36.8
3502.0,111.8
3502.2,140.4
3502.4,190.3
3502.6,48.1
3502.8,-46.2
3503.0,37.3
3503.2,83.1
3503.4,-79.4
3503.6,-1.6
3503.8,-49.8
3504.0,-41.3
3504.2,-36.5
3504.4,-68.0
3504.6,-231.0
3504.8,31.1
3505.0,-88.2
3505.2,-287.0
3505.4,16.7
3505.6,20.9
3505.8,75.9
3506.0,10.2
3506.2,2.1
3506.4,-72.6
3506.6,-162.3
3506.8,107.3
3507.0,-110.3
3507.2,34.5
3507.4,-31.8
3507.6,106.1
3507.8,117.4
3508.0,203.2
3508.2,75.9
3508.4,-143.6
3508.6,115.4
3508.8,-97.4
3509.0,53.3
3509.2,-25.3
3509.4,19.2
3509.6,182.6
3509.8,9.4
3510.0,15.6
3510.2,-5.0
3510.4,50.8
3510.6,160.1
3510.8,-64.3
3511.0,-51.2
3511.2,82.2
3511.4,131.3
3511.6,3.2
3511.8,-101.9
3512.0,17.3
3512.2,146.4
3512.4,-30.3
3512.6,56.4
3512.8,-52.8
3513.0,-10.7
3513.2,93.8
3513.4,130.6
3513.6,-66.5
3513.8,-66.1
3514.0,206.6
3514.2,-176.6
3514.4,-106.8
3514.6,13.3
3514.8,-168.7
3515.0,34.5
3515.2,-42.7
3515.4,55.0
3515.6,-123.2
3515.8,36.6
3516.0,-22.9
3516.2,-140.5
3516.4,108.5
3516.6,-51.8
3516.8,95.0
3517.0,-52.4
3517.2,-16.7
3517.4,6.8
3517.6,-121.0
3517.8,30.1
3518.0,-26.3
3518.2,161.4
3518.4,-55.3
3518.6,44.1
3518.8,140.8
3519.0,-22.0
3519.2,-65.5
3519.4,35.6
3519.6,-90.2
3519.8,10.1
3520.0,-43.8
3520.2,36.9
3520.4,-99.0
3520.6,5.8
3520.8,18.6
3521.0,-54.2
3521.2,-108.1
3521.4,-67.0
3521.6,-97.0
3521.8,113.5
3522.0,25.0
3522.2,-197.3
3522.4,-34.8
3522.6,-71.5
3522.8,-142.4
3523.0,16.1
3523.2,85.9
3523.4,214.8
3523.6,-99.3
3523.8,0.4
3524.0,-67.8
3524.2,-24.5
3524.4,-44.2
3524.6,58.1
3524.8,48.6
3525.0,-127.1
3525.2,7.4
3525.4,99.2
3525.6,-20.1
3525.8,36.3
3526.0,-98.1
3526.2,-90.3
3526.4,-24.4
3526.6,-12.6
3526.8,61.0
3527.0,46.6
3527.2,102.6
3527.4,75.9
3527.6,-26.6
3527.8,272.0
3528.0,5.9
3528.2,18.3
3528.4,-111.5
3528.6,-127.9
3528.8,184.5
3529.0,-11.9
3529.2,-31.5
3529.4,-43.7
3529.6,40.0
3529.8,117.2
3530.0,-227.8
3530.2,100.3
3530.4,123.4
3530.6,-292.7
3530.8,30.8
3531.0,19.0
3531.2,-25.5
3531.4,-111.8
3531.6,90.3
3531.8,-49.1
3532.0,-13.1
3532.2,90.5
3532.4,-0.9
3532.6,-39.5
3532.8,53.3
3533.0,90.1
3533.2,2.5
3533.4,-0.5
3533.6,-55.1
3533.8,-45.0
3534.0,-5.1
3534.2,193.2
3534.4,-98.6
3534.6,-140.7
3534.8,31.4
3535.0,39.4
3535.2,109.7
3535.4,-62.6
3535.6,140.1
3535.8,55.9
3536.0,-82.2
3536.2,22.4
3536.4,65.3
3536.6,-56.8
3536.8,12.1
3537.0,80.6
3537.2,-77.1
3537.4,-50.5
3537.6,-41.1
3537.8,-99.2
3538.0,-32.3
3538.2,-12.0
3538.4,38.4
3538.6,-73.3
3538.8,-80.1
3539.0,25.0
3539.2,-51.7
3539.4,-58.8
3539.6,-30.1
3539.8,137.9
3540.0,142.6
3540.2,-9.9
3540.4,77.9
3540.6,-122.3
3540.8,-27.4
3541.0,209.8
3541.2,-117.4
3541.4,136.4
3541.6,-39.3
3541.8,-50.7
3542.0,132.1
3542.2,53.7
3542.4,84.3
3542.6,-46.7
3542.8,53.3
3543.0,-35.2
3543.2,-35.3
3543.4,-50.1
3543.6,16.8
3543.8,37.0
3544.0,4.8
3544.2,-65.9
3544.4,-100.6
3544.6,116.8
3544.8,-87.6
3545.0,35.9
3545.2,-1.2
3545.4,-77.4
3545.6,52.6
3545.8,-20.3
3546.0,-56.1
3546.2,132.9
3546.4,-81.3
3546.6,-78.8
3546.8,-59.1
3547.0,18.7
3547.2,-21.6
3547.4,4.7
3547.6,72.6
3547.8,26.6
3548.0,-253.2
3548.2,143.0
3548.4,68.1
3548.6,18.5
3548.8,26.6
3549.0,83.5
3549.2,16.1
3549.4,19.8
3549.6,-25.6
3549.8,-73.1
3550.0,-76.3
3550.2,-124.1
3550.4,202.9
3550.6,28.1
3550.8,42.0
3551.0,56.8
3551.2,-169.0
3551.4,-188.1
3551.6,18.7
3551.8,235.5
3552.0,-23.8
3552.2,65.4
3552.4,57.4
3552.6,94.8
3552.8,56.4
3553.0,-9.3
3553.2,-170.6
3553.4,150.4
3553.6,79.6
3553.8,76.0
3554.0,106.1
3554.2,0.7
3554.4,-36.2
3554.6,-49.2
3554.8,-66.8
3555.0,118.5
3555.2,-199.2
3555.4,17.3
3555.6,-53.9
3555.8,-21.6
3556.0,113.7
3556.2,148.1
3556.4,-97.7
3556.6,43.4
3556.8,92.2
3557.0,139.4
3557.2,-157.6
3557.4,-74.2
3557.6,111.1
3557.8,-40.9
3558.0,-11.4
3558.2,200.6
3558.4,-135.0
3558.6,46.8
3558.8,-86.3
3559.0,-51.8
3559.2,94.8
3559.4,-5.6
3559.6,148.1
3559.8,-126.0
3560.0,-16.7
3560.2,-87.8
3560.4,19.0
3560.6,-202.3
3560.8,-111.3
3561.0,-111.4
3561.2,-83.4
3561.4,48.4
3561.6,-4.0
3561.8,-92.7
3562.0,157.8
3562.2,-14.5
3562.4,-103.9
3562.6,11.0
3562.8,-6.5
3563.0,-57.1
3563.2,-96.7
3563.4,-68.4
3563.6,-35.9
3563.8,81.6
3564.0,94.6
3564.2,40.4
3564.4,-143.2
3564.6,1.6
3564.8,21.8
3565.0,45.0
3565.2,20.2
3565.4,-187.6
3565.6,-123.3
3565.8,114.7
3566.0,-13.8
3566.2,127.8
3566.4,-26.1
3566.6,-2.8
3566.8,1.2
3567.0,-172.2
3567.2,-161.5
3567.4,77.4
3567.6,-139.3
3567.8,52.9
3568.0,-122.2
3568.2,69.8
3568.4,54.5
3568.6,-28.1
3568.8,45.3
3569.0,31.6
3569.2,75.8
3569.4,27.4
3569.6,-51.5
3569.8,27.6
3570.0,-163.3
3570.2,-67.1
3570.4,96.7
3570.6,76.5
3570.8,-14.8
3571.0,98.2
3571.2,29.2
3571.4,-151.9
3571.6,-88.0
3571.8,-72.2
3572.0,62.2
3572.2,164.5
3572.4,240.4
3572.6,124.7
3572.8,-86.4
3573.0,99.6
3573.2,-108.8
3573.4,67.7
3573.6,-28.5
3573.8,165.2
3574.0,-150.7
3574.2,-120.8
3574.4,-32.1
3574.6,-9.2
3574.8,-24.5
3575.0,99.4
3575.2,60.3
3575.4,-15.0
3575.6,-20.0
3575.8,-36.4
3576.0,70.0
3576.2,-203.7
3576.4,238.0
3576.6,-19.7
3576.8,-190.7
3577.0,-168.2
3577.2,39.4
3577.4,-2.6
3577.6,40.2
3577.8,-20.9
3578.0,-7.7
3578.2,42.9
3578.4,-29.0
3578.6,-176.5
3578.8,-158.5
3579.0,119.7
3579.2,49.3
3579.4,169.9
3579.6,53.3
3579.8,-73.4
3580.0,-130.8
3580.2,5.0
3580.4,-23.6
3580.6,22.0
3580.8,163.5
3581.0,23.6
3581.2,99.8
3581.4,-22.0
3581.6,-146.7
3581.8,-62.2
3582.0,-80.0
3582.2,38.4
3582.4,16.6
3582.6,-80.6
3582.8,20.7
3583.0,269.5
3583.2,-137.2
3583.4,75.1
3583.6,-69.3
3583.8,6.0
3584.0,-220.9
3584.2,54.4
3584.4,218.2
3584.6,11.0
3584.8,49.7
3585.0,10.3
3585.2,140.0
3585.4,-42.3
3585.6,2.7
3585.8,-39.5
3586.0,-76.1
3586.2,134.5
3586.4,-70.5
3586.6,-117.0
3586.8,-92.6
3587.0,-1.3
3587.2,24.5
3587.4,117.8
3587.6,66.1
3587.8,-106.2
3588.0,-21.8
3588.2,-19.8
3588.4,114.3
3588.6,-37.2
3588.8,-205.4
3589.0,-27.0
3589.2,15.8
3589.4,-36.2
3589.6,-161.4
3589.8,94.9
3590.0,31.4
3590.2,36.5
3590.4,72.8
3590.6,-45.1
3590.8,70.3
3591.0,39.1
3591.2,-54.8
3591.4,-29.0
3591.6,70.7
3591.8,126.9
3592.0,-75.5
3592.2,146.4
3592.4,-75.4
3592.6,-185.0
3592.8,44.6
3593.0,-22.3
3593.2,-4.5
3593.4,-19.5
3593.6,-88.7
3593.8,-173.9
3594.0,16.3
3594.2,53.7
3594.4,-232.1
3594.6,-98.6
3594.8,164.8
3595.0,1.2
3595.2,199.8
3595.4,50.2
3595.6,67.1
3595.8,-12.7
3596.0,84.4
3596.2,-97.8
3596.4,146.2
3596.6,-43.6
3596.8,-132.7
3597.0,-177.0
3597.2,7.2
3597.4,-27.6
3597.6,73.4
3597.8,-53.2
3598.0,31.2
3598.2,87.6
3598.4,-126.8
3598.6,-20.1
3598.8,47.4
3599.0,-45.2
3599.2,133.9
3599.4,-13.0
3599.6,57.6
3599.8,51.8
3600.0,39.1
3600.2,-17.8
3600.4,38.1
3600.6,189.6
3600.8,-159.0
3601.0,82.4
3601.2,-11.7
3601.4,31.2
3601.6,-79.8
3601.8,14.4
3602.0,42.6
3602.2,75.2
3602.4,-82.0
3602.6,130.5
3602.8,-55.1
3603.0,-82.4
3603.2,-61.0
3603.4,0.4
3603.6,-119.6
3603.8,-76.3
3604.0,35.8
3604.2,-6.9
3604.4,-147.6
3604.6,-118.1
3604.8,-189.7
3605.0,20.3
3605.2,-90.4
3605.4,-247.0
3605.6,9.0
3605.8,193.6
3606.0,-88.2
3606.2,-100.4
3606.4,-164.6
3606.6,99.0
3606.8,-25.5
3607.0,46.5
3607.2,31.4
3607.4,-93.2
3607.6,14.8
3607.8,-190.1
3608.0,-158.2
3608.2,-33.4
3608.4,-87.6
3608.6,-23.7
3608.8,-149.9
3609.0,10.4
3609.2,-136.1
3609.4,12.9
3609.6,-40.4
3609.8,18.2
3610.0,124.8
3610.2,-137.5
3610.4,67.4
3610.6,-145.9
3610.8,4.4
3611.0,-3.3
3611.2,27.3
3611.4,-24.0
3611.6,-54.7
3611.8,-19.1
3612.0,-28.6
3612.2,78.8
3612.4,86.9
3612.6,-63.9
3612.8,-95.4
3613.0,-266.1
3613.2,-80.6
3613.4,-83.9
3613.6,80.2
3613.8,25.4
3614.0,129.7
3614.2,127.4
3614.4,11.0
3614.6,69.2
3614.8,66.1
3615.0,-0.6
3615.2,164.6
3615.4,0.3
3615.6,-134.9
3615.8,91.9
3616.0,-105.6
3616.2,62.0
3616.4,-159.8
3616.6,-11.7
3616.8,-10.7
3617.0,220.2
3617.2,70.4
3617.4,-120.1
3617.6,25.2
3617.8,89.2
3618.0,33.6
3618.2,37.2
3618.4,-5.3
3618.6,-44.0
3618.8,-138.6
3619.0,19.1
