Time (ps),PRES
3426.6,-44.5
3426.8,70.2
3427.0,81.7
3427.2,-176.4
3427.4,-87.3
3427.6,-181.1
3427.8,95.9
3428.0,230.6
3428.2,-143.5
3428.4,-48.3
3428.6,20.4
3428.8,-165.3
3429.0,109.6
3429.2,91.3
3429.4,55.9
3429.6,-21.4
3429.8,171.3
3430.0,-136.8
3430.2,-11.3
3430.4,-3.4
3430.6,-115.4
3430.8,305.5
3431.0,169.9
3431.2,61.6
3431.4,-109.3
3431.6,-297.6
3431.8,-127.1
3432.0,248.2
3432.2,18.7
3432.4,-34.7
3432.6,90.3
3432.8,11.9
3433.0,184.1
3433.2,-120.5
3433.4,76.9
3433.6,33.3
3433.8,86.6
3434.0,175.7
3434.2,8.1
3434.4,-78.7
3434.6,55.1
3434.8,-246.1
3435.0,125.0
3435.2,24.4
3435.4,-75.4
3435.6,-164.5
3435.8,-109.7
3436.0,123.0
3436.2,56.9
3436.4,70.4
3436.6,-93.9
3436.8,-41.1
3437.0,45.2
3437.2,125.8
3437.4,-180.8
3437.6,104.0
3437.8,-72.6
3438.0,-3.9
3438.2,212.7
3438.4,-71.2
3438.6,-53.1
3438.8,140.1
3439.0,-64.5
3439.2,-88.2
3439.4,199.6
3439.6,141.7
3439.8,-421.6
3440.0,225.3
3440.2,-75.0
3440.4,-173.9
3440.6,105.9
3440.8,242.4
3441.0,93.6
3441.2,61.8
3441.4,-114.9
3441.6,-56.6
3441.8,26.0
3442.0,150.6
3442.2,152.8
3442.4,14.2
3442.6,81.6
3442.8,126.8
3443.0,-97.9
3443.2,100.8
3443.4,-136.1
3443.6,-26.7
3443.8,44.8
3444.0,-22.9
3444.2,194.5
3444.4,-70.0
3444.6,-19.4
3444.8,9.9
3445.0,-207.1
3445.2,-44.5
3445.4,-26.4
3445.6,230.8
3445.8,-199.6
3446.0,156.4
3446.2,-165.3
3446.4,-82.2
3446.6,-43.4
3446.8,-93.6
3447.0,-72.4
3447.2,37.4
3447.4,-116.3
3447.6,95.6
3447.8,-97.4
3448.0,-88.3
3448.2,67.0
3448.4,15.6
3448.6,189.2
3448.8,-12.2
3449.0,10.7
3449.2,31.7
3449.4,55.4
3449.6,56.7
3449.8,-13.9
3450.0,-142.5
3450.2,10.8
3450.4,99.7
3450.6,-0.1
3450.8,190.8
3451.0,169.8
3451.2,163.5
3451.4,80.3
3451.6,-32.1
3451.8,-68.2
3452.0,-1.4
3452.2,-260.8
3452.4,8.6
3452.6,121.1
3452.8,-88.6
3453.0,18.4
3453.2,-48.6
3453.4,89.9
3453.6,-168.8
3453.8,-58.9
3454.0,35.2
3454.2,13.1
3454.4,64.3
3454.6,142.2
3454.8,-9.2
3455.0,59.9
3455.2,-133.1
3455.4,28.8
3455.6,7.8
3455.8,91.5
3456.0,75.8
3456.2,-44.4
3456.4,-20.0
3456.6,80.1
3456.8,95.3
3457.0,50.6
3457.2,-115.0
3457.4,61.7
3457.6,27.5
3457.8,-41.0
3458.0,-71.4
3458.2,56.2
3458.4,27.1
3458.6,142.3
3458.8,131.7
3459.0,-64.9
3459.2,28.6
3459.4,14.4
3459.6,-56.0
3459.8,96.1
3460.0,23.3
3460.2,-56.3
3460.4,92.6
3460.6,75.5
3460.8,175.3
3461.0,-38.1
3461.2,3.6
3461.4,123.7
3461.6,-42.2
3461.8,-68.9
3462.0,172.7
3462.2,39.9
3462.4,-250.0
3462.6,5.3
3462.8,72.8
3463.0,-260.7
3463.2,128.9
3463.4,28.7
3463.6,-163.7
3463.8,-62.5
3464.0,144.5
3464.2,-174.7
3464.4,-203.7
3464.6,-21.3
3464.8,86.3
3465.0,-52.8
3465.2,-0.0
3465.4,127.8
3465.6,20.3
3465.8,-151.8
3466.0,100.0
3466.2,-3.1
3466.4,-106.7
3466.6,-128.3
3466.8,101.3
3467.0,-128.0
3467.2,40.0
3467.4,-64.6
3467.6,-149.2
3467.8,-33.6
3468.0,-174.5
3468.2,-137.4
3468.4,272.4
3468.6,-46.9
3468.8,-105.4
3469.0,114.3
3469.2,69.9
3469.4,39.7
3469.6,85.1
3469.8,-106.1
3470.0,-157.0
3470.2,-223.0
3470.4,-134.2
3470.6,196.5
3470.8,-51.9
3471.0,226.8
3471.2,72.7
3471.4,-148.4
3471.6,3.5
3471.8,146.3
3472.0,36.6
3472.2,-47.4
3472.4,11.9
3472.6,12.9
3472.8,162.9
3473.0,129.5
3473.2,-82.0
3473.4,120.8
3473.6,-120.9
3473.8,76.8
3474.0,-280.7
3474.2,-20.1
3474.4,50.9
3474.6,-55.7
3474.8,6.9
3475.0,6.6
3475.2,27.8
3475.4,80.4
3475.6,-301.8
3475.8,-13.4
3476.0,140.1
3476.2,-93.3
3476.4,73.7
3476.6,32.7
3476.8,-36.6
3477.0,-4.2
3477.2,82.5
3477.4,-158.6
3477.6,-158.2
3477.8,-132.6
3478.0,-115.9
3478.2,242.6
3478.4,126.3
3478.6,215.7
3478.8,123.3
3479.0,61.7
3479.2,-142.5
3479.4,6.2
3479.6,-9.1
3479.8,-39.6
3480.0,107.5
3480.2,-142.5
3480.4,10.0
3480.6,-69.7
3480.8,-7.2
3481.0,-179.4
3481.2,45.0
3481.4,-95.2
3481.6,-157.7
3481.8,7.8
3482.0,120.2
3482.2,144.8
3482.4,-117.6
3482.6,-110.9
3482.8,106.8
3483.0,119.3
3483.2,31.3
3483.4,4.4
3483.6,84.7
3483.8,179.3
3484.0,49.1
3484.2,6.0
3484.4,98.8
3484.6,282.7
3484.8,53.8
3485.0,-66.1
3485.2,130.2
3485.4,-92.8
3485.6,217.7
3485.8,8.3
3486.0,181.1
3486.2,138.1
3486.4,-27.3
3486.6,-12.0
3486.8,22.0
3487.0,179.1
3487.2,-178.9
3487.4,21.8
3487.6,69.0
3487.8,-146.8
3488.0,243.2
3488.2,-32.2
3488.4,-24.7
3488.6,-40.4
3488.8,225.6
3489.0,127.4
3489.2,-63.8
3489.4,-153.0
3489.6,108.0
3489.8,81.6
3490.0,14.4
3490.2,-94.5
3490.4,-171.1
3490.6,-84.7
3490.8,206.8
3491.0,-199.8
3491.2,-135.3
3491.4,6.9
3491.6,-57.8
3491.8,211.7
3492.0,-30.6
3492.2,87.8
3492.4,103.5
3492.6,-86.9
3492.8,-77.7
3493.0,-112.0
3493.2,-103.9
3493.4,72.3
3493.6,-40.2
3493.8,109.2
3494.0,223.6
3494.2,48.7
3494.4,-40.8
3494.6,40.8
3494.8,-45.7
3495.0,82.4
3495.2,-4.0
3495.4,-32.0
3495.6,-52.8
3495.8,-171.0
3496.0,76.9
3496.2,-71.8
3496.4,21.1
3496.6,126.8
3496.8,-26.1
3497.0,-28.9
3497.2,-136.8
3497.4,-153.7
3497.6,6.5
3497.8,-223.9
3498.0,-79.9
3498.2,-89.1
3498.4,50.5
3498.6,-1.1
3498.8,55.7
3499.0,-154.0
3499.2,33.7
3499.4,-132.8
3499.6,-112.2
3499.8,56.1
3500.0,-145.2
3500.2,-75.8
3500.4,-42.3
3500.6,-93.0
3500.8,-195.5
3501.0,268.6
3501.2,-136.1
3501.4,-151.4
3501.6,-41.1
3501.8,45.0
3502.0,98.0
3502.2,-243.0
3502.4,73.7
3502.6,-50.3
3502.8,-63.1
3503.0,-15.4
3503.2,50.3
3503.4,23.5
3503.6,-17.8
3503.8,-21.4
3504.0,-86.6
3504.2,124.8
3504.4,-295.1
3504.6,-9.2
3504.8,103.0
3505.0,-211.1
3505.2,39.1
3505.4,139.7
3505.6,-16.5
3505.8,-130.1
3506.0,-109.2
3506.2,-53.3
3506.4,58.8
3506.6,54.0
3506.8,85.7
3507.0,-174.3
3507.2,-61.7
3507.4,27.9
3507.6,-205.1
3507.8,63.1
3508.0,-66.7
3508.2,116.1
3508.4,-235.6
3508.6,-225.0
3508.8,-21.9
3509.0,-100.2
3509.2,-90.2
3509.4,115.1
3509.6,-93.1
3509.8,-194.3
3510.0,113.9
3510.2,-35.0
3510.4,-191.3
3510.6,19.6
3510.8,262.6
3511.0,59.8
3511.2,63.2
3511.4,102.0
3511.6,111.0
3511.8,99.1
3512.0,-152.4
3512.2,-128.7
3512.4,164.9
3512.6,-45.7
3512.8,-105.6
3513.0,-22.1
3513.2,-75.2
3513.4,138.8
3513.6,67.8
3513.8,-4.3
3514.0,-246.1
3514.2,-36.7
3514.4,81.7
3514.6,-9.7
3514.8,-32.0
3515.0,161.5
3515.2,292.0
3515.4,72.2
3515.6,-153.4
3515.8,-85.2
3516.0,-39.3
3516.2,-190.1
3516.4,160.3
3516.6,-69.4
3516.8,58.5
3517.0,10.5
3517.2,16.1
3517.4,-249.4
3517.6,-10.0
3517.8,-203.4
3518.0,-63.2
3518.2,130.7
3518.4,82.2
3518.6,-94.4
3518.8,36.1
3519.0,-23.0
3519.2,9.9
3519.4,111.0
3519.6,14.5
3519.8,-5.8
3520.0,-9.0
3520.2,176.0
3520.4,24.3
3520.6,112.5
3520.8,-225.8
3521.0,-25.3
3521.2,-17.7
3521.4,118.4
3521.6,6.4
3521.8,156.7
3522.0,-2.0
3522.2,-114.1
3522.4,22.9
3522.6,-63.0
3522.8,137.7
3523.0,-127.4
3523.2,157.5
3523.4,31.8
3523.6,-9.7
3523.8,55.4
3524.0,-280.5
3524.2,38.6
3524.4,60.6
3524.6,49.9
3524.8,-164.0
3525.0,-379.4
3525.2,-72.9
3525.4,9.5
3525.6,48.0
3525.8,-81.6
3526.0,-114.4
3526.2,0.4
3526.4,192.9
3526.6,-2.0
3526.8,-6.4
3527.0,53.4
3527.2,-13.7
3527.4,-184.2
3527.6,49.1
3527.8,-49.0
3528.0,150.9
3528.2,178.7
3528.4,-65.6
3528.6,74.6
3528.8,7.5
3529.0,-13.1
3529.2,-147.8
3529.4,63.0
3529.6,-13.2
3529.8,-71.3
3530.0,139.1
3530.2,-146.9
3530.4,115.0
3530.6,-198.7
3530.8,-102.1
3531.0,155.9
3531.2,104.1
3531.4,71.9
3531.6,-78.8
3531.8,-16.1
3532.0,61.6
3532.2,-209.9
3532.4,58.0
3532.6,-140.8
3532.8,117.3
3533.0,154.8
3533.2,83.5
3533.4,18.8
3533.6,-52.2
3533.8,42.1
3534.0,8.9
3534.2,45.4
3534.4,-38.0
3534.6,-51.1
3534.8,-38.2
3535.0,-112.1
3535.2,233.0
3535.4,-151.4
3535.6,-209.0
3535.8,67.5
3536.0,142.7
3536.2,53.8
3536.4,3.4
3536.6,-99.1
3536.8,86.9
3537.0,-149.5
3537.2,80.8
3537.4,13.7
3537.6,-11.0
3537.8,35.8
3538.0,46.4
3538.2,-165.3
3538.4,-100.1
3538.6,270.9
3538.8,-17.8
3539.0,-357.3
3539.2,-56.0
3539.4,51.7
3539.6,-80.5
3539.8,-23.0
3540.0,14.0
3540.2,359.9
3540.4,-28.3
3540.6,73.9
3540.8,-25.2
3541.0,28.5
3541.2,-74.7
3541.4,-234.2
3541.6,65.8
3541.8,-230.4
3542.0,-134.6
3542.2,220.6
3542.4,139.4
3542.6,191.2
3542.8,120.9
3543.0,-78.0
3543.2,127.4
3543.4,71.3
3543.6,-236.3
3543.8,-17.1
3544.0,-90.6
3544.2,106.7
3544.4,39.7
3544.6,-107.0
3544.8,-22.4
3545.0,-60.4
3545.2,113.3
3545.4,-60.1
3545.6,27.2
3545.8,140.8
3546.0,-112.0
3546.2,42.3
3546.4,66.3
3546.6,89.8
3546.8,14.2
3547.0,20.0
3547.2,-71.2
3547.4,41.3
3547.6,147.7
3547.8,-97.2
3548.0,-163.3
3548.2,265.9
3548.4,-254.0
3548.6,62.9
3548.8,-2.3
3549.0,63.1
3549.2,-44.8
3549.4,-68.0
3549.6,-159.5
3549.8,-162.8
3550.0,28.5
3550.2,48.9
3550.4,-124.4
3550.6,-46.8
3550.8,161.8
3551.0,232.3
3551.2,-31.3
3551.4,-182.7
3551.6,95.8
3551.8,63.4
3552.0,20.8
3552.2,-46.2
3552.4,237.0
3552.6,-38.8
3552.8,-130.4
3553.0,146.1
3553.2,52.4
3553.4,102.6
3553.6,-85.5
3553.8,61.6
3554.0,64.1
3554.2,-14.9
3554.4,-91.9
3554.6,-2.6
3554.8,-59.6
3555.0,-105.2
3555.2,-67.8
3555.4,126.1
3555.6,-8.9
3555.8,-27.7
3556.0,67.8
3556.2,-26.8
3556.4,-38.5
3556.6,23.0
3556.8,-59.0
3557.0,73.7
3557.2,-151.6
3557.4,-10.5
3557.6,-29.6
3557.8,56.6
3558.0,323.2
3558.2,12.1
3558.4,59.5
3558.6,-170.0
3558.8,-64.5
3559.0,-128.0
3559.2,-79.3
3559.4,-113.4
3559.6,13.3
3559.8,21.2
3560.0,52.0
3560.2,4.2
3560.4,161.7
3560.6,-189.9
3560.8,-149.8
3561.0,67.3
3561.2,29.6
3561.4,8.2
3561.6,59.3
3561.8,-260.3
3562.0,161.4
3562.2,88.3
3562.4,-184.2
3562.6,-121.9
3562.8,139.9
3563.0,74.2
3563.2,85.9
3563.4,36.3
3563.6,323.2
3563.8,15.2
3564.0,21.8
3564.2,-162.1
3564.4,19.7
3564.6,61.3
3564.8,26.1
3565.0,177.3
3565.2,112.9
3565.4,96.3
3565.6,81.8
3565.8,68.4
3566.0,-131.1
3566.2,13.9
3566.4,35.0
3566.6,93.2
3566.8,9.1
3567.0,-55.8
3567.2,-33.4
3567.4,105.6
3567.6,154.1
3567.8,-19.3
3568.0,76.0
3568.2,306.0
3568.4,-143.3
3568.6,-195.2
3568.8,88.5
3569.0,107.4
3569.2,80.7
3569.4,-143.6
3569.6,44.2
3569.8,161.9
3570.0,121.2
3570.2,114.4
3570.4,-100.2
3570.6,203.0
3570.8,-188.4
3571.0,-168.0
3571.2,-14.6
3571.4,112.3
3571.6,-93.1
3571.8,219.4
3572.0,163.7
3572.2,-84.7
3572.4,214.7
3572.6,82.4
3572.8,-43.8
3573.0,102.0
3573.2,-47.8
3573.4,36.9
3573.6,137.9
3573.8,86.9
3574.0,60.5
3574.2,-54.0
3574.4,70.1
3574.6,7.3
3574.8,-11.8
3575.0,-153.4
3575.2,-54.7
3575.4,-13.9
3575.6,173.0
3575.8,26.9
3576.0,-123.4
3576.2,5.1
3576.4,-105.9
3576.6,99.0
3576.8,-125.6
3577.0,-11.9
3577.2,-1.1
3577.4,-51.2
3577.6,183.4
3577.8,-64.1
3578.0,-54.5
3578.2,-180.7
3578.4,-5.9
3578.6,-114.9
3578.8,-160.6
3579.0,-29.7
3579.2,-102.9
3579.4,-29.9
3579.6,-151.6
3579.8,105.9
3580.0,40.1
3580.2,-213.5
3580.4,-32.4
3580.6,21.0
3580.8,-64.9
3581.0,238.7
3581.2,271.1
3581.4,-116.7
3581.6,-12.8
3581.8,-208.6
3582.0,-9.4
3582.2,-82.2
3582.4,288.4
3582.6,-30.1
3582.8,105.5
3583.0,88.4
3583.2,-65.0
3583.4,-20.4
3583.6,146.2
3583.8,-16.1
3584.0,175.2
3584.2,-145.1
3584.4,90.0
3584.6,136.7
3584.8,38.6
3585.0,114.9
3585.2,99.8
3585.4,-86.3
3585.6,-90.6
3585.8,254.8
3586.0,40.8
3586.2,-40.7
3586.4,22.2
3586.6,-68.0
3586.8,-148.2
3587.0,-34.4
3587.2,206.4
3587.4,-34.6
3587.6,2.3
3587.8,-255.5
3588.0,52.0
3588.2,-201.4
3588.4,86.7
3588.6,-62.0
3588.8,-23.3
3589.0,-127.2
3589.2,17.9
3589.4,-126.1
3589.6,-249.4
3589.8,128.3
3590.0,53.8
3590.2,155.6
3590.4,19.1
3590.6,-32.7
3590.8,56.5
3591.0,67.6
3591.2,-108.7
3591.4,239.9
3591.6,-33.7
3591.8,83.8
3592.0,-109.4
3592.2,117.4
3592.4,-109.8
3592.6,-92.4
3592.8,-63.8
3593.0,82.5
3593.2,-70.6
3593.4,163.2
3593.6,214.0
3593.8,1.3
3594.0,278.2
3594.2,-47.1
3594.4,6.1
3594.6,-65.8
3594.8,-66.8
3595.0,-55.8
3595.2,75.1
3595.4,-52.5
3595.6,-80.6
3595.8,-184.3
3596.0,-226.9
3596.2,3.2
3596.4,-10.5
3596.6,106.8
3596.8,-154.6
3597.0,-161.4
3597.2,-20.6
3597.4,-58.4
3597.6,-45.4
3597.8,-157.5
3598.0,76.3
3598.2,193.4
3598.4,-83.1
3598.6,-8.8
3598.8,38.9
3599.0,34.0
3599.2,49.2
3599.4,5.9
3599.6,167.8
3599.8,28.8
3600.0,121.7
3600.2,-13.4
3600.4,-120.9
3600.6,99.7
3600.8,-73.7
3601.0,41.2
3601.2,63.0
3601.4,64.2
3601.6,202.4
3601.8,8.1
3602.0,-115.9
3602.2,255.2
3602.4,-238.1
3602.6,55.1
3602.8,116.1
3603.0,-57.4
3603.2,166.2
3603.4,1.8
3603.6,-141.6
3603.8,-55.2
3604.0,-109.2
3604.2,187.2
3604.4,63.5
3604.6,-85.4
3604.8,-295.8
3605.0,57.3
3605.2,-204.4
3605.4,146.5
3605.6,-231.0
3605.8,45.4
3606.0,110.2
3606.2,-198.5
3606.4,269.7
3606.6,123.8
3606.8,42.3
3607.0,-109.7
3607.2,-156.2
3607.4,-26.2
3607.6,-79.2
3607.8,59.6
3608.0,-3.0
3608.2,-105.5
3608.4,45.1
3608.6,27.4
3608.8,-95.1
3609.0,31.5
3609.2,135.0
3609.4,-215.3
3609.6,27.2
3609.8,69.7
3610.0,-131.2
3610.2,-86.0
3610.4,-48.8
3610.6,-98.9
3610.8,33.5
3611.0,16.1
3611.2,-74.5
3611.4,43.0
3611.6,-39.4
3611.8,65.7
3612.0,-128.4
3612.2,-49.6
3612.4,162.8
3612.6,63.0
3612.8,50.2
3613.0,-201.4
3613.2,41.4
3613.4,108.0
3613.6,-127.5
3613.8,26.5
3614.0,2.7
3614.2,56.7
3614.4,-61.6
3614.6,237.2
3614.8,-8.0
3615.0,194.6
3615.2,89.9
3615.4,274.3
3615.6,-126.3
3615.8,310.1
3616.0,-80.5
3616.2,-141.0
3616.4,-145.7
3616.6,-54.6
3616.8,189.1
3617.0,52.0
3617.2,-80.4
3617.4,74.6
3617.6,-121.3
3617.8,254.1
3618.0,38.3
3618.2,43.7
3618.4,-144.7
3618.6,150.9
3618.8,31.6
3619.0,19.9
3619.2,19.6
3619.4,-105.6
3619.6,184.4
3619.8,-32.8
3620.0,-138.9
3620.2,-214.0
3620.4,128.3
3620.6,171.4
3620.8,-124.5
3621.0,-12.5
3621.2,187.0
3621.4,163.1
3621.6,24.8
3621.8,47.7
3622.0,31.6
3622.2,-129.2
3622.4,131.4
3622.6,-27.4
3622.8,104.0
3623.0,69.0
3623.2,-143.4
3623.4,143.7
3623.6,101.1
3623.8,-356.1
3624.0,52.1
3624.2,-138.1
3624.4,-11.8
3624.6,19.4
3624.8,39.5
3625.0,68.9
3625.2,-157.5
3625.4,-39.4
3625.6,121.3
3625.8,88.8
3626.0,138.4
3626.2,-76.0
3626.4,58.8
3626.6,-225.5
3626.8,-141.5
3627.0,72.1
3627.2,-290.1
3627.4,119.7
3627.6,-189.3
3627.8,-57.1
3628.0,96.6
3628.2,3.3
3628.4,57.4
3628.6,-72.3
3628.8,-71.7
3629.0,-16.8
3629.2,6.4
3629.4,90.0
3629.6,19.8
3629.8,249.6
3630.0,-103.4
3630.2,-62.6
3630.4,-24.7
3630.6,-174.3
3630.8,-219.5
3631.0,-58.9
3631.2,-14.0
3631.4,-38.9
3631.6,388.3
3631.8,-48.5
3632.0,85.6
3632.2,95.7
3632.4,-197.1
3632.6,56.4
3632.8,-157.8
3633.0,165.3
3633.2,-185.5
3633.4,301.4
3633.6,-152.4
3633.8,71.2
3634.0,78.0
3634.2,-34.8
3634.4,92.3
3634.6,-66.1
3634.8,-53.0
3635.0,-174.2
3635.2,-82.7
3635.4,-0.7
3635.6,18.8
3635.8,-24.5
3636.0,-59.7
3636.2,106.8
3636.4,-225.0
3636.6,-58.3
3636.8,133.2
3637.0,133.8
3637.2,-212.0
3637.4,-85.5
3637.6,-117.2
3637.8,0.7
3638.0,-77.2
3638.2,35.4
3638.4,75.9
3638.6,-7.4
3638.8,-15.0
3639.0,166.1
3639.2,46.5
3639.4,-9.5
3639.6,-46.5
3639.8,88.5
3640.0,-123.6
3640.2,-80.9
3640.4,-223.7
3640.6,79.4
3640.8,-182.0
3641.0,158.8
3641.2,18.3
3641.4,42.8
3641.6,14.8
3641.8,-39.4
3642.0,-270.1
3642.2,-20.8
3642.4,111.8
3642.6,102.1
3642.8,132.2
3643.0,-223.2
3643.2,75.2
3643.4,2.8
3643.6,-128.2
3643.8,12.6
3644.0,41.5
3644.2,185.5
3644.4,102.7
3644.6,-153.7
3644.8,-54.8
3645.0,-64.5
3645.2,50.4
3645.4,-88.1
3645.6,-257.6
3645.8,-90.6
3646.0,-65.3
3646.2,-130.9
3646.4,-225.1
3646.6,49.4
3646.8,-59.9
3647.0,-29.9
3647.2,-111.6
3647.4,230.5
3647.6,-127.8
3647.8,29.0
3648.0,96.3
3648.2,0.2
3648.4,83.2
3648.6,94.3
3648.8,-62.6
3649.0,-83.1
3649.2,-105.0
3649.4,91.4
3649.6,210.4
3649.8,-110.3
3650.0,223.6
3650.2,-91.9
3650.4,-38.2
3650.6,-59.3
3650.8,-10.9
3651.0,-102.0
3651.2,-205.5
3651.4,-182.4
3651.6,-69.6
3651.8,-64.7
3652.0,100.5
3652.2,-7.5
3652.4,-305.4
3652.6,178.0
3652.8,140.7
3653.0,-76.7
3653.2,140.6
3653.4,74.6
3653.6,-119.0
3653.8,47.0
3654.0,-10.1
3654.2,-152.9
3654.4,-313.1
3654.6,-166.8
3654.8,292.4
3655.0,61.5
3655.2,-87.7
3655.4,-38.3
3655.6,-99.5
3655.8,-15.7
3656.0,82.7
3656.2,-98.4
3656.4,-14.9
3656.6,-248.0
3656.8,67.4
3657.0,-34.4
3657.2,58.9
3657.4,-22.8
3657.6,-44.4
3657.8,38.6
3658.0,116.4
3658.2,217.0
3658.4,-138.9
3658.6,-27.6
3658.8,-69.4
3659.0,-73.4
3659.2,99.9
3659.4,53.2
3659.6,42.0
3659.8,122.9
3660.0,-126.5
3660.2,114.0
3660.4,-228.0
3660.6,-10.3
3660.8,-50.9
3661.0,-71.1
3661.2,-20.6
3661.4,109.6
3661.6,-17.1
3661.8,218.4
3662.0,-16.8
3662.2,25.4
3662.4,-128.3
3662.6,-111.9
3662.8,-95.7
3663.0,153.8
3663.2,215.2
3663.4,-42.2
3663.6,12.0
3663.8,87.2
3664.0,18.9
3664.2,101.3
3664.4,6.9
3664.6,43.6
3664.8,36.9
3665.0,104.6
3665.2,20.1
3665.4,-25.9
3665.6,12.1
3665.8,-10.5
3666.0,-118.0
3666.2,-179.5
3666.4,240.6
3666.6,64.0
3666.8,-151.0
3667.0,-60.9
3667.2,125.4
3667.4,-49.6
3667.6,-231.6
3667.8,8.7
3668.0,-182.2
3668.2,200.8
3668.4,-96.6
3668.6,-47.4
3668.8,67.8
3669.0,116.5
3669.2,57.2
3669.4,-95.0
3669.6,40.1
3669.8,21.1
3670.0,-116.0
3670.2,-7.3
3670.4,39.1
3670.6,-25.5
3670.8,-50.5
3671.0,121.7
3671.2,90.5
3671.4,2.7
3671.6,86.2
3671.8,-174.7
3672.0,9.3
3672.2,152.2
3672.4,-53.1
3672.6,-17.4
3672.8,-80.4
3673.0,-196.6
3673.2,-38.0
3673.4,35.5
3673.6,97.0
3673.8,-62.4
3674.0,109.5
3674.2,21.8
3674.4,148.4
3674.6,-87.3
3674.8,-115.1
3675.0,-143.6
3675.2,-75.5
3675.4,-145.7
3675.6,-96.6
3675.8,218.2
3676.0,144.3
3676.2,120.4
3676.4,39.2
3676.6,172.9
3676.8,-173.5
3677.0,-57.2
3677.2,121.7
3677.4,-9.4
3677.6,14.4
3677.8,0.7
3678.0,46.7
3678.2,-95.8
3678.4,-54.3
3678.6,58.0
3678.8,47.4
3679.0,71.4
3679.2,-14.4
3679.4,-76.4
3679.6,111.1
3679.8,-34.1
3680.0,4.6
3680.2,40.2
3680.4,-91.0
3680.6,230.2
3680.8,14.3
3681.0,-139.8
3681.2,-72.1
3681.4,12.8
3681.6,98.0
3681.8,46.5
3682.0,-219.0
3682.2,62.0
3682.4,205.8
3682.6,-82.3
3682.8,57.0
3683.0,-25.3
3683.2,-253.2
3683.4,43.8
3683.6,3.7
3683.8,-51.7
3684.0,-6.3
3684.2,134.8
3684.4,14.9
3684.6,130.7
3684.8,54.5
3685.0,50.5
3685.2,-38.5
3685.4,-84.5
3685.6,111.0
3685.8,-195.2
3686.0,36.9
3686.2,-19.3
3686.4,188.9
3686.6,-22.1
3686.8,120.3
3687.0,-115.4
3687.2,-185.2
3687.4,-156.8
3687.6,-33.3
3687.8,-22.4
3688.0,-81.7
3688.2,48.8
3688.4,-34.4
3688.6,137.3
3688.8,-22.6
3689.0,-11.5
3689.2,-112.3
3689.4,35.9
3689.6,121.5
3689.8,66.3
3690.0,177.7
3690.2,140.2
3690.4,-113.1
3690.6,-41.9
3690.8,-105.5
3691.0,-145.3
3691.2,60.3
3691.4,-46.7
3691.6,-143.3
3691.8,-179.4
3692.0,85.7
3692.2,-29.4
3692.4,-110.3
3692.6,-169.1
3692.8,73.4
3693.0,-25.2
3693.2,5.7
3693.4,124.3
3693.6,-204.1
3693.8,-0.9
3694.0,-30.2
3694.2,144.3
3694.4,-197.1
3694.6,2.1
3694.8,24.1
3695.0,175.3
3695.2,8.6
3695.4,212.9
3695.6,-11.6
3695.8,24.8
3696.0,269.7
3696.2,-140.1
3696.4,-67.1
3696.6,-228.0
3696.8,-29.5
3697.0,-60.6
3697.2,-2.0
3697.4,209.1
3697.6,-329.2
3697.8,35.5
3698.0,11.7
3698.2,131.5
3698.4,-181.4
3698.6,77.2
3698.8,120.0
3699.0,-73.1
3699.2,-227.8
3699.4,-11.2
3699.6,-50.3
3699.8,133.2
3700.0,-213.9
3700.2,132.2
3700.4,-10.5
3700.6,142.1
3700.8,103.9
3701.0,-174.4
3701.2,-71.7
3701.4,-108.8
3701.6,290.3
3701.8,-63.5
3702.0,-34.4
3702.2,176.8
3702.4,111.4
3702.6,-126.7
3702.8,13.4
3703.0,235.5
3703.2,-1.2
3703.4,215.8
3703.6,-80.8
3703.8,8.8
3704.0,-353.0
3704.2,-136.0
3704.4,-50.5
3704.6,-66.7
3704.8,-133.6
3705.0,20.0
3705.2,185.8
3705.4,-13.5
3705.6,87.3
3705.8,146.6
3706.0,-97.1
3706.2,-252.8
3706.4,-110.5
3706.6,-129.6
3706.8,-122.2
3707.0,-44.6
3707.2,-81.5
3707.4,-33.1
3707.6,279.9
3707.8,130.9
3708.0,-26.9
3708.2,78.8
3708.4,5.5
3708.6,72.4
3708.8,134.9
3709.0,121.2
3709.2,-62.9
3709.4,204.4
3709.6,-148.0
3709.8,13.9
3710.0,-123.2
3710.2,100.5
3710.4,54.3
3710.6,-100.4
3710.8,226.0
3711.0,318.9
3711.2,-232.6
3711.4,0.1
3711.6,14.9
3711.8,155.0
3712.0,-75.9
3712.2,83.1
3712.4,35.9
3712.6,30.4
3712.8,146.0
3713.0,74.7
3713.2,-247.9
3713.4,162.4
3713.6,-193.6
3713.8,51.3
3714.0,226.0
3714.2,27.2
3714.4,218.3
3714.6,-101.3
3714.8,148.5
3715.0,-63.4
3715.2,108.8
3715.4,439.5
3715.6,16.0
3715.8,7.6
3716.0,-156.3
3716.2,204.2
3716.4,-133.3
3716.6,-14.0
3716.8,53.9
3717.0,-257.1
3717.2,-52.3
3717.4,-93.9
3717.6,50.9
3717.8,29.3
3718.0,-206.0
3718.2,174.5
3718.4,45.7
3718.6,-164.8
3718.8,-110.4
3719.0,121.2
3719.2,-116.2
3719.4,162.9
3719.6,-84.8
3719.8,-273.3
3720.0,-0.0
3720.2,186.1
3720.4,-100.2
3720.6,206.7
3720.8,19.1
3721.0,98.4
