Time (ps),EKTOT
1498.2,84084.9609
1498.4,83844.4835
1498.6,83885.3389
1498.8,83881.3459
1499.0,83807.8443
1499.2,83873.5787
1499.4,83991.3287
1499.6,83960.4969
1499.8,83985.8076
1500.0,84047.9682
1500.2,83976.0812
1500.4,83983.6627
1500.6,84112.9527
1500.8,83753.5989
1501.0,83803.1601
1501.2,83882.7792
1501.4,83691.2454
1501.6,83601.4363
1501.8,83948.2236
1502.0,83983.7949
1502.2,83488.486
1502.4,83628.323
1502.6,83412.8765
1502.8,83744.2189
1503.0,83879.6321
1503.2,84167.1531
1503.4,83771.3753
1503.6,83776.0104
1503.8,83883.024
1504.0,83611.0477
1504.2,83516.1722
1504.4,83824.6031
1504.6,83556.6949
1504.8,83455.9312
1505.0,83698.8245
1505.2,83682.0587
1505.4,83662.915
1505.6,84072.2969
1505.8,84196.1096
1506.0,83802.2122
1506.2,84208.278
1506.4,83954.9771
1506.6,83793.1669
1506.8,84011.2591
1507.0,84040.4533
1507.2,83826.5519
1507.4,83845.708
1507.6,83921.3808
1507.8,83958.4331
1508.0,84439.9496
1508.2,83757.5005
1508.4,84141.6782
1508.6,83833.7902
1508.8,83968.4609
1509.0,83982.6988
1509.2,84180.4597
1509.4,83987.7698
1509.6,83905.3453
1509.8,84121.088
1510.0,83784.1014
1510.2,83976.256
1510.4,84077.1902
1510.6,84182.9009
1510.8,84189.3462
1511.0,83755.8285
1511.2,84216.3873
1511.4,83944.306
1511.6,83962.9117
1511.8,84189.2713
1512.0,84120.1185
1512.2,84026.8278
1512.4,83881.8704
1512.6,83732.9233
1512.8,84183.6781
1513.0,84359.4159
1513.2,83912.2252
1513.4,83903.0882
1513.6,84269.5738
1513.8,84026.3238
1514.0,83700.6265
1514.2,84054.4172
1514.4,84119.3852
1514.6,84039.9822
1514.8,84204.3099
1515.0,83937.8968
1515.2,84086.5882
1515.4,83843.0952
1515.6,83669.8026
1515.8,83865.0047
1516.0,83650.3504
1516.2,83817.2387
1516.4,83955.821
1516.6,84018.2747
1516.8,83516.5862
1517.0,83793.3385
1517.2,83886.2394
1517.4,83747.0877
1517.6,83843.8717
1517.8,83848.2438
1518.0,84013.8817
1518.2,84302.1289
1518.4,84197.9321
1518.6,84129.782
1518.8,84047.9177
1519.0,84304.236
1519.2,84091.2789
1519.4,84280.2743
1519.6,84075.3232
1519.8,83843.5556
1520.0,83784.5062
1520.2,84232.7318
1520.4,84043.5915
1520.6,84244.4243
1520.8,84077.7305
1521.0,84355.0907
1521.2,84352.4596
1521.4,84053.7676
1521.6,83837.7713
1521.8,84117.3187
1522.0,84142.8886
1522.2,84261.1416
1522.4,84032.4749
1522.6,83958.021
1522.8,83975.4291
1523.0,84426.9745
1523.2,83917.985
1523.4,83974.1735
1523.6,83904.009
1523.8,84350.0352
1524.0,83936.634
1524.2,83760.4221
1524.4,83870.1354
1524.6,83686.4646
1524.8,83488.1367
1525.0,83550.7965
1525.2,83516.4023
1525.4,83752.9258
1525.6,83843.3192
1525.8,83718.9877
1526.0,84109.7396
1526.2,83835.8002
1526.4,83827.8011
1526.6,84351.4899
1526.8,83883.4345
1527.0,84049.1918
1527.2,83972.8967
1527.4,83967.6243
1527.6,83927.3474
1527.8,84057.2189
1528.0,83838.4333
1528.2,84124.3103
1528.4,83698.6523
1528.6,83476.6628
1528.8,83710.5884
1529.0,83845.8496
1529.2,83652.491
1529.4,83864.893
1529.6,83699.5423
1529.8,83920.2016
1530.0,83744.0364
1530.2,83769.7197
1530.4,83715.1832
1530.6,83674.3217
1530.8,84038.635
1531.0,83926.9499
1531.2,84019.888
1531.4,84028.2939
1531.6,83838.988
1531.8,83874.3247
1532.0,83797.9545
1532.2,84081.3173
1532.4,83910.3735
1532.6,83919.7419
1532.8,84045.0738
1533.0,84001.8389
1533.2,83959.2258
1533.4,83969.279
1533.6,83920.8959
1533.8,84300.2735
1534.0,84095.1266
1534.2,83865.1085
1534.4,84156.7705
1534.6,83935.8716
1534.8,83992.642
1535.0,83854.6073
1535.2,83958.559
1535.4,83964.3148
1535.6,83969.6074
1535.8,83795.6047
1536.0,84304.1198
1536.2,83820.4716
1536.4,83850.1676
1536.6,83934.0217
1536.8,83966.0448
1537.0,83713.711
1537.2,83791.2869
1537.4,83754.4479
1537.6,83612.184
1537.8,83797.4801
1538.0,83553.9056
1538.2,83945.5943
1538.4,84097.7874
1538.6,83981.3488
1538.8,84013.4929
1539.0,83962.6625
1539.2,83982.9654
1539.4,83728.461
1539.6,83786.3212
1539.8,83902.5971
1540.0,83944.0494
1540.2,84399.0461
1540.4,84220.7202
1540.6,84095.3767
1540.8,84230.4302
1541.0,84050.5809
1541.2,83933.942
1541.4,83950.2389
1541.6,84039.8088
1541.8,84000.0657
1542.0,83816.6181
1542.2,83910.4997
1542.4,84153.6296
1542.6,84424.3067
1542.8,83992.5811
1543.0,84168.2499
1543.2,83985.937
1543.4,83684.7982
1543.6,83354.2951
1543.8,83475.4558
1544.0,83694.2038
1544.2,83678.3077
1544.4,83781.4097
1544.6,83691.0199
1544.8,83935.847
1545.0,83775.5273
1545.2,84035.2824
1545.4,83849.5688
1545.6,83743.0012
1545.8,83908.6623
1546.0,84008.3019
1546.2,83736.0676
1546.4,83958.4211
1546.6,83614.6719
1546.8,83423.8319
1547.0,83963.0992
1547.2,83786.3411
1547.4,83840.1154
1547.6,83748.1751
1547.8,83992.422
1548.0,83571.4382
1548.2,83575.4351
1548.4,83492.0511
1548.6,83576.3308
1548.8,83839.0231
1549.0,83757.1618
1549.2,84062.8425
1549.4,84207.1745
1549.6,83928.7816
1549.8,84071.7544
1550.0,83970.7035
1550.2,83819.7349
1550.4,83891.4825
1550.6,83923.6949
1550.8,84132.8239
1551.0,83802.2473
1551.2,84115.6679
1551.4,83815.1359
1551.6,83777.1975
1551.8,84158.4671
1552.0,83914.1337
1552.2,84010.9862
1552.4,84174.1223
1552.6,83685.6591
1552.8,83917.0555
1553.0,83890.2301
1553.2,84040.9057
1553.4,84276.5279
1553.6,83993.9234
1553.8,84302.8596
1554.0,84220.7357
1554.2,84173.3776
1554.4,83786.4532
1554.6,84101.2503
1554.8,84031.2959
1555.0,84055.5973
1555.2,84451.0453
1555.4,84184.1858
1555.6,83882.4494
1555.8,83799.6122
1556.0,83771.9194
1556.2,84008.0765
1556.4,83931.0001
1556.6,83706.2366
1556.8,84059.8862
1557.0,83940.5566
1557.2,84199.2866
1557.4,83989.4859
1557.6,83961.398
1557.8,84013.4071
1558.0,83999.3639
1558.2,83782.2547
1558.4,83844.1175
1558.6,83833.4116
1558.8,83881.4996
1559.0,83729.4767
1559.2,83494.9036
1559.4,83968.9839
1559.6,83975.5069
1559.8,83958.6926
1560.0,84252.5869
1560.2,83775.4775
1560.4,84041.4351
1560.6,84110.7983
1560.8,83525.9114
1561.0,83821.2636
1561.2,83852.7177
1561.4,83560.4955
1561.6,83400.8087
1561.8,83596.8335
1562.0,83621.0175
1562.2,83769.4788
1562.4,83885.1165
1562.6,83916.2836
1562.8,84050.3823
1563.0,84053.1395
1563.2,84135.1503
1563.4,84236.029
1563.6,83742.0627
1563.8,84062.115
1564.0,84115.6721
1564.2,84411.7088
1564.4,83788.482
1564.6,84303.2013
1564.8,83982.0926
1565.0,84303.5836
1565.2,83843.0101
1565.4,83814.8405
1565.6,84024.7416
1565.8,83945.2542
1566.0,83917.3219
1566.2,83850.2197
1566.4,83521.4652
1566.6,84353.4575
1566.8,83956.4946
1567.0,83875.1378
1567.2,84143.2377
1567.4,84141.4991
1567.6,84062.2831
1567.8,84013.0122
1568.0,84515.9228
1568.2,84138.6205
1568.4,83942.9337
1568.6,84149.4547
1568.8,84148.8286
1569.0,84085.9336
1569.2,84059.7793
1569.4,84118.962
1569.6,83869.4049
1569.8,84134.5749
1570.0,84117.2624
1570.2,84405.1408
1570.4,84222.6574
1570.6,84131.8548
1570.8,83914.2317
1571.0,83957.908
1571.2,83652.6273
1571.4,84086.8639
1571.6,83766.0811
1571.8,83937.4106
1572.0,83676.5761
1572.2,83913.9196
1572.4,83964.1985
1572.6,83840.0693
1572.8,83966.0684
1573.0,83895.1031
1573.2,84034.2537
1573.4,83841.6339
1573.6,83880.6937
1573.8,84155.804
1574.0,84070.894
1574.2,83707.2009
1574.4,84153.2554
1574.6,84179.6642
1574.8,83881.8182
1575.0,83967.2803
1575.2,83726.5792
1575.4,83915.2198
1575.6,83765.1109
1575.8,83868.363
1576.0,83907.122
1576.2,83941.1555
1576.4,83918.471
1576.6,84225.8551
1576.8,83654.3531
1577.0,83959.765
1577.2,83828.0134
1577.4,84316.4759
1577.6,84289.4713
1577.8,84046.3974
1578.0,84086.5866
1578.2,83908.8074
1578.4,83958.3365
1578.6,83802.3123
1578.8,84089.8119
1579.0,84022.7483
1579.2,84148.6927
1579.4,83733.8884
1579.6,83833.541
1579.8,83753.3955
1580.0,83921.4404
1580.2,83745.3779
1580.4,84220.2173
1580.6,84134.539
1580.8,83494.9866
1581.0,84070.3383
1581.2,83788.3136
1581.4,83760.573
1581.6,83791.6368
1581.8,83752.9003
1582.0,83793.38
1582.2,83718.0046
1582.4,84127.1008
1582.6,83884.1868
1582.8,83942.6922
1583.0,84052.6594
1583.2,83724.3897
1583.4,83929.7319
1583.6,84051.8987
1583.8,83959.0761
1584.0,84112.2323
1584.2,84052.708
1584.4,83766.4024
1584.6,83629.3723
1584.8,83502.3938
1585.0,83649.0712
1585.2,83936.8229
1585.4,84087.0028
1585.6,83877.7729
1585.8,84040.6871
1586.0,84230.2015
1586.2,83843.0631
1586.4,83929.0228
1586.6,83973.1501
1586.8,84068.4049
1587.0,84152.8202
1587.2,84294.4618
1587.4,84140.9146
1587.6,84059.6199
1587.8,83710.3712
1588.0,83857.6845
1588.2,83783.3787
1588.4,83987.2353
1588.6,84167.8418
1588.8,84017.0775
1589.0,83677.1104
1589.2,83846.089
1589.4,84090.3061
1589.6,84398.0651
1589.8,84210.2574
1590.0,83880.3283
1590.2,83923.6867
1590.4,84172.1585
1590.6,83979.761
1590.8,83996.2018
1591.0,84199.6911
1591.2,83858.9303
1591.4,84128.6185
1591.6,83592.6034
1591.8,83700.4462
1592.0,84211.7454
1592.2,84081.8714
1592.4,83565.0686
1592.6,83887.0256
1592.8,83864.8955
1593.0,84141.3104
1593.2,83630.3989
1593.4,84216.6233
1593.6,83979.1515
1593.8,83792.6154
1594.0,84048.7898
1594.2,84129.8607
1594.4,83709.4911
1594.6,83895.7693
1594.8,83860.4433
1595.0,83661.7724
1595.2,83967.2939
1595.4,83942.3581
1595.6,84037.0908
1595.8,83705.5155
1596.0,83779.8149
1596.2,83433.8447
1596.4,83810.1306
1596.6,83829.2847
1596.8,83648.1399
1597.0,83876.906
1597.2,84226.7703
1597.4,84034.3877
1597.6,84250.6394
1597.8,84006.8907
1598.0,83980.7145
1598.2,84143.5914
1598.4,84550.5005
1598.6,83741.9884
1598.8,83759.4467
1599.0,84225.9547
1599.2,83922.8031
1599.4,84024.4247
1599.6,83713.6581
1599.8,84302.7232
1600.0,84169.0487
1600.2,84236.8297
1600.4,83996.2928
1600.6,84163.6448
1600.8,84023.0682
1601.0,83842.0305
1601.2,84105.9746
1601.4,84063.7905
1601.6,84008.2102
1601.8,83966.6393
1602.0,84219.2997
1602.2,84385.0691
1602.4,84094.2628
1602.6,84030.6345
1602.8,83859.3736
1603.0,84263.2058
1603.2,84080.0895
1603.4,83734.8462
1603.6,83813.5568
1603.8,84062.6253
1604.0,84121.9883
1604.2,83811.7047
1604.4,84053.0313
1604.6,83982.7854
1604.8,83515.5347
1605.0,83481.1911
1605.2,83529.3591
1605.4,83948.1744
1605.6,83999.373
1605.8,84093.6065
1606.0,83767.544
1606.2,83808.9196
1606.4,83665.9729
1606.6,83946.5581
1606.8,83959.8346
1607.0,83752.9431
1607.2,84007.1324
1607.4,83690.7982
1607.6,83941.5138
1607.8,83982.1327
1608.0,83951.776
1608.2,83876.9097
1608.4,83783.9219
1608.6,83951.0761
1608.8,83871.6184
1609.0,83968.8263
1609.2,83614.6766
1609.4,83949.8339
1609.6,83984.3733
1609.8,83795.5854
1610.0,83979.6634
1610.2,84234.7617
1610.4,83904.6832
1610.6,83923.051
1610.8,84122.8919
1611.0,83557.3941
1611.2,83633.3548
1611.4,83830.0
1611.6,83738.1729
1611.8,83807.8749
1612.0,83548.7302
1612.2,83902.9112
1612.4,83908.1362
1612.6,83555.067
1612.8,83829.0013
1613.0,83612.3226
1613.2,83770.6178
1613.4,83857.3562
1613.6,83591.7208
1613.8,84059.9437
1614.0,83818.0609
1614.2,83609.7049
1614.4,83720.4882
1614.6,83916.4357
1614.8,84078.7066
1615.0,83802.7651
1615.2,83821.5401
1615.4,84116.6916
1615.6,83741.43
1615.8,84197.6397
1616.0,84180.6316
1616.2,83778.3288
1616.4,84032.4094
1616.6,84165.1593
1616.8,84082.0774
1617.0,83888.0713
1617.2,84116.9687
1617.4,84125.3609
1617.6,84007.6202
1617.8,83833.3584
1618.0,84186.5049
1618.2,84118.7861
1618.4,84188.5924
1618.6,84378.2355
1618.8,84315.6731
1619.0,84108.2129
1619.2,84165.5823
1619.4,84135.9619
1619.6,83849.326
1619.8,84106.8112
1620.0,84102.1316
1620.2,83661.74
1620.4,84135.9191
1620.6,84130.3484
1620.8,84057.5114
1621.0,83958.3359
1621.2,83774.9205
1621.4,83473.4399
1621.6,83911.7799
1621.8,83991.9365
1622.0,84216.3379
1622.2,84069.3274
1622.4,84194.5708
1622.6,84322.2652
1622.8,84163.1966
1623.0,83845.969
1623.2,84028.1784
1623.4,83827.1843
1623.6,83750.399
1623.8,83489.3083
1624.0,83979.7794
1624.2,83974.5999
1624.4,84172.2001
1624.6,84026.5395
1624.8,84183.113
1625.0,83884.4363
1625.2,83773.2269
1625.4,84100.467
1625.6,84159.0527
1625.8,84239.9767
1626.0,83715.3278
1626.2,83925.9218
1626.4,84296.6611
1626.6,84151.9315
1626.8,84088.3323
1627.0,84231.0094
1627.2,83913.3983
1627.4,83859.2829
1627.6,84118.2026
1627.8,83917.5888
1628.0,83884.5718
1628.2,84048.6185
1628.4,83989.4535
1628.6,83868.8193
1628.8,84168.317
1629.0,83761.0475
1629.2,83809.485
1629.4,83834.6739
1629.6,83491.2306
1629.8,83712.6932
1630.0,83603.1095
1630.2,84011.8805
1630.4,83835.4243
1630.6,84060.641
1630.8,83745.6181
1631.0,83716.4583
1631.2,62180.0343
1631.4,61909.6647
1631.6,62011.6089
1631.8,62119.2728
1632.0,61927.1605
1632.2,61768.3609
1632.4,62003.1569
1632.6,61901.3887
1632.8,62201.9678
1633.0,62109.6205
1633.2,61834.7173
1633.4,61750.075
1633.6,61825.3909
1633.8,61900.7862
1634.0,62211.9012
1634.2,61858.2234
1634.4,61741.1432
1634.6,61744.2987
1634.8,61734.6073
1635.0,61825.779
1635.2,61969.3183
1635.4,61880.7728
1635.6,61806.9984
1635.8,61585.826
1636.0,61997.7762
1636.2,62183.9311
1636.4,61960.119
1636.6,61853.3137
1636.8,62087.4638
1637.0,62142.698
1637.2,62238.6898
1637.4,62236.2788
1637.6,62259.1974
1637.8,62026.6423
1638.0,62368.6137
1638.2,61875.4717
1638.4,61920.3872
1638.6,62053.2572
1638.8,62337.2566
1639.0,62017.4085
1639.2,62168.5255
1639.4,62428.5679
1639.6,62038.5518
1639.8,62156.0961
1640.0,62254.4028
1640.2,62222.7283
1640.4,62401.5896
1640.6,62376.8938
1640.8,62031.9692
1641.0,62002.385
1641.2,61793.6346
1641.4,61809.7631
1641.6,62135.6313
1641.8,62178.9863
1642.0,62158.3431
1642.2,61925.3276
1642.4,62124.8561
1642.6,61996.7127
1642.8,62148.0266
1643.0,62234.0271
1643.2,61957.1772
1643.4,61822.8128
1643.6,61891.5737
1643.8,62133.0564
1644.0,61938.3949
1644.2,62117.9828
1644.4,62034.8408
1644.6,62478.3806
1644.8,62145.466
1645.0,62158.9921
1645.2,62167.6
1645.4,62297.0435
1645.6,61946.5345
1645.8,61995.1579
1646.0,61785.216
1646.2,61934.0331
1646.4,61928.0083
1646.6,62219.1036
1646.8,62124.0014
1647.0,62003.199
1647.2,62272.4988
1647.4,62131.1454
1647.6,62396.2447
1647.8,62135.8094
1648.0,62453.1485
1648.2,62249.2108
1648.4,62055.7122
1648.6,62173.9387
1648.8,61790.0522
1649.0,61906.8538
1649.2,62205.9533
1649.4,61808.3158
1649.6,61766.2687
1649.8,61603.4288
1650.0,62182.3748
1650.2,61882.737
1650.4,62172.6273
1650.6,61775.0313
1650.8,62060.5901
1651.0,62189.9775
1651.2,62002.6166
1651.4,61805.0094
1651.6,62269.5045
1651.8,62052.579
1652.0,61797.9133
1652.2,62150.7674
1652.4,62065.0099
1652.6,62032.1003
1652.8,62075.8512
1653.0,61892.0089
1653.2,61829.2359
1653.4,62086.0948
1653.6,61823.0764
1653.8,61732.0228
1654.0,62094.3123
1654.2,62178.7493
1654.4,62147.3327
1654.6,61909.5001
1654.8,61574.3219
1655.0,62045.9543
1655.2,62032.0061
1655.4,62206.4221
1655.6,62154.2108
1655.8,62064.2278
1656.0,62204.9023
1656.2,62092.6644
1656.4,61640.293
1656.6,61820.1657
1656.8,61882.3197
1657.0,62226.6226
1657.2,61977.7615
1657.4,61798.0255
1657.6,62115.4544
1657.8,61791.8423
1658.0,62202.7225
1658.2,62157.4854
1658.4,62138.7064
1658.6,62185.1491
1658.8,62260.3901
1659.0,62177.5798
1659.2,62019.5026
1659.4,61954.3913
1659.6,61846.9991
1659.8,61583.819
1660.0,61853.3064
1660.2,61939.6335
1660.4,62018.8489
1660.6,62131.7296
1660.8,61995.1167
1661.0,62253.3171
1661.2,62253.203
1661.4,62317.7877
1661.6,62104.6551
1661.8,62191.4857
1662.0,62315.6221
1662.2,62109.5371
1662.4,62252.3553
1662.6,62201.0815
1662.8,62252.6884
1663.0,62330.0009
1663.2,62351.1597
1663.4,62174.9846
1663.6,62028.0644
1663.8,62262.5716
1664.0,62185.5757
1664.2,62211.4049
1664.4,61856.8672
1664.6,62024.6725
1664.8,62078.9445
1665.0,61904.7263
1665.2,61697.122
1665.4,61886.4707
1665.6,62115.4933
1665.8,61735.6538
1666.0,61952.9433
1666.2,62004.9646
1666.4,61933.1935
1666.6,61719.1206
1666.8,61390.5133
1667.0,61821.0569
1667.2,61832.6607
1667.4,61841.0396
1667.6,61860.6791
1667.8,61789.3364
1668.0,61861.4905
1668.2,62032.8033
1668.4,61862.1519
1668.6,61864.1541
1668.8,62077.7904
1669.0,62044.0439
1669.2,62354.2207
1669.4,62195.3004
1669.6,62069.5778
1669.8,62195.0911
1670.0,62169.1764
1670.2,62010.3394
1670.4,62168.054
1670.6,62177.1528
1670.8,62047.9402
1671.0,61664.6353
1671.2,61996.4133
1671.4,62116.5085
1671.6,61969.3903
1671.8,61761.021
1672.0,62236.6483
1672.2,61781.5986
1672.4,62043.2026
1672.6,62134.7975
1672.8,62233.523
1673.0,62369.3417
1673.2,62181.2637
1673.4,62029.7227
1673.6,61921.6666
1673.8,62242.7415
1674.0,62000.1557
1674.2,61780.4467
1674.4,61823.7641
1674.6,62275.7078
1674.8,62388.9921
1675.0,62456.9355
1675.2,62305.6942
1675.4,62311.8017
1675.6,62442.1614
1675.8,62142.7464
1676.0,62084.9664
1676.2,62188.5531
1676.4,61921.4513
1676.6,61898.8581
1676.8,61842.6558
1677.0,62178.7154
1677.2,61984.9316
1677.4,61715.8641
1677.6,62031.6252
1677.8,62252.7766
1678.0,62078.0571
1678.2,62012.8457
1678.4,61712.3187
1678.6,62267.9705
1678.8,62051.5669
1679.0,62236.6927
1679.2,62141.2568
1679.4,62122.3203
1679.6,62076.5405
1679.8,61912.5608
1680.0,62186.7754
1680.2,61925.4173
1680.4,61642.1928
1680.6,61610.8568
1680.8,61793.8107
1681.0,61598.2899
1681.2,61744.2879
1681.4,61854.6036
1681.6,61758.1826
1681.8,61916.8493
1682.0,62137.2812
1682.2,61872.0869
1682.4,61848.2465
1682.6,62217.0814
1682.8,62096.8635
1683.0,61967.4304
1683.2,62146.6805
1683.4,61812.2897
1683.6,61875.0608
1683.8,62158.4153
1684.0,62225.2181
1684.2,62186.1432
1684.4,62369.7558
1684.6,62176.049
1684.8,62178.2618
1685.0,62055.0945
1685.2,61901.7671
1685.4,62398.4273
1685.6,61805.028
1685.8,61877.1071
1686.0,62022.772
1686.2,61960.4385
1686.4,62114.2513
1686.6,62425.1585
1686.8,62134.7837
1687.0,62098.0428
1687.2,62108.6566
1687.4,62227.6339
1687.6,62275.9803
1687.8,62016.1531
1688.0,62356.2568
1688.2,62313.2164
1688.4,62186.9749
1688.6,61881.5914
1688.8,62022.7694
1689.0,62062.2313
1689.2,61817.6581
1689.4,62031.7084
1689.6,62017.4616
1689.8,61921.5746
1690.0,61812.9654
1690.2,61974.8893
1690.4,61670.4977
1690.6,62047.1653
1690.8,62052.8826
1691.0,62001.5382
1691.2,62067.8678
1691.4,61705.4694
1691.6,61780.5996
1691.8,61885.1527
1692.0,61753.7323
1692.2,61744.3183
1692.4,62037.5869
1692.6,61684.516
1692.8,61792.226
1693.0,62242.2628
1693.2,62318.3986
1693.4,61918.669
1693.6,62188.6254
1693.8,62006.2605
1694.0,62279.7918
1694.2,61882.0567
1694.4,62382.7607
1694.6,62110.4314
1694.8,61856.2416
1695.0,62053.0983
1695.2,61841.7505
1695.4,61978.274
1695.6,62129.1754
1695.8,62252.6573
1696.0,61960.4622
1696.2,61979.5186
1696.4,62168.2585
1696.6,62106.1992
1696.8,61891.7367
1697.0,61859.0154
1697.2,61872.682
1697.4,62030.5136
1697.6,61949.4796
1697.8,62042.7271
1698.0,62046.3156
1698.2,62074.8389
1698.4,61995.4086
1698.6,61873.5642
1698.8,62283.1832
1699.0,61769.5555
1699.2,61992.8595
1699.4,62102.212
1699.6,61729.629
1699.8,61727.0163
1700.0,62260.8813
1700.2,61960.4401
1700.4,62372.3854
1700.6,62225.0048
1700.8,61744.8702
1701.0,61832.8103
1701.2,61724.9078
1701.4,62079.3749
1701.6,62040.2145
1701.8,61907.0153
1702.0,61776.3613
1702.2,62171.013
1702.4,61944.7608
1702.6,62148.2295
1702.8,61845.0432
1703.0,62053.8412
1703.2,61937.0177
1703.4,61881.0021
1703.6,61723.9609
1703.8,61812.9398
1704.0,61998.8425
1704.2,62142.4353
1704.4,62029.954
1704.6,62100.2255
1704.8,61784.4201
1705.0,62430.5821
1705.2,62103.5838
1705.4,62306.4189
1705.6,62540.6524
1705.8,62109.8922
1706.0,62083.603
1706.2,62458.8775
1706.4,62052.8044
1706.6,62109.6749
1706.8,62258.8116
1707.0,62140.9827
1707.2,62323.6361
1707.4,62384.0488
1707.6,61988.5467
1707.8,61565.6906
1708.0,61841.2821
1708.2,61741.5306
1708.4,62027.2068
1708.6,61997.2365
1708.8,62036.4773
1709.0,61740.1113
1709.2,61944.0196
1709.4,62006.6976
1709.6,61863.6975
1709.8,62179.7898
1710.0,62213.6851
1710.2,62067.8841
1710.4,61980.6829
1710.6,62472.8328
1710.8,62334.2566
1711.0,62160.871
1711.2,61997.0694
1711.4,61996.3494
1711.6,62080.9501
1711.8,61931.1075
1712.0,61875.3546
1712.2,61956.8251
1712.4,62070.7213
1712.6,61889.8536
1712.8,62429.717
1713.0,61965.7762
1713.2,61971.8747
1713.4,62165.345
1713.6,61858.4443
1713.8,62010.9714
1714.0,62003.8789
1714.2,61954.9679
1714.4,61771.3903
1714.6,61993.8358
1714.8,61677.2311
1715.0,62061.3224
1715.2,61469.9661
1715.4,61816.1058
1715.6,61870.5973
1715.8,61982.8257
1716.0,61938.1217
1716.2,61972.1562
1716.4,62059.6254
1716.6,61864.1342
1716.8,62074.3595
1717.0,62036.6654
1717.2,61966.7175
1717.4,62108.7287
1717.6,61934.5012
1717.8,62243.2249
1718.0,62214.4237
1718.2,62296.536
1718.4,62053.0213
1718.6,62285.8884
1718.8,62123.371
1719.0,62441.9066
1719.2,62129.9946
1719.4,62116.4718
1719.6,62089.0028
1719.8,62170.1672
1720.0,62273.23
1720.2,62172.9674
1720.4,62401.4618
1720.6,61983.9583
1720.8,62091.9032
1721.0,62257.4636
1721.2,62217.4091
1721.4,62397.0743
1721.6,61877.4545
1721.8,62054.3425
1722.0,62104.7885
1722.2,61732.8371
1722.4,61890.1184
1722.6,61841.4702
1722.8,61670.068
1723.0,61628.5696
1723.2,62001.2231
1723.4,61700.9588
1723.6,61990.2402
1723.8,61750.7299
1724.0,62122.8124
1724.2,62100.6481
1724.4,62045.3596
1724.6,61769.1944
1724.8,61574.5347
1725.0,62118.1737
1725.2,62209.3006
1725.4,61963.8123
1725.6,62211.6835
1725.8,61817.9668
1726.0,61720.837
1726.2,62039.2806
1726.4,61942.514
1726.6,62188.2941
1726.8,62403.1041
1727.0,62103.6224
1727.2,62087.4279
1727.4,62058.9267
1727.6,62110.9746
1727.8,61873.4209
1728.0,61977.5168
1728.2,61890.1617
1728.4,62089.1024
1728.6,62045.7557
1728.8,61956.5208
1729.0,61786.5671
1729.2,61927.8568
1729.4,61880.1261
1729.6,62001.0349
1729.8,61786.9226
1730.0,61819.6368
1730.2,61780.2352
1730.4,62044.9112
1730.6,62499.3751
1730.8,62066.1999
1731.0,62125.6247
1731.2,61902.8844
1731.4,62202.018
1731.6,62130.2191
1731.8,62057.6605
1732.0,61889.2828
1732.2,62121.7436
1732.4,62197.3581
1732.6,62372.5852
1732.8,61968.37
1733.0,61920.3422
1733.2,61532.6401
1733.4,62189.9489
1733.6,61850.9756
1733.8,61737.2204
1734.0,61898.4687
1734.2,62116.2207
1734.4,62255.7508
1734.6,62028.2961
1734.8,62202.4319
1735.0,61927.1549
1735.2,61784.0426
1735.4,62220.2678
1735.6,61819.9936
1735.8,61826.7424
1736.0,62147.3855
1736.2,62047.8947
1736.4,62042.8373
1736.6,62111.4263
1736.8,62118.2025
1737.0,62003.8546
1737.2,61995.9467
1737.4,61848.5535
1737.6,61940.2934
1737.8,61931.8588
1738.0,61912.2557
1738.2,61936.6005
1738.4,62004.475
1738.6,61913.2348
1738.8,61790.9102
1739.0,61622.0802
1739.2,61879.4198
1739.4,61988.2341
1739.6,62224.1338
1739.8,61814.0046
1740.0,62183.9247
1740.2,62478.2071
1740.4,62236.6718
1740.6,62063.5145
1740.8,61986.2353
1741.0,62108.4748
1741.2,61821.5019
1741.4,61826.7472
1741.6,61797.087
1741.8,61745.1795
1742.0,61956.3601
1742.2,61824.0613
1742.4,61957.9669
1742.6,62194.5745
1742.8,62178.0508
1743.0,61792.8386
1743.2,61978.8239
1743.4,61786.0882
1743.6,61779.888
1743.8,62514.0928
1744.0,62034.9696
1744.2,62100.4386
1744.4,61856.2825
