Time (ps),PRES
2105.2,111.4
2105.4,139.7
2105.6,-81.6
2105.8,-71.5
2106.0,127.3
2106.2,-20.2
2106.4,-30.2
2106.6,128.2
2106.8,-2.8
2107.0,-10.3
2107.2,4.6
2107.4,-159.7
2107.6,-1.6
2107.8,-5.8
2108.0,115.4
2108.2,-28.8
2108.4,-125.4
2108.6,95.8
2108.8,-53.2
2109.0,-23.0
2109.2,-10.7
2109.4,91.8
2109.6,-30.0
2109.8,-2.7
2110.0,-60.4
2110.2,3.4
2110.4,-28.7
2110.6,-42.7
2110.8,36.1
2111.0,-86.9
2111.2,61.8
2111.4,-16.6
2111.6,-22.5
2111.8,110.8
2112.0,-152.4
2112.2,32.9
2112.4,-15.8
2112.6,67.1
2112.8,-58.8
2113.0,100.0
2113.2,113.4
2113.4,-88.3
2113.6,76.0
2113.8,-5.6
2114.0,24.8
2114.2,75.0
2114.4,-57.1
2114.6,-111.5
2114.8,-23.0
2115.0,-107.9
2115.2,63.1
2115.4,19.9
2115.6,-189.0
2115.8,127.1
2116.0,-112.2
2116.2,148.4
2116.4,82.7
2116.6,88.3
2116.8,6.6
2117.0,112.1
2117.2,-64.4
2117.4,-33.0
2117.6,7.9
2117.8,-46.1
2118.0,64.0
2118.2,120.7
2118.4,-97.7
2118.6,-32.9
2118.8,89.1
2119.0,92.1
2119.2,-6.0
2119.4,62.0
2119.6,19.8
2119.8,-69.9
2120.0,-17.1
2120.2,-78.1
2120.4,138.8
2120.6,-200.8
2120.8,62.8
2121.0,-18.5
2121.2,48.0
2121.4,-53.2
2121.6,117.6
2121.8,-95.0
2122.0,0.1
2122.2,-40.6
2122.4,-16.0
2122.6,7.9
2122.8,-103.0
2123.0,-26.8
2123.2,100.8
2123.4,-72.0
2123.6,80.9
2123.8,73.7
2124.0,-97.1
2124.2,55.9
2124.4,157.3
2124.6,-45.3
2124.8,130.4
2125.0,-60.4
2125.2,197.3
2125.4,96.9
2125.6,78.7
2125.8,-2.6
2126.0,32.3
2126.2,167.6
2126.4,143.6
2126.6,-238.3
2126.8,167.9
2127.0,-190.6
2127.2,38.8
2127.4,-10.4
2127.6,163.2
2127.8,63.5
2128.0,117.3
2128.2,39.2
2128.4,-7.8
2128.6,55.3
2128.8,53.2
2129.0,39.9
2129.2,-76.5
2129.4,10.6
2129.6,-81.3
2129.8,94.1
2130.0,-58.5
2130.2,27.6
2130.4,-66.4
2130.6,114.5
2130.8,39.5
2131.0,27.0
2131.2,-116.6
2131.4,-85.9
2131.6,45.6
2131.8,-81.3
2132.0,-34.2
2132.2,-17.9
2132.4,-131.1
2132.6,-12.7
2132.8,0.6
2133.0,-151.3
2133.2,35.6
2133.4,-13.2
2133.6,80.9
2133.8,58.2
2134.0,-29.3
2134.2,-21.1
2134.4,-62.4
2134.6,-134.7
2134.8,-177.3
2135.0,21.2
2135.2,-111.9
2135.4,-60.5
2135.6,-30.8
2135.8,-38.8
2136.0,126.8
2136.2,-101.8
2136.4,37.0
2136.6,51.0
2136.8,-24.9
2137.0,-42.4
2137.2,177.9
2137.4,-124.2
2137.6,87.8
2137.8,108.5
2138.0,-25.5
2138.2,132.7
2138.4,-63.9
2138.6,137.2
2138.8,-150.0
2139.0,205.3
2139.2,-96.8
2139.4,-117.8
2139.6,52.9
2139.8,-17.2
2140.0,4.3
2140.2,-29.6
2140.4,-75.8
2140.6,113.6
2140.8,31.6
2141.0,28.3
2141.2,192.3
2141.4,76.2
2141.6,85.6
2141.8,157.7
2142.0,-110.1
2142.2,-43.5
2142.4,-53.1
2142.6,58.7
2142.8,-36.3
2143.0,-66.4
2143.2,-142.4
2143.4,2.6
2143.6,100.9
2143.8,-41.6
2144.0,90.8
2144.2,35.3
2144.4,-6.1
2144.6,129.5
2144.8,-17.9
2145.0,-0.5
2145.2,-15.5
2145.4,150.1
2145.6,-27.9
2145.8,-25.8
2146.0,-115.6
2146.2,-94.0
2146.4,-73.0
2146.6,-29.3
2146.8,-114.6
2147.0,29.4
2147.2,19.3
2147.4,-167.4
2147.6,111.5
2147.8,-10.5
2148.0,183.2
2148.2,-227.9
2148.4,-88.4
2148.6,111.6
2148.8,66.9
2149.0,-144.2
2149.2,74.7
2149.4,71.1
2149.6,-95.8
2149.8,194.8
2150.0,-16.0
2150.2,22.3
2150.4,187.1
2150.6,72.1
2150.8,-7.3
2151.0,128.7
2151.2,12.3
2151.4,-8.4
2151.6,37.6
2151.8,13.5
2152.0,10.7
2152.2,236.4
2152.4,-73.4
2152.6,-28.4
2152.8,-66.5
2153.0,59.3
2153.2,-2.4
2153.4,34.5
2153.6,-164.3
2153.8,88.8
2154.0,46.6
2154.2,-102.3
2154.4,-44.3
2154.6,92.6
2154.8,-130.4
2155.0,-181.2
2155.2,120.9
2155.4,-56.8
2155.6,65.7
2155.8,-70.1
2156.0,33.8
2156.2,-57.8
2156.4,15.6
2156.6,26.3
2156.8,2.2
2157.0,-116.7
2157.2,98.7
2157.4,90.9
2157.6,-63.8
2157.8,15.7
2158.0,-101.7
2158.2,-22.9
2158.4,-6.3
2158.6,-50.0
2158.8,8.2
2159.0,-76.9
2159.2,-114.3
2159.4,44.2
2159.6,-5.7
2159.8,115.4
2160.0,99.4
2160.2,-40.4
2160.4,3.4
2160.6,63.6
2160.8,-43.9
2161.0,-264.1
2161.2,31.8
2161.4,59.0
2161.6,-83.2
2161.8,58.2
2162.0,-21.7
2162.2,-21.0
2162.4,-7.6
2162.6,94.9
2162.8,-18.8
2163.0,-48.6
2163.2,29.2
2163.4,127.8
2163.6,168.4
2163.8,203.4
2164.0,27.0
2164.2,22.6
2164.4,-144.7
2164.6,-3.5
2164.8,-125.6
2165.0,-18.2
2165.2,-33.0
2165.4,-43.1
2165.6,114.8
2165.8,29.3
2166.0,31.7
2166.2,-114.4
2166.4,111.3
2166.6,-23.4
2166.8,116.9
2167.0,-129.7
2167.2,-135.0
2167.4,-53.9
2167.6,-152.6
2167.8,-0.5
2168.0,28.1
2168.2,66.4
2168.4,-107.2
2168.6,-5.5
2168.8,-184.8
2169.0,-18.0
2169.2,3.8
2169.4,-110.1
2169.6,67.3
2169.8,-20.0
2170.0,88.4
2170.2,149.8
2170.4,-46.8
2170.6,55.4
2170.8,-131.3
2171.0,15.5
2171.2,-117.5
2171.4,-208.8
2171.6,-119.0
2171.8,-175.7
2172.0,-72.3
2172.2,1.9
2172.4,-131.5
2172.6,89.7
2172.8,149.1
2173.0,47.1
2173.2,89.5
2173.4,-114.8
2173.6,-106.3
2173.8,-35.2
2174.0,-64.7
2174.2,3.4
2174.4,8.1
2174.6,177.8
2174.8,-108.4
2175.0,170.0
2175.2,-7.2
2175.4,-99.1
2175.6,70.4
2175.8,99.3
2176.0,20.2
2176.2,14.4
2176.4,-76.1
2176.6,-40.2
2176.8,-60.8
2177.0,-158.6
2177.2,-83.6
2177.4,214.2
2177.6,19.0
2177.8,132.2
2178.0,109.6
2178.2,-97.2
2178.4,-70.4
2178.6,80.1
2178.8,-142.2
2179.0,178.5
2179.2,-37.2
2179.4,68.7
2179.6,79.9
2179.8,-19.1
2180.0,143.8
2180.2,1.5
2180.4,-237.1
2180.6,130.0
2180.8,111.1
2181.0,-37.1
2181.2,63.0
2181.4,134.0
2181.6,-22.7
2181.8,-90.4
2182.0,-2.1
2182.2,120.7
2182.4,-89.8
2182.6,30.7
2182.8,40.7
2183.0,64.1
2183.2,67.0
2183.4,-121.2
2183.6,-2.2
2183.8,163.9
2184.0,131.2
2184.2,118.9
2184.4,99.6
2184.6,-78.8
2184.8,19.6
2185.0,157.4
2185.2,-29.9
2185.4,17.7
2185.6,-4.2
2185.8,-5.5
2186.0,-92.2
2186.2,21.7
2186.4,-29.9
2186.6,7.4
2186.8,-73.2
2187.0,-87.1
2187.2,40.5
2187.4,-99.0
2187.6,69.5
2187.8,-53.1
2188.0,-6.2
2188.2,-31.8
2188.4,155.0
2188.6,-20.9
2188.8,-80.1
2189.0,50.3
2189.2,68.2
2189.4,-164.2
2189.6,43.7
2189.8,-30.0
2190.0,-62.4
2190.2,-71.2
2190.4,106.3
2190.6,-16.5
2190.8,-4.8
2191.0,4.9
2191.2,-50.5
2191.4,-63.4
2191.6,-209.7
2191.8,68.7
2192.0,77.0
2192.2,-80.4
2192.4,83.1
2192.6,-95.8
2192.8,25.4
2193.0,-55.0
2193.2,49.2
2193.4,-54.0
2193.6,186.2
2193.8,99.3
2194.0,123.7
2194.2,-27.8
2194.4,230.8
2194.6,-23.4
2194.8,59.0
2195.0,-47.8
2195.2,-66.3
2195.4,-54.4
2195.6,50.3
2195.8,32.1
2196.0,11.8
2196.2,-131.6
2196.4,45.9
2196.6,9.0
2196.8,-181.0
2197.0,84.0
2197.2,24.5
2197.4,74.1
2197.6,220.5
2197.8,112.3
2198.0,111.0
2198.2,64.4
2198.4,34.1
2198.6,149.0
2198.8,72.1
2199.0,1.6
2199.2,-86.3
2199.4,-72.3
2199.6,-17.4
2199.8,5.4
2200.0,52.0
2200.2,93.0
2200.4,29.0
2200.6,-84.6
2200.8,-14.6
2201.0,9.0
2201.2,-27.7
2201.4,-42.6
2201.6,-109.4
2201.8,163.4
2202.0,-219.1
2202.2,80.5
2202.4,59.1
2202.6,-98.4
2202.8,-86.3
2203.0,34.0
2203.2,4.6
2203.4,-100.9
2203.6,-46.5
2203.8,3.8
2204.0,136.4
2204.2,-64.1
2204.4,-67.1
2204.6,-130.8
2204.8,107.2
2205.0,82.6
2205.2,-48.1
2205.4,-39.3
2205.6,-121.3
2205.8,-196.6
2206.0,-122.7
2206.2,39.9
2206.4,-32.9
2206.6,-22.0
2206.8,39.7
2207.0,15.0
2207.2,-32.3
2207.4,-24.9
2207.6,-27.6
2207.8,-115.3
2208.0,144.6
2208.2,96.4
2208.4,-31.4
2208.6,75.5
2208.8,164.5
2209.0,54.5
2209.2,-75.5
2209.4,8.1
2209.6,32.8
2209.8,82.7
2210.0,1.7
2210.2,-0.2
2210.4,277.9
2210.6,-16.6
2210.8,103.1
2211.0,-7.8
2211.2,81.2
2211.4,-48.1
2211.6,70.4
2211.8,-87.3
2212.0,27.9
2212.2,161.7
2212.4,-64.0
2212.6,178.8
2212.8,-51.9
2213.0,-61.9
2213.2,44.4
2213.4,-55.7
2213.6,-145.3
2213.8,27.9
2214.0,-104.4
2214.2,-59.6
2214.4,-37.4
2214.6,-65.8
2214.8,3.7
2215.0,-3.9
2215.2,-107.7
2215.4,0.4
2215.6,-17.2
2215.8,85.9
2216.0,76.8
2216.2,40.0
2216.4,59.5
2216.6,-36.4
2216.8,-93.8
2217.0,-55.3
2217.2,-32.3
2217.4,57.4
2217.6,49.3
2217.8,5.7
2218.0,-47.3
2218.2,-75.5
2218.4,-60.9
2218.6,-37.7
2218.8,5.0
2219.0,118.8
2219.2,-64.6
2219.4,169.4
2219.6,-31.6
2219.8,-43.2
2220.0,-131.0
2220.2,-159.4
2220.4,93.3
2220.6,58.0
2220.8,-53.5
2221.0,7.7
2221.2,127.1
2221.4,-83.8
2221.6,133.4
2221.8,-169.5
2222.0,49.3
2222.2,-51.2
2222.4,-223.1
2222.6,-0.4
2222.8,-130.5
2223.0,66.7
2223.2,-19.6
2223.4,-5.2
2223.6,-97.3
2223.8,-2.0
2224.0,-8.2
2224.2,106.4
2224.4,39.2
2224.6,64.2
2224.8,77.2
2225.0,-31.2
2225.2,-2.6
2225.4,30.4
2225.6,-62.5
2225.8,-154.7
2226.0,49.7
2226.2,44.4
2226.4,32.1
2226.6,-63.0
2226.8,-42.3
2227.0,-26.2
2227.2,-20.7
2227.4,-71.9
2227.6,100.0
2227.8,-29.7
2228.0,-30.8
2228.2,44.8
2228.4,-153.0
2228.6,-143.9
2228.8,-91.1
2229.0,-53.1
2229.2,41.0
2229.4,23.0
2229.6,-51.8
2229.8,49.1
2230.0,-77.0
2230.2,-27.6
2230.4,-30.2
2230.6,-18.3
2230.8,-58.5
2231.0,-27.2
2231.2,-101.2
2231.4,60.1
2231.6,6.7
2231.8,69.7
2232.0,-14.0
2232.2,80.5
2232.4,6.2
2232.6,26.9
2232.8,0.1
2233.0,47.9
2233.2,16.4
2233.4,-27.3
2233.6,107.2
2233.8,176.8
2234.0,-47.1
2234.2,88.8
2234.4,-155.3
2234.6,-159.2
2234.8,2.1
2235.0,-111.6
2235.2,-19.5
2235.4,64.7
2235.6,-39.0
2235.8,-42.1
2236.0,-57.5
2236.2,-5.8
2236.4,-13.0
2236.6,119.7
2236.8,0.9
2237.0,-147.2
2237.2,156.5
2237.4,-81.8
2237.6,-4.2
2237.8,47.0
2238.0,117.5
2238.2,27.5
2238.4,-170.2
2238.6,40.9
2238.8,21.0
2239.0,53.0
2239.2,19.5
2239.4,-55.2
2239.6,-1.1
2239.8,135.4
2240.0,-67.8
2240.2,34.1
2240.4,48.3
2240.6,80.3
2240.8,-64.7
2241.0,-86.5
2241.2,21.4
2241.4,-44.5
2241.6,118.8
2241.8,60.2
2242.0,39.9
2242.2,60.8
2242.4,75.2
2242.6,79.7
2242.8,89.1
2243.0,91.5
2243.2,-57.1
2243.4,27.3
2243.6,8.1
2243.8,-58.8
2244.0,-0.9
2244.2,120.1
2244.4,-58.5
2244.6,-239.2
2244.8,9.6
2245.0,78.9
2245.2,149.9
2245.4,58.8
2245.6,100.0
2245.8,-47.9
2246.0,-105.8
2246.2,-26.1
2246.4,45.6
2246.6,-92.2
2246.8,149.8
2247.0,-81.3
2247.2,55.8
2247.4,129.3
2247.6,-95.4
2247.8,-22.9
2248.0,103.2
2248.2,92.8
2248.4,-4.0
2248.6,-51.6
2248.8,-30.7
2249.0,-132.4
2249.2,32.7
2249.4,-88.5
2249.6,16.1
2249.8,-182.5
2250.0,-64.4
2250.2,-44.0
2250.4,76.5
2250.6,-41.0
2250.8,49.3
2251.0,-50.0
2251.2,-44.8
2251.4,53.3
2251.6,-9.4
2251.8,50.1
2252.0,-42.0
2252.2,84.6
2252.4,-74.5
2252.6,35.8
2252.8,-50.3
2253.0,128.2
2253.2,13.8
2253.4,-61.0
2253.6,-48.2
2253.8,100.4
2254.0,-3.2
2254.2,35.5
2254.4,94.0
2254.6,74.4
2254.8,39.4
2255.0,-155.5
2255.2,-148.5
2255.4,7.2
2255.6,47.0
2255.8,-126.7
2256.0,-51.0
2256.2,-54.1
2256.4,132.7
2256.6,138.8
2256.8,-26.3
2257.0,-121.3
2257.2,94.5
2257.4,-8.9
2257.6,27.6
2257.8,18.2
2258.0,-32.7
2258.2,-80.9
2258.4,31.9
2258.6,-66.0
2258.8,108.8
2259.0,-65.9
2259.2,-3.3
2259.4,27.5
2259.6,-51.6
2259.8,18.8
2260.0,32.5
2260.2,96.5
2260.4,32.0
2260.6,-222.8
2260.8,85.3
2261.0,69.9
2261.2,-12.0
2261.4,-56.5
2261.6,41.4
2261.8,-100.8
2262.0,-55.4
2262.2,-2.4
2262.4,-78.5
2262.6,-26.0
2262.8,-137.9
2263.0,-58.2
2263.2,-1.5
2263.4,-66.7
2263.6,65.4
2263.8,-225.1
2264.0,28.5
2264.2,-50.6
2264.4,104.4
2264.6,17.3
2264.8,29.9
2265.0,15.3
2265.2,-53.1
2265.4,26.2
2265.6,240.0
2265.8,-5.9
2266.0,83.2
2266.2,-0.5
2266.4,-19.0
2266.6,33.2
2266.8,59.3
2267.0,-5.1
2267.2,-80.6
2267.4,97.4
2267.6,14.6
2267.8,122.7
2268.0,-72.6
2268.2,80.2
2268.4,21.9
2268.6,-26.6
2268.8,-6.0
2269.0,-146.0
2269.2,129.9
2269.4,24.3
2269.6,-23.6
2269.8,-101.3
2270.0,-17.1
2270.2,216.4
2270.4,119.6
2270.6,-55.4
2270.8,-242.8
2271.0,19.5
2271.2,-66.3
2271.4,59.1
2271.6,103.9
2271.8,-32.5
2272.0,-78.4
2272.2,95.5
2272.4,122.6
2272.6,-216.1
2272.8,-75.2
2273.0,78.1
2273.2,93.2
2273.4,20.7
2273.6,-76.3
2273.8,-89.2
2274.0,-83.4
2274.2,-72.9
2274.4,45.1
2274.6,-159.4
2274.8,85.5
2275.0,20.4
2275.2,48.9
2275.4,-0.0
2275.6,-6.2
2275.8,-98.1
2276.0,-42.3
2276.2,-119.6
2276.4,78.1
2276.6,-170.2
2276.8,-37.9
2277.0,-106.2
2277.2,-72.7
2277.4,-111.3
2277.6,-14.7
2277.8,-65.5
2278.0,-63.8
2278.2,39.9
2278.4,101.1
2278.6,-123.3
2278.8,-6.9
2279.0,-20.4
2279.2,104.3
2279.4,78.8
2279.6,6.7
2279.8,-24.7
2280.0,63.5
2280.2,-42.4
2280.4,62.1
2280.6,-54.5
2280.8,-91.3
2281.0,39.8
2281.2,-173.5
2281.4,55.1
2281.6,4.4
2281.8,73.4
2282.0,-42.9
2282.2,183.5
2282.4,36.8
2282.6,-46.6
2282.8,-114.6
2283.0,127.9
2283.2,-80.4
2283.4,115.5
2283.6,56.1
2283.8,54.3
2284.0,-47.5
2284.2,0.1
2284.4,211.6
2284.6,59.7
2284.8,-58.4
2285.0,94.6
2285.2,-0.9
2285.4,49.5
2285.6,-24.5
2285.8,-49.3
2286.0,11.7
2286.2,-141.6
2286.4,-64.3
2286.6,44.0
2286.8,3.0
2287.0,-53.2
2287.2,-7.6
2287.4,-106.8
2287.6,-124.0
2287.8,-166.1
2288.0,-59.0
2288.2,-72.8
2288.4,54.6
2288.6,-36.3
2288.8,-70.1
2289.0,46.4
2289.2,19.8
2289.4,227.1
2289.6,18.4
2289.8,-24.0
2290.0,-33.1
2290.2,120.4
2290.4,-21.7
2290.6,-89.8
2290.8,94.2
2291.0,40.8
2291.2,-111.9
2291.4,24.1
2291.6,-52.4
2291.8,-199.6
2292.0,28.2
2292.2,-136.7
2292.4,65.6
2292.6,123.0
2292.8,-18.7
2293.0,38.5
2293.2,239.7
2293.4,-15.1
2293.6,-4.5
2293.8,-1.5
2294.0,210.0
2294.2,134.8
2294.4,0.8
2294.6,-49.7
2294.8,61.7
2295.0,96.0
2295.2,29.9
2295.4,-32.7
2295.6,60.0
2295.8,-87.4
2296.0,152.0
2296.2,7.6
2296.4,-156.6
2296.6,-27.0
2296.8,66.9
2297.0,-96.8
2297.2,155.0
2297.4,-75.5
2297.6,67.7
2297.8,30.6
2298.0,132.9
2298.2,34.7
2298.4,-16.9
2298.6,146.7
2298.8,-130.8
2299.0,-58.7
2299.2,-97.0
2299.4,162.3
2299.6,-35.1
2299.8,-90.1
2300.0,31.6
2300.2,-2.5
2300.4,-46.1
2300.6,94.0
2300.8,-28.9
2301.0,51.0
2301.2,63.1
2301.4,55.5
2301.6,136.6
2301.8,-59.4
2302.0,-71.6
2302.2,2.3
2302.4,-149.7
2302.6,-181.8
2302.8,-91.0
2303.0,-89.6
2303.2,-134.6
2303.4,-0.9
2303.6,46.3
2303.8,84.1
2304.0,-85.0
2304.2,113.4
2304.4,-90.6
2304.6,-55.9
2304.8,-9.9
2305.0,-46.8
2305.2,4.9
2305.4,10.3
2305.6,207.7
2305.8,-50.6
2306.0,44.6
2306.2,43.4
2306.4,141.7
2306.6,18.5
2306.8,164.0
2307.0,-166.0
2307.2,-45.9
2307.4,39.8
2307.6,76.9
2307.8,56.9
2308.0,28.2
2308.2,47.1
2308.4,24.4
2308.6,32.4
2308.8,-9.7
2309.0,56.3
2309.2,-100.1
2309.4,-144.7
2309.6,-94.5
2309.8,-65.5
2310.0,-33.5
2310.2,14.4
2310.4,15.2
2310.6,20.5
2310.8,66.1
2311.0,-50.3
2311.2,8.1
2311.4,-117.0
2311.6,-26.8
2311.8,-18.7
2312.0,117.9
2312.2,7.2
2312.4,76.6
2312.6,181.8
2312.8,56.1
2313.0,136.2
2313.2,-4.2
2313.4,-152.7
2313.6,-120.4
2313.8,39.1
2314.0,-213.5
2314.2,-77.8
2314.4,-61.0
2314.6,-54.4
2314.8,170.1
2315.0,-109.7
2315.2,-99.5
2315.4,95.4
2315.6,-219.5
2315.8,-107.9
2316.0,41.9
2316.2,20.8
2316.4,147.5
2316.6,-89.9
2316.8,54.0
2317.0,87.3
2317.2,115.1
2317.4,129.4
2317.6,-17.8
2317.8,35.0
2318.0,-51.8
2318.2,18.7
2318.4,101.2
2318.6,-52.7
2318.8,-108.5
2319.0,70.5
2319.2,-146.7
2319.4,136.1
2319.6,-155.1
2319.8,-122.4
2320.0,-89.4
2320.2,18.8
2320.4,28.2
2320.6,-70.8
2320.8,41.7
2321.0,-188.7
2321.2,-41.0
2321.4,-56.2
2321.6,8.5
2321.8,83.2
2322.0,-121.9
2322.2,49.1
2322.4,100.5
2322.6,153.1
2322.8,-40.0
2323.0,89.8
2323.2,2.6
2323.4,-62.9
2323.6,83.7
2323.8,206.9
2324.0,-1.1
2324.2,48.5
2324.4,49.7
2324.6,9.5
2324.8,46.8
2325.0,-61.1
2325.2,-7.8
2325.4,-54.9
2325.6,47.3
2325.8,51.3
2326.0,118.4
2326.2,68.6
2326.4,75.6
2326.6,-95.9
2326.8,31.4
2327.0,-105.0
2327.2,-115.7
2327.4,-54.9
2327.6,-8.8
2327.8,-27.2
2328.0,-80.9
2328.2,-8.1
2328.4,108.7
2328.6,-45.6
2328.8,-181.6
2329.0,-207.4
2329.2,74.4
2329.4,16.5
2329.6,15.9
2329.8,-32.7
2330.0,-189.5
2330.2,-194.7
2330.4,-81.1
2330.6,-16.1
2330.8,-18.1
2331.0,-11.6
2331.2,70.0
2331.4,2.7
2331.6,-19.6
2331.8,-116.1
2332.0,-21.8
2332.2,10.9
2332.4,42.1
2332.6,50.3
2332.8,-39.0
2333.0,0.2
2333.2,73.1
2333.4,0.1
2333.6,-48.9
2333.8,24.1
2334.0,-153.5
2334.2,31.9
2334.4,-23.6
2334.6,-18.2
2334.8,-198.5
2335.0,-51.6
2335.2,25.8
2335.4,-30.1
2335.6,196.3
2335.8,109.7
2336.0,-13.0
2336.2,-38.1
2336.4,131.0
2336.6,-145.0
2336.8,14.6
2337.0,189.6
2337.2,-40.8
2337.4,36.3
2337.6,-4.3
2337.8,116.2
2338.0,-271.8
2338.2,-146.8
2338.4,13.6
2338.6,77.6
2338.8,132.1
2339.0,36.5
2339.2,184.2
2339.4,183.6
2339.6,52.3
2339.8,-45.0
2340.0,-64.4
2340.2,181.3
2340.4,47.9
2340.6,106.8
2340.8,-77.4
2341.0,54.1
2341.2,120.5
2341.4,54.3
2341.6,-162.6
2341.8,9.7
2342.0,34.9
2342.2,-20.6
2342.4,-32.9
2342.6,-114.2
2342.8,11.9
2343.0,44.6
2343.2,93.4
2343.4,-86.5
2343.6,108.1
2343.8,22.1
2344.0,-32.7
2344.2,-147.7
2344.4,-125.4
2344.6,-82.0
2344.8,-117.5
2345.0,27.7
2345.2,-113.3
2345.4,85.8
2345.6,94.5
2345.8,82.3
2346.0,-76.2
2346.2,130.6
2346.4,-251.1
2346.6,9.4
2346.8,3.0
2347.0,90.8
2347.2,93.2
2347.4,12.5
2347.6,12.6
2347.8,63.4
2348.0,41.7
2348.2,37.5
2348.4,79.7
2348.6,-4.2
2348.8,-78.3
2349.0,-43.9
2349.2,-95.8
2349.4,-6.0
2349.6,168.1
2349.8,-15.2
2350.0,76.5
2350.2,67.6
2350.4,-134.2
2350.6,71.2
2350.8,56.1
2351.0,106.2
2351.2,12.9
2351.4,-31.1
2351.6,44.9
2351.8,-16.4
2352.0,-119.8
2352.2,118.2
2352.4,7.7
2352.6,-26.5
2352.8,108.9
2353.0,-114.0
2353.2,24.6
2353.4,-64.5
2353.6,-107.3
2353.8,-0.2
2354.0,-16.1
2354.2,-34.1
2354.4,95.1
2354.6,-68.0
2354.8,101.6
2355.0,90.5
2355.2,58.4
2355.4,-37.7
2355.6,-128.1
2355.8,154.2
2356.0,-21.9
2356.2,15.4
2356.4,-103.0
2356.6,-33.7
2356.8,-9.8
2357.0,-130.5
2357.2,-15.4
2357.4,-49.5
2357.6,109.5
2357.8,1.8
2358.0,2.1
2358.2,-171.2
2358.4,157.9
2358.6,-2.8
2358.8,119.1
2359.0,19.1
2359.2,14.0
2359.4,-2.3
2359.6,-50.6
2359.8,-17.8
2360.0,-22.3
2360.2,-21.4
2360.4,-16.4
2360.6,2.2
2360.8,21.1
2361.0,44.2
2361.2,-47.9
2361.4,57.9
2361.6,-13.2
2361.8,34.8
2362.0,8.8
2362.2,-110.4
2362.4,-122.9
2362.6,151.2
2362.8,-32.1
2363.0,83.2
2363.2,137.9
2363.4,60.3
2363.6,56.2
2363.8,-61.9
2364.0,-149.9
2364.2,-18.1
2364.4,-74.1
2364.6,-197.8
2364.8,45.4
2365.0,-2.9
2365.2,72.4
2365.4,-6.9
2365.6,-36.2
2365.8,1.0
2366.0,-81.4
2366.2,-79.4
2366.4,-23.6
2366.6,58.4
2366.8,-62.9
2367.0,-34.2
2367.2,-186.3
2367.4,90.6
2367.6,129.3
2367.8,71.4
2368.0,-41.1
2368.2,111.5
2368.4,24.3
2368.6,-54.7
2368.8,-43.0
2369.0,-30.5
2369.2,17.1
2369.4,4.8
2369.6,-125.5
2369.8,48.9
2370.0,-17.1
2370.2,-15.6
2370.4,-86.7
2370.6,95.9
2370.8,-32.0
2371.0,-133.4
2371.2,-62.7
2371.4,-64.6
2371.6,-29.6
2371.8,89.9
2372.0,-42.1
2372.2,66.9
2372.4,-19.3
2372.6,-118.8
2372.8,-40.9
2373.0,6.0
2373.2,176.1
2373.4,62.5
2373.6,-115.5
2373.8,1.1
2374.0,91.6
2374.2,-189.7
2374.4,168.0
2374.6,41.9
2374.8,-30.4
2375.0,-8.6
2375.2,83.3
2375.4,-133.5
2375.6,-112.9
2375.8,47.0
2376.0,-46.0
2376.2,-100.9
2376.4,28.2
2376.6,100.4
2376.8,94.5
2377.0,41.2
2377.2,4.4
2377.4,-149.8
2377.6,-162.8
2377.8,-68.8
2378.0,-76.0
2378.2,98.9
2378.4,-43.2
2378.6,30.0
2378.8,55.1
2379.0,-6.7
2379.2,-203.4
2379.4,63.8
2379.6,-67.8
2379.8,-75.1
2380.0,-5.8
2380.2,-63.3
2380.4,-57.3
2380.6,-139.0
2380.8,-49.5
2381.0,23.0
2381.2,5.4
2381.4,97.9
2381.6,124.1
2381.8,47.1
2382.0,19.3
2382.2,-156.1
2382.4,46.1
2382.6,-60.6
2382.8,128.1
2383.0,-111.9
2383.2,-153.0
2383.4,97.2
2383.6,-29.4
2383.8,-138.2
2384.0,6.1
2384.2,-9.7
2384.4,-22.3
2384.6,-109.0
2384.8,174.9
2385.0,-48.2
2385.2,-15.9
2385.4,103.1
2385.6,-120.3
2385.8,47.6
2386.0,3.4
2386.2,100.8
2386.4,84.0
2386.6,56.8
2386.8,39.6
2387.0,-138.2
2387.2,11.2
2387.4,-29.6
2387.6,91.3
2387.8,-102.7
2388.0,-110.7
2388.2,37.0
2388.4,126.2
2388.6,39.0
2388.8,-110.3
2389.0,-68.7
2389.2,-69.6
2389.4,13.1
2389.6,-4.3
2389.8,-58.0
2390.0,-31.6
2390.2,44.6
2390.4,-62.2
2390.6,33.3
2390.8,-14.4
2391.0,52.2
2391.2,6.8
2391.4,52.7
2391.6,79.5
2391.8,40.2
2392.0,106.2
2392.2,-13.1
2392.4,-101.5
2392.6,-9.7
2392.8,141.9
2393.0,40.0
2393.2,51.4
2393.4,-97.8
2393.6,42.9
2393.8,-56.2
2394.0,4.8
2394.2,-53.0
2394.4,23.1
2394.6,87.5
2394.8,80.6
2395.0,106.9
2395.2,-82.5
2395.4,0.5
2395.6,15.4
2395.8,-172.0
2396.0,-46.6
2396.2,-0.5
2396.4,106.1
2396.6,-40.5
2396.8,-20.1
2397.0,-7.8
2397.2,-30.1
2397.4,-35.5
2397.6,-167.4
2397.8,-128.3
2398.0,38.6
2398.2,31.2
2398.4,-103.9
2398.6,-113.5
2398.8,101.5
2399.0,4.8
2399.2,-25.4
