Time (ps),PRES
4212.6,209.9
4212.8,180.2
4213.0,2.1
4213.2,1.0
4213.4,9.7
4213.6,77.4
4213.8,153.8
4214.0,153.7
4214.2,-30.5
4214.4,29.1
4214.6,1.9
4214.8,-19.4
4215.0,-133.9
4215.2,-41.0
4215.4,-180.1
4215.6,10.4
4215.8,0.8
4216.0,30.6
4216.2,-75.8
4216.4,-59.2
4216.6,-45.8
4216.8,-30.7
4217.0,48.2
4217.2,155.7
4217.4,18.5
4217.6,131.8
4217.8,45.8
4218.0,51.2
4218.2,-3.7
4218.4,81.4
4218.6,-4.4
4218.8,-63.2
4219.0,-67.8
4219.2,44.8
4219.4,-44.2
4219.6,141.7
4219.8,-159.0
4220.0,-44.2
4220.2,46.2
4220.4,76.6
4220.6,-90.9
4220.8,107.1
4221.0,-89.5
4221.2,-44.0
4221.4,46.3
4221.6,-70.0
4221.8,-80.3
4222.0,-55.3
4222.2,-3.4
4222.4,19.8
4222.6,-73.5
4222.8,-98.0
4223.0,52.4
4223.2,-45.0
4223.4,18.1
4223.6,-75.7
4223.8,-192.0
4224.0,15.7
4224.2,-76.7
4224.4,188.3
4224.6,72.6
4224.8,-77.2
4225.0,-241.1
4225.2,2.1
4225.4,-54.3
4225.6,-123.3
4225.8,-1.3
4226.0,-65.9
4226.2,-71.3
4226.4,29.7
4226.6,-199.7
4226.8,28.3
4227.0,55.0
4227.2,-90.5
4227.4,68.6
4227.6,-103.3
4227.8,32.4
4228.0,-160.8
4228.2,3.8
4228.4,23.5
4228.6,-148.6
4228.8,32.3
4229.0,-21.4
4229.2,53.4
4229.4,-31.9
4229.6,-72.4
4229.8,214.0
4230.0,-57.4
4230.2,113.7
4230.4,50.7
4230.6,-65.3
4230.8,121.6
4231.0,-38.0
4231.2,-59.9
4231.4,58.9
4231.6,-144.4
4231.8,69.0
4232.0,-13.2
4232.2,41.9
4232.4,-73.2
4232.6,-31.2
4232.8,57.8
4233.0,-40.0
4233.2,-66.9
4233.4,129.8
4233.6,81.1
4233.8,5.8
4234.0,185.5
4234.2,-102.3
4234.4,85.4
4234.6,-28.5
4234.8,-6.0
4235.0,-103.3
4235.2,-5.2
4235.4,135.1
4235.6,-9.7
4235.8,26.9
4236.0,117.8
4236.2,-67.6
4236.4,-33.4
4236.6,-107.5
4236.8,76.3
4237.0,-19.9
4237.2,18.7
4237.4,-88.7
4237.6,-1.8
4237.8,10.3
4238.0,-4.1
4238.2,67.9
4238.4,-59.7
4238.6,157.3
4238.8,42.5
4239.0,-74.0
4239.2,-81.9
4239.4,116.0
4239.6,-190.3
4239.8,-9.0
4240.0,-85.6
4240.2,-65.5
4240.4,-21.6
4240.6,-23.9
4240.8,3.1
4241.0,-225.9
4241.2,89.8
4241.4,38.1
4241.6,125.5
4241.8,14.5
4242.0,-194.0
4242.2,134.9
4242.4,15.9
4242.6,-78.0
4242.8,16.1
4243.0,-75.4
4243.2,-35.2
4243.4,18.5
4243.6,-52.4
4243.8,-45.8
4244.0,-67.8
4244.2,94.8
4244.4,85.8
4244.6,108.8
4244.8,-7.4
4245.0,20.9
4245.2,53.0
4245.4,-78.6
4245.6,24.4
4245.8,-36.0
4246.0,49.0
4246.2,157.0
4246.4,74.5
4246.6,-27.4
4246.8,-55.1
4247.0,24.2
4247.2,-82.5
4247.4,-26.3
4247.6,70.1
4247.8,69.7
4248.0,-51.1
4248.2,-3.3
4248.4,12.8
4248.6,47.4
4248.8,16.4
4249.0,-25.3
4249.2,12.0
4249.4,-12.7
4249.6,-62.9
4249.8,97.6
4250.0,-16.7
4250.2,12.6
4250.4,-83.8
4250.6,22.1
4250.8,-48.7
4251.0,-39.3
4251.2,8.6
4251.4,-39.5
4251.6,75.1
4251.8,47.4
4252.0,-31.4
4252.2,15.4
4252.4,-29.5
4252.6,77.4
4252.8,92.0
4253.0,-49.9
4253.2,-133.7
4253.4,33.4
4253.6,25.9
4253.8,-33.9
4254.0,-8.2
4254.2,86.8
4254.4,-62.9
4254.6,6.4
4254.8,-101.2
4255.0,123.2
4255.2,-19.4
4255.4,62.9
4255.6,-45.6
4255.8,106.7
4256.0,-11.1
4256.2,-17.6
4256.4,-30.9
4256.6,-35.7
4256.8,116.3
4257.0,11.2
4257.2,20.5
4257.4,-49.1
4257.6,-24.9
4257.8,-144.1
4258.0,-3.7
4258.2,155.9
4258.4,57.5
4258.6,-115.2
4258.8,-9.3
4259.0,2.0
4259.2,-39.1
4259.4,-33.1
4259.6,-59.5
4259.8,-133.9
4260.0,10.0
4260.2,-153.2
4260.4,-5.8
4260.6,27.3
4260.8,6.5
4261.0,128.5
4261.2,21.1
4261.4,4.1
4261.6,20.9
4261.8,-38.9
4262.0,-9.9
4262.2,99.6
4262.4,62.6
4262.6,32.9
4262.8,-115.4
4263.0,-132.8
4263.2,58.0
4263.4,-25.2
4263.6,67.1
4263.8,-54.3
4264.0,-188.4
4264.2,14.7
4264.4,-43.1
4264.6,-33.3
4264.8,141.4
4265.0,-87.8
4265.2,70.3
4265.4,117.6
4265.6,-2.6
4265.8,87.8
4266.0,-58.2
4266.2,7.7
4266.4,-45.5
4266.6,52.2
4266.8,-102.8
4267.0,55.9
4267.2,-45.8
4267.4,-32.4
4267.6,-59.8
4267.8,16.7
4268.0,-110.0
4268.2,100.2
4268.4,27.6
4268.6,-51.4
4268.8,92.8
4269.0,-124.0
4269.2,51.9
4269.4,68.0
4269.6,-111.0
4269.8,180.7
4270.0,64.5
4270.2,73.7
4270.4,53.8
4270.6,45.2
4270.8,163.4
4271.0,73.9
4271.2,-39.8
4271.4,-105.8
4271.6,129.3
4271.8,111.3
4272.0,-85.0
4272.2,36.7
4272.4,-7.2
4272.6,-2.1
4272.8,13.7
4273.0,-81.4
4273.2,29.2
4273.4,-25.2
4273.6,-9.5
4273.8,-14.6
4274.0,33.3
4274.2,-70.7
4274.4,12.9
4274.6,-92.0
4274.8,91.7
4275.0,91.3
4275.2,-60.8
4275.4,-2.4
4275.6,36.2
4275.8,107.5
4276.0,-37.1
4276.2,-127.9
4276.4,31.8
4276.6,-8.0
4276.8,-122.2
4277.0,12.8
4277.2,-35.3
4277.4,161.7
4277.6,120.8
4277.8,-151.4
4278.0,-37.5
4278.2,-21.5
4278.4,19.9
4278.6,-14.7
4278.8,31.3
4279.0,9.5
4279.2,-122.6
4279.4,65.7
4279.6,33.7
4279.8,-10.3
4280.0,-13.1
4280.2,-130.8
4280.4,-111.0
4280.6,105.5
4280.8,-61.9
4281.0,24.0
4281.2,135.7
4281.4,-4.9
4281.6,-96.6
4281.8,4.7
4282.0,-237.7
4282.2,64.9
4282.4,53.7
4282.6,19.9
4282.8,31.8
4283.0,103.0
4283.2,17.0
4283.4,70.4
4283.6,27.7
4283.8,-8.8
4284.0,176.3
4284.2,164.5
4284.4,-42.2
4284.6,-31.9
4284.8,69.9
4285.0,-111.6
4285.2,-139.2
4285.4,-101.1
4285.6,70.3
4285.8,-38.6
4286.0,18.4
4286.2,-207.8
4286.4,-28.8
4286.6,-34.1
4286.8,-79.1
4287.0,-55.8
4287.2,89.4
4287.4,-13.1
4287.6,118.2
4287.8,9.8
4288.0,-46.1
4288.2,4.9
4288.4,67.0
4288.6,41.1
4288.8,96.1
4289.0,-61.8
4289.2,133.3
4289.4,-52.3
4289.6,83.5
4289.8,7.4
4290.0,-1.5
4290.2,18.0
4290.4,-20.3
4290.6,-12.7
4290.8,10.7
4291.0,-126.5
4291.2,86.7
4291.4,-65.4
4291.6,-68.6
4291.8,156.8
4292.0,-150.1
4292.2,132.2
4292.4,52.8
4292.6,107.2
4292.8,-65.9
4293.0,-140.8
4293.2,17.4
4293.4,-49.9
4293.6,-11.6
4293.8,50.8
4294.0,-77.1
4294.2,-92.4
4294.4,96.4
4294.6,71.4
4294.8,-146.2
4295.0,2.2
4295.2,200.6
4295.4,-27.4
4295.6,-27.8
4295.8,211.0
4296.0,-17.8
4296.2,-121.3
4296.4,-32.5
4296.6,-135.4
4296.8,83.6
4297.0,136.3
4297.2,-269.3
4297.4,33.0
4297.6,-44.3
4297.8,-30.2
4298.0,43.3
4298.2,156.5
4298.4,-16.5
4298.6,-62.2
4298.8,-86.3
4299.0,-42.1
4299.2,-93.2
4299.4,-10.6
4299.6,21.2
4299.8,170.5
4300.0,56.1
4300.2,84.7
4300.4,130.6
4300.6,-31.0
4300.8,14.0
4301.0,-174.0
4301.2,-74.9
4301.4,-97.5
4301.6,23.2
4301.8,-17.8
4302.0,109.6
4302.2,75.4
4302.4,95.3
4302.6,-71.2
4302.8,106.2
4303.0,-23.4
4303.2,146.8
4303.4,-69.9
4303.6,-60.1
4303.8,-46.8
4304.0,51.2
4304.2,-11.4
4304.4,199.7
4304.6,-18.6
4304.8,134.1
4305.0,-132.2
4305.2,0.2
4305.4,137.7
4305.6,-25.5
4305.8,11.9
4306.0,-55.8
4306.2,120.0
4306.4,-31.2
4306.6,8.6
4306.8,-78.4
4307.0,118.8
4307.2,101.3
4307.4,-150.9
4307.6,-32.9
4307.8,52.0
4308.0,-38.1
4308.2,-103.5
4308.4,102.1
4308.6,91.3
4308.8,66.6
4309.0,23.2
4309.2,-115.6
4309.4,-97.6
4309.6,-64.3
4309.8,79.7
4310.0,48.5
4310.2,-72.2
4310.4,70.7
4310.6,-9.7
4310.8,31.5
4311.0,11.5
4311.2,96.7
4311.4,-1.3
4311.6,177.2
4311.8,-56.2
4312.0,-28.5
4312.2,-3.0
4312.4,49.5
4312.6,47.8
4312.8,9.0
4313.0,-90.9
4313.2,-19.2
4313.4,90.3
4313.6,-14.9
4313.8,-137.6
4314.0,-92.2
4314.2,76.7
4314.4,59.3
4314.6,-70.7
4314.8,-65.1
4315.0,-64.2
4315.2,-41.3
4315.4,225.0
4315.6,-169.4
4315.8,42.6
4316.0,-151.1
4316.2,141.8
4316.4,-164.7
4316.6,9.1
4316.8,172.8
4317.0,18.6
4317.2,-3.8
4317.4,109.5
4317.6,-48.3
4317.8,36.1
4318.0,53.5
4318.2,-39.0
4318.4,-46.5
4318.6,2.4
4318.8,-161.5
4319.0,185.8
4319.2,-5.0
4319.4,-43.7
4319.6,-92.5
4319.8,-128.5
4320.0,63.1
4320.2,-90.2
4320.4,-68.3
4320.6,-17.0
4320.8,169.1
4321.0,-48.5
4321.2,-11.6
4321.4,110.3
4321.6,94.4
4321.8,109.8
4322.0,119.5
4322.2,33.4
4322.4,-0.9
4322.6,-79.1
4322.8,-8.8
4323.0,137.9
4323.2,65.1
4323.4,-124.8
4323.6,-106.9
4323.8,122.4
4324.0,116.4
4324.2,2.3
4324.4,41.6
4324.6,-21.1
4324.8,37.3
4325.0,-190.9
4325.2,58.3
4325.4,-23.2
4325.6,162.2
4325.8,-19.5
4326.0,163.0
4326.2,100.9
4326.4,6.3
4326.6,21.2
4326.8,54.1
4327.0,97.3
4327.2,19.0
4327.4,65.0
4327.6,-51.1
4327.8,89.0
4328.0,97.3
4328.2,-29.8
4328.4,56.1
4328.6,-0.5
4328.8,-24.4
4329.0,-131.8
4329.2,98.4
4329.4,93.0
4329.6,96.6
4329.8,-115.0
4330.0,145.8
4330.2,8.3
4330.4,2.3
4330.6,191.4
4330.8,-1.7
4331.0,-80.2
4331.2,156.0
4331.4,-39.7
4331.6,60.2
4331.8,-35.4
4332.0,73.1
4332.2,63.5
4332.4,29.1
4332.6,83.6
4332.8,79.9
4333.0,44.3
4333.2,134.1
4333.4,80.3
4333.6,-142.7
4333.8,-31.0
4334.0,-18.1
4334.2,-54.0
4334.4,-34.4
4334.6,43.7
4334.8,-89.4
4335.0,-52.8
4335.2,-169.1
4335.4,-2.1
4335.6,-63.5
4335.8,165.3
4336.0,10.3
4336.2,-103.9
4336.4,76.9
4336.6,106.2
4336.8,-75.7
4337.0,-123.2
4337.2,62.7
4337.4,52.6
4337.6,35.2
4337.8,4.9
4338.0,165.4
4338.2,60.5
4338.4,-26.6
4338.6,15.1
4338.8,-48.0
4339.0,51.2
4339.2,21.6
4339.4,-160.0
4339.6,-64.6
4339.8,190.2
4340.0,-35.4
4340.2,128.9
4340.4,-137.6
4340.6,-81.8
4340.8,-162.7
4341.0,122.5
4341.2,-43.1
4341.4,57.7
4341.6,-116.7
4341.8,139.4
4342.0,-27.8
4342.2,-93.4
4342.4,-45.8
4342.6,-95.1
4342.8,47.9
4343.0,15.3
4343.2,85.3
4343.4,259.5
4343.6,-63.3
4343.8,273.0
4344.0,-227.2
4344.2,-5.8
4344.4,31.5
4344.6,52.5
4344.8,45.7
4345.0,190.6
4345.2,-149.8
4345.4,120.6
4345.6,-188.1
4345.8,-122.7
4346.0,-111.8
4346.2,44.4
4346.4,84.4
4346.6,-124.9
4346.8,65.7
4347.0,-132.3
4347.2,48.4
4347.4,-115.8
4347.6,89.4
4347.8,-12.2
4348.0,-112.6
4348.2,16.2
4348.4,-58.7
4348.6,-130.1
4348.8,46.4
4349.0,84.2
4349.2,-34.7
4349.4,-60.7
4349.6,175.0
4349.8,-7.7
4350.0,164.8
4350.2,9.5
4350.4,-124.2
4350.6,44.4
4350.8,44.4
4351.0,-147.0
4351.2,-24.3
4351.4,65.5
4351.6,195.2
4351.8,54.7
4352.0,4.3
4352.2,-107.8
4352.4,94.5
4352.6,-54.7
4352.8,-79.5
4353.0,178.2
4353.2,-38.6
4353.4,80.8
4353.6,-128.3
4353.8,17.4
4354.0,-137.6
4354.2,96.0
4354.4,15.2
4354.6,-12.5
4354.8,-56.4
4355.0,85.4
4355.2,-21.0
4355.4,-161.8
4355.6,17.7
4355.8,-220.4
4356.0,-170.3
4356.2,-82.6
4356.4,-77.7
4356.6,104.4
4356.8,13.3
4357.0,24.0
4357.2,-1.7
4357.4,-16.4
4357.6,68.8
4357.8,-57.4
4358.0,-143.2
4358.2,-62.0
4358.4,6.0
4358.6,52.5
4358.8,-203.5
4359.0,-170.2
4359.2,78.0
4359.4,-138.7
4359.6,17.7
4359.8,12.2
4360.0,102.5
4360.2,146.8
4360.4,-102.3
4360.6,138.7
4360.8,42.8
4361.0,-37.7
4361.2,57.5
4361.4,-107.5
4361.6,-8.0
4361.8,198.8
4362.0,-167.9
4362.2,126.5
4362.4,-71.9
4362.6,-201.0
4362.8,-205.0
4363.0,1.6
4363.2,40.0
4363.4,64.6
4363.6,306.1
4363.8,-55.9
4364.0,-50.2
4364.2,-54.8
4364.4,146.6
4364.6,29.0
4364.8,112.4
4365.0,13.4
4365.2,125.0
4365.4,-40.2
4365.6,75.1
4365.8,-17.8
4366.0,79.7
4366.2,-26.3
4366.4,-13.0
4366.6,100.1
4366.8,-17.8
4367.0,-8.9
4367.2,-76.5
4367.4,-40.9
4367.6,-186.3
4367.8,50.3
4368.0,0.3
4368.2,3.5
4368.4,-36.5
4368.6,60.2
4368.8,35.6
4369.0,160.4
4369.2,-53.8
4369.4,-153.1
4369.6,53.8
4369.8,12.0
4370.0,196.0
4370.2,-59.1
4370.4,35.0
4370.6,-21.9
4370.8,78.8
4371.0,21.0
4371.2,103.9
4371.4,-69.7
4371.6,13.6
4371.8,-33.1
4372.0,-104.0
4372.2,95.8
4372.4,-34.0
4372.6,-86.9
4372.8,108.4
4373.0,-22.1
4373.2,-12.5
4373.4,17.9
4373.6,-27.6
4373.8,45.1
4374.0,-265.9
4374.2,42.1
4374.4,-3.8
4374.6,-29.8
4374.8,151.6
4375.0,30.3
4375.2,-4.3
4375.4,-130.1
4375.6,-66.8
4375.8,-98.3
4376.0,60.4
4376.2,-43.4
4376.4,-78.3
4376.6,11.9
4376.8,7.0
4377.0,84.0
4377.2,57.9
4377.4,-37.0
4377.6,-136.8
4377.8,-54.4
4378.0,-115.1
4378.2,-24.4
4378.4,97.3
4378.6,106.0
4378.8,88.4
4379.0,-29.6
4379.2,-17.5
4379.4,24.9
4379.6,-30.3
4379.8,71.1
4380.0,39.7
4380.2,-138.7
4380.4,-87.9
4380.6,88.0
4380.8,140.5
4381.0,136.8
4381.2,23.4
4381.4,-74.2
4381.6,0.6
4381.8,89.2
4382.0,43.5
4382.2,147.2
4382.4,-47.0
4382.6,87.7
4382.8,41.9
4383.0,9.6
4383.2,-19.5
4383.4,-88.3
4383.6,-89.6
4383.8,-72.3
4384.0,107.8
4384.2,-102.8
4384.4,14.8
4384.6,-148.0
4384.8,-30.4
4385.0,77.7
4385.2,26.0
4385.4,-57.6
4385.6,100.2
4385.8,-101.0
4386.0,169.3
4386.2,139.5
4386.4,-8.3
4386.6,23.4
4386.8,114.6
4387.0,-225.9
4387.2,229.1
4387.4,-70.2
4387.6,-3.2
4387.8,11.3
4388.0,-102.8
4388.2,46.2
4388.4,-53.8
4388.6,-82.7
4388.8,-15.3
4389.0,100.2
4389.2,23.4
4389.4,99.4
4389.6,85.7
4389.8,-105.8
4390.0,113.6
4390.2,-64.9
4390.4,124.4
4390.6,-14.1
4390.8,1.2
4391.0,109.3
4391.2,-128.9
4391.4,-0.3
4391.6,203.2
4391.8,143.3
4392.0,-83.9
4392.2,-19.4
4392.4,25.5
4392.6,2.2
4392.8,136.2
4393.0,86.0
4393.2,-17.1
4393.4,-92.0
4393.6,-87.8
4393.8,170.4
4394.0,-44.9
4394.2,2.2
4394.4,149.8
4394.6,102.6
4394.8,9.4
4395.0,-8.8
4395.2,-38.9
4395.4,29.6
4395.6,-12.4
4395.8,-115.5
4396.0,-18.9
4396.2,-152.2
4396.4,83.9
4396.6,37.3
4396.8,-9.6
4397.0,0.7
4397.2,33.3
4397.4,-262.4
4397.6,147.2
4397.8,167.5
4398.0,78.1
4398.2,-72.1
4398.4,11.7
4398.6,-96.6
4398.8,-37.9
4399.0,66.8
4399.2,-15.4
4399.4,19.5
4399.6,-82.2
4399.8,142.2
4400.0,-45.6
4400.2,-57.3
4400.4,23.1
4400.6,119.5
4400.8,-103.9
4401.0,-42.2
4401.2,128.9
4401.4,117.2
4401.6,-94.3
4401.8,-46.5
4402.0,-64.3
4402.2,145.3
4402.4,28.1
4402.6,-25.8
4402.8,-108.5
4403.0,-94.5
4403.2,-154.0
4403.4,-36.7
4403.6,-42.1
4403.8,-70.8
4404.0,-73.7
4404.2,37.3
4404.4,30.5
4404.6,45.3
4404.8,207.0
4405.0,146.8
4405.2,-33.7
4405.4,55.1
4405.6,17.6
4405.8,-92.3
4406.0,60.0
4406.2,38.9
4406.4,56.9
4406.6,6.1
4406.8,-80.5
4407.0,-161.6
4407.2,-1.8
4407.4,-113.0
4407.6,56.4
4407.8,97.4
4408.0,-94.9
4408.2,-136.5
4408.4,-11.6
4408.6,-57.9
4408.8,-3.4
4409.0,35.7
4409.2,-91.2
4409.4,125.4
4409.6,-79.7
4409.8,133.8
4410.0,21.4
4410.2,95.6
4410.4,18.2
4410.6,103.0
4410.8,37.8
4411.0,13.0
4411.2,-110.8
4411.4,-42.9
4411.6,68.4
4411.8,-50.2
4412.0,97.5
4412.2,-62.0
4412.4,78.3
4412.6,91.4
4412.8,128.9
4413.0,126.3
4413.2,153.3
4413.4,164.7
4413.6,-13.8
4413.8,1.7
4414.0,-68.4
4414.2,34.0
4414.4,56.7
4414.6,-47.5
4414.8,-9.0
4415.0,56.8
4415.2,-5.8
4415.4,-105.9
4415.6,-66.2
4415.8,16.9
4416.0,-156.9
4416.2,-66.3
4416.4,-41.3
4416.6,30.1
4416.8,167.3
4417.0,1.9
4417.2,-58.2
4417.4,-309.9
4417.6,41.2
4417.8,230.2
4418.0,56.6
4418.2,-4.8
4418.4,-146.7
4418.6,13.7
4418.8,-11.4
4419.0,-38.6
4419.2,128.2
4419.4,-62.2
4419.6,-30.2
4419.8,108.7
4420.0,124.6
4420.2,-18.9
4420.4,40.4
4420.6,-85.1
4420.8,-188.3
4421.0,-43.0
4421.2,-12.3
4421.4,43.1
4421.6,142.0
4421.8,77.0
4422.0,4.4
4422.2,148.5
4422.4,65.5
4422.6,50.4
4422.8,43.3
4423.0,-78.5
4423.2,111.3
4423.4,60.6
4423.6,-53.6
4423.8,-31.3
4424.0,-49.6
4424.2,-118.5
4424.4,12.8
4424.6,-30.1
4424.8,51.4
4425.0,-75.7
4425.2,-95.0
4425.4,-127.1
4425.6,115.3
4425.8,255.6
4426.0,-95.9
4426.2,-24.5
4426.4,24.4
4426.6,-22.9
4426.8,148.1
4427.0,148.7
4427.2,-86.0
4427.4,-39.6
4427.6,87.0
4427.8,-4.9
4428.0,-16.2
4428.2,7.2
4428.4,-23.1
4428.6,-35.1
4428.8,26.4
4429.0,54.7
4429.2,5.8
4429.4,-160.0
4429.6,-39.4
4429.8,257.8
4430.0,-28.0
4430.2,7.7
4430.4,-0.4
4430.6,-36.1
4430.8,129.6
4431.0,-118.8
4431.2,10.5
4431.4,12.8
4431.6,-165.8
4431.8,-145.3
4432.0,-99.8
4432.2,-130.7
4432.4,92.3
4432.6,-128.8
4432.8,25.3
4433.0,-18.7
4433.2,36.5
4433.4,98.6
4433.6,164.1
4433.8,18.5
4434.0,-99.1
4434.2,80.2
4434.4,-49.1
4434.6,35.8
4434.8,-164.6
4435.0,94.0
4435.2,-129.8
4435.4,-166.6
4435.6,57.6
4435.8,-5.6
4436.0,1.4
4436.2,-97.8
4436.4,-52.1
4436.6,32.8
4436.8,62.2
4437.0,-78.5
4437.2,-185.3
4437.4,138.1
4437.6,-141.2
4437.8,-63.3
4438.0,116.2
4438.2,-105.6
4438.4,-28.8
4438.6,-242.6
4438.8,-89.9
4439.0,117.5
4439.2,33.0
4439.4,-14.1
4439.6,-125.6
4439.8,-23.4
4440.0,116.9
4440.2,112.8
4440.4,-14.4
4440.6,-136.3
4440.8,-28.8
4441.0,45.0
4441.2,12.9
4441.4,-29.3
4441.6,21.9
4441.8,167.8
4442.0,-131.1
4442.2,-122.1
4442.4,75.6
4442.6,129.7
4442.8,-62.8
4443.0,23.5
4443.2,17.5
4443.4,125.7
4443.6,-25.6
4443.8,-49.3
4444.0,-1.2
4444.2,57.8
4444.4,31.7
4444.6,-39.1
4444.8,-124.7
4445.0,85.9
4445.2,-118.1
4445.4,131.0
4445.6,95.8
4445.8,133.4
4446.0,-57.0
4446.2,-57.1
4446.4,-10.2
4446.6,106.1
4446.8,-86.6
4447.0,97.4
4447.2,-126.6
4447.4,62.1
4447.6,-11.7
4447.8,72.8
4448.0,-125.5
4448.2,46.5
4448.4,15.2
4448.6,19.0
4448.8,-98.4
4449.0,-69.1
4449.2,-49.4
4449.4,20.1
4449.6,24.5
4449.8,57.6
4450.0,-49.5
4450.2,-3.8
4450.4,171.1
4450.6,121.1
4450.8,57.0
4451.0,-2.4
4451.2,72.2
4451.4,85.6
4451.6,-147.4
4451.8,103.4
4452.0,-92.5
4452.2,-77.3
4452.4,-16.6
4452.6,8.8
4452.8,84.3
4453.0,14.4
4453.2,-64.8
4453.4,-96.1
4453.6,74.0
4453.8,-25.0
4454.0,-61.7
4454.2,-69.3
4454.4,35.2
4454.6,44.4
4454.8,-1.0
4455.0,-24.2
4455.2,86.3
4455.4,-41.6
4455.6,49.4
4455.8,-82.9
4456.0,-74.5
4456.2,-194.2
4456.4,-110.3
4456.6,-93.5
4456.8,34.1
4457.0,135.0
4457.2,175.2
4457.4,108.8
4457.6,34.5
4457.8,-5.8
4458.0,-132.3
4458.2,-165.6
4458.4,9.9
4458.6,-3.6
4458.8,22.1
4459.0,-89.1
4459.2,-10.6
4459.4,-113.1
4459.6,-179.6
4459.8,-131.6
4460.0,-42.3
4460.2,-49.0
4460.4,-62.5
4460.6,-74.9
4460.8,57.1
4461.0,53.1
4461.2,33.7
4461.4,-81.0
4461.6,-93.2
4461.8,28.7
4462.0,24.3
4462.2,-143.6
4462.4,-86.2
4462.6,2.2
4462.8,11.9
4463.0,-95.4
4463.2,23.4
4463.4,-47.9
4463.6,-12.1
4463.8,44.3
4464.0,-103.7
4464.2,40.6
4464.4,-111.9
4464.6,120.3
4464.8,37.7
4465.0,-17.9
4465.2,39.4
4465.4,68.3
4465.6,-54.9
4465.8,-13.5
4466.0,50.8
4466.2,-128.3
4466.4,30.6
4466.6,-101.6
4466.8,225.1
4467.0,-182.6
4467.2,94.7
4467.4,-97.4
4467.6,-16.9
4467.8,-219.5
4468.0,-133.2
4468.2,5.2
4468.4,60.3
4468.6,38.8
4468.8,-90.8
4469.0,70.9
4469.2,-246.3
4469.4,40.0
4469.6,-66.1
4469.8,-126.7
4470.0,80.0
4470.2,128.1
4470.4,-70.6
4470.6,-90.2
4470.8,91.8
4471.0,-111.5
4471.2,13.1
4471.4,31.0
4471.6,88.9
4471.8,40.9
4472.0,105.2
4472.2,59.3
4472.4,-162.8
4472.6,51.1
4472.8,-17.5
4473.0,-125.3
4473.2,103.7
4473.4,-12.7
4473.6,-21.1
4473.8,148.5
4474.0,-73.5
4474.2,-70.1
4474.4,-105.0
4474.6,7.2
4474.8,75.3
4475.0,-7.0
4475.2,-86.0
4475.4,157.3
4475.6,41.8
4475.8,19.7
4476.0,-10.4
4476.2,19.5
4476.4,35.9
4476.6,20.6
4476.8,-4.8
4477.0,-29.8
4477.2,-151.3
4477.4,122.9
4477.6,-22.7
4477.8,114.8
4478.0,25.3
4478.2,-230.4
4478.4,-45.1
4478.6,-123.1
4478.8,-31.1
4479.0,71.8
4479.2,42.1
4479.4,76.3
4479.6,-13.3
4479.8,61.6
4480.0,46.1
4480.2,77.4
4480.4,-3.1
4480.6,-28.9
4480.8,-63.0
4481.0,-44.6
4481.2,-68.0
4481.4,56.6
4481.6,6.2
4481.8,-65.1
4482.0,-58.7
4482.2,41.6
4482.4,109.5
4482.6,-166.8
4482.8,-91.4
4483.0,56.4
4483.2,-91.6
4483.4,3.4
4483.6,-169.5
4483.8,-22.7
4484.0,19.4
4484.2,-81.5
4484.4,48.1
4484.6,73.6
4484.8,28.7
4485.0,-69.6
4485.2,8.5
4485.4,-33.7
4485.6,-40.4
4485.8,30.3
4486.0,49.6
4486.2,59.6
4486.4,84.2
4486.6,167.6
4486.8,-2.6
4487.0,74.0
4487.2,-121.5
4487.4,247.7
4487.6,52.3
4487.8,68.9
4488.0,48.8
4488.2,153.0
4488.4,54.8
4488.6,-49.5
4488.8,24.5
4489.0,81.6
4489.2,89.4
4489.4,176.3
4489.6,-42.1
4489.8,33.8
4490.0,52.6
4490.2,15.8
4490.4,-96.4
4490.6,-0.7
4490.8,33.4
4491.0,-198.0
4491.2,96.8
4491.4,76.8
4491.6,-144.1
4491.8,123.8
4492.0,102.3
4492.2,13.6
4492.4,-104.0
4492.6,-31.6
4492.8,107.2
4493.0,-126.2
4493.2,133.6
4493.4,19.2
4493.6,-16.2
4493.8,-16.5
4494.0,-105.7
4494.2,46.7
4494.4,80.3
4494.6,87.6
4494.8,-108.7
4495.0,-56.8
4495.2,107.3
4495.4,-85.8
4495.6,35.2
4495.8,-69.2
4496.0,13.4
4496.2,-23.3
4496.4,-50.9
4496.6,-15.9
4496.8,192.6
4497.0,-8.6
4497.2,148.4
4497.4,53.4
4497.6,188.2
4497.8,12.8
4498.0,137.9
4498.2,68.1
4498.4,10.8
4498.6,29.9
4498.8,28.1
4499.0,-7.6
4499.2,25.8
4499.4,68.6
4499.6,-57.1
4499.8,-22.4
4500.0,-4.4
4500.2,-91.5
4500.4,-88.7
4500.6,92.0
4500.8,89.3
4501.0,163.9
4501.2,39.4
4501.4,121.0
4501.6,-39.4
4501.8,59.7
4502.0,112.7
4502.2,-133.9
4502.4,-90.9
4502.6,50.9
4502.8,-158.1
4503.0,138.7
4503.2,-151.1
4503.4,29.6
4503.6,-152.1
4503.8,25.8
4504.0,-0.8
4504.2,-176.7
4504.4,74.1
4504.6,-50.9
4504.8,105.5
4505.0,-187.4
4505.2,3.8
4505.4,-58.6
4505.6,121.9
4505.8,-6.3
4506.0,58.0
4506.2,-65.2
4506.4,-68.2
4506.6,-6.2
4506.8,-11.1
4507.0,5.5
