Time (ps),Radius of gyration ($\AA$)
210500.0,31.290640150010397
210520.0,31.278906188110017
210540.0,31.29618246143307
210560.0,31.275621495870126
210580.0,31.2947130902295
210600.0,31.306231799149113
210620.0,31.301017556169516
210640.0,31.291399833981668
210660.0,31.299686605556243
210680.0,31.247459399655128
210700.0,31.289563474725426
210720.0,31.319033703590485
210740.0,31.28542787276989
210760.0,31.28139748262
210780.0,31.273064889970094
210800.0,31.272950552459875
210820.0,31.261428982670886
210840.0,31.277269770964423
210860.0,31.328162990541298
210880.0,31.35021791406662
210900.0,31.32209266173875
210920.0,31.31289054793536
210940.0,31.296795943848263
210960.0,31.291910767128996
210980.0,31.28748237147354
211000.0,31.32654204721305
211020.0,31.27151521594323
211040.0,31.309002485488204
211060.0,31.277603684232982
211080.0,31.290189569294977
211100.0,31.333153038633228
211120.0,31.293997690902827
211140.0,31.322832416562385
211160.0,31.263571697770338
211180.0,31.303296912230508
211200.0,31.27612817258288
211220.0,31.26119421330613
211240.0,31.302899513903856
211260.0,31.276210798860646
211280.0,31.272219987679872
211300.0,31.29483615864423
211320.0,31.29481261980129
211340.0,31.30272490585677
211360.0,31.273081609182768
211380.0,31.265692371003258
211400.0,31.309217531438982
211420.0,31.268594484593855
211440.0,31.301946701286006
211460.0,31.303741619461036
211480.0,31.316621160347378
211500.0,31.268250137772906
211520.0,31.275428118125276
211540.0,31.29394743801459
211560.0,31.286473947510853
211580.0,31.275711115944485
211600.0,31.298762988704407
211620.0,31.307726332312736
211640.0,31.31456232951668
211660.0,31.250955291569554
211680.0,31.311898908204714
211700.0,31.292145939497733
211720.0,31.253683407093472
211740.0,31.297624631517447
211760.0,31.294842327573686
211780.0,31.286304011439757
211800.0,31.284412339845016
211820.0,31.280227022442045
211840.0,31.311201001605305
211860.0,31.27607949605155
211880.0,31.279714075367938
211900.0,31.30369422663587
211920.0,31.266457967375093
211940.0,31.27935186604561
211960.0,31.266020608259737
211980.0,31.264548204641418
212000.0,31.27800697249949
212020.0,31.294902878183663
212040.0,31.265230077832694
212060.0,31.294797950024254
212080.0,31.296337329114294
212100.0,31.249382583146758
212120.0,31.289571739068272
212140.0,31.267934820085205
212160.0,31.226366766198055
212180.0,31.248444356485415
212200.0,31.282417406639517
212220.0,31.29894568423018
212240.0,31.271710615087986
212260.0,31.27327084235708
212280.0,31.267577667902803
212300.0,31.25984404644385
212320.0,31.306068837872253
212340.0,31.279716069098765
212360.0,31.254867126263612
212380.0,31.31271506292116
212400.0,31.239817164491043
212420.0,31.286243801613153
212440.0,31.246966159601577
212460.0,31.263493601371316
212480.0,31.291963467962134
212500.0,31.271723048360744
212520.0,31.278164381088605
212540.0,31.24676651827436
212560.0,31.258270497561522
212580.0,31.289553006958574
212600.0,31.250639017073663
212620.0,31.273918739329435
212640.0,31.240661491580603
212660.0,31.25412058256978
212680.0,31.266532556479078
212700.0,31.229310323665747
212720.0,31.257161369855176
212740.0,31.267356631304846
212760.0,31.27252169136843
212780.0,31.302676232751548
212800.0,31.25973799139861
212820.0,31.27867296069303
212840.0,31.255214120588363
212860.0,31.28542245301588
212880.0,31.270440354794708
212900.0,31.273026846982656
212920.0,31.291283936677893
212940.0,31.284206330105544
212960.0,31.244221354203127
212980.0,31.261102357350893
213000.0,31.261621600578778
213020.0,31.213116234490307
213040.0,31.24521339262236
213060.0,31.253445276756665
213080.0,31.2515568766817
213100.0,31.25147362833796
213120.0,31.2703701541983
213140.0,31.271549523374734
213160.0,31.255538063568196
213180.0,31.28836243116519
213200.0,31.25236298541402
213220.0,31.26661067368199
213240.0,31.24143436611242
213260.0,31.256695085888783
213280.0,31.29307373025044
213300.0,31.26247566392418
213320.0,31.261695370875856
213340.0,31.268976985592744
213360.0,31.265247739931144
213380.0,31.2746388204119
213400.0,31.27031772580564
213420.0,31.244660076159484
213440.0,31.2622672067467
213460.0,31.24864458992628
213480.0,31.285894477437246
213500.0,31.26580929756187
213520.0,31.253620771234402
213540.0,31.295843628941537
213560.0,31.26600874284469
213580.0,31.26122086607476
213600.0,31.294184492041545
213620.0,31.273463096351843
213640.0,31.28857372371473
213660.0,31.279621636295953
213680.0,31.282492773576415
213700.0,31.278008440150284
213720.0,31.28173127242248
213740.0,31.282941329298744
213760.0,31.278322233275276
213780.0,31.29090482976056
213800.0,31.27157201503169
213820.0,31.271137605890463
213840.0,31.25460599829512
213860.0,31.26454221121602
213880.0,31.2690963651275
213900.0,31.265171361680256
213920.0,31.275741200816224
213940.0,31.239519657601296
213960.0,31.273093561607705
213980.0,31.25332212597011
214000.0,31.251815960091303
214020.0,31.284204020902617
214040.0,31.27441630654491
214060.0,31.273759681634374
214080.0,31.26111155682993
214100.0,31.276492147064953
214120.0,31.28463545642436
214140.0,31.264026425712366
214160.0,31.262513503217843
214180.0,31.30578418868809
214200.0,31.233331052118388
214220.0,31.254543312919274
214240.0,31.285784498138003
214260.0,31.25934514658151
214280.0,31.27316064466169
214300.0,31.24782345281912
214320.0,31.257831448776074
214340.0,31.265401514013973
214360.0,31.272935567862145
214380.0,31.24689532745727
214400.0,31.259982706874606
214420.0,31.280214263264014
214440.0,31.276614521098395
214460.0,31.229021336739873
214480.0,31.292933108436344
214500.0,31.263452105851385
214520.0,31.251697479528637
214540.0,31.269213195594556
214560.0,31.304274753013352
214580.0,31.246782605449816
214600.0,31.27036970044053
214620.0,31.269113055699492
214640.0,31.276514385572888
214660.0,31.26659039078093
214680.0,31.260275304360714
214700.0,31.260691022661945
214720.0,31.253446915072736
214740.0,31.261622266493937
214760.0,31.264118587704107
214780.0,31.276502219742977
214800.0,31.267766350589913
214820.0,31.29412741872071
214840.0,31.270719696156128
214860.0,31.270169207585404
214880.0,31.23663367448056
214900.0,31.25792453989331
214920.0,31.25060238300866
214940.0,31.258702202116634
214960.0,31.263909960881673
214980.0,31.244920656803455
215000.0,31.29186608426029
215020.0,31.26140521858363
215040.0,31.286696924555475
215060.0,31.27042083298744
215080.0,31.26489148193343
215100.0,31.280566037529756
215120.0,31.28273430328597
215140.0,31.25765112131081
215160.0,31.259761302925774
215180.0,31.244636800266004
215200.0,31.265429687377022
215220.0,31.26861523086183
215240.0,31.2345382625908
215260.0,31.26288074790375
215280.0,31.293212455260033
215300.0,31.287675868716743
215320.0,31.238027657401645
215340.0,31.230720396627525
215360.0,31.278682487520143
215380.0,31.26241235938521
215400.0,31.260803607437623
215420.0,31.275858774377532
215440.0,31.292522641194974
215460.0,31.252323973652548
215480.0,31.229930261846132
215500.0,31.269372182692766
215520.0,31.233310502345766
215540.0,31.302211650995872
215560.0,31.295143222934378
215580.0,31.226780286803905
215600.0,31.238648789201736
215620.0,31.25659995127122
215640.0,31.23638847908497
215660.0,31.250866633247174
215680.0,31.25593985496136
215700.0,31.298693052777388
215720.0,31.268674030572683
215740.0,31.27841737681223
215760.0,31.27441304446592
215780.0,31.275350711620536
215800.0,31.29104103536732
215820.0,31.300652486330755
215840.0,31.254135497281357
215860.0,31.280534944438877
215880.0,31.308923747002577
215900.0,31.277843113485325
215920.0,31.27260209504703
215940.0,31.270761763359808
215960.0,31.25238155078827
215980.0,31.234428223792086
216000.0,31.305511193893636
216020.0,31.25811055686235
216040.0,31.274654322672085
216060.0,31.274068644562398
216080.0,31.272675048383697
216100.0,31.278133442266554
216120.0,31.260646362482017
216140.0,31.28155110444963
216160.0,31.283726645115355
216180.0,31.290403291941896
216200.0,31.280661441253308
216220.0,31.286217562474594
216240.0,31.295162065855077
216260.0,31.27333167179263
216280.0,31.256284664441715
216300.0,31.26456006918657
216320.0,31.24517923942204
216340.0,31.282778163337625
216360.0,31.227165004691905
216380.0,31.269007512595284
216400.0,31.289966648783984
216420.0,31.27748095016627
216440.0,31.268602904354147
216460.0,31.282005312162752
216480.0,31.252524757558167
216500.0,31.27252720102083
216520.0,31.27041604874383
216540.0,31.26843404754719
216560.0,31.28897022158224
216580.0,31.257019115265212
216600.0,31.26347531252444
216620.0,31.282318360782636
216640.0,31.27145230337673
216660.0,31.28429161507175
216680.0,31.284433594697234
216700.0,31.282722135994742
216720.0,31.2625737936401
216740.0,31.264128237157323
216760.0,31.287964410614126
216780.0,31.268775110242885
216800.0,31.260932224214404
216820.0,31.307770047970404
216840.0,31.29041334833156
216860.0,31.28809615954764
216880.0,31.29620196171417
216900.0,31.304548534555213
216920.0,31.259794010508866
216940.0,31.27127894546843
216960.0,31.269099517513176
216980.0,31.279935596489807
217000.0,31.263500868898664
217020.0,31.265420065973053
217040.0,31.279746803346526
217060.0,31.23319432566248
217080.0,31.301376455048818
217100.0,31.28621255193377
217120.0,31.23311176289164
217140.0,31.256171355618154
217160.0,31.26564456197224
217180.0,31.25398651678979
217200.0,31.25432486326967
217220.0,31.234601021475612
217240.0,31.260177398142336
217260.0,31.23805407690891
217280.0,31.276592467172616
217300.0,31.252461361007967
217320.0,31.24669100584616
217340.0,31.234179369636912
217360.0,31.265584284361505
217380.0,31.281295881996233
217400.0,31.255852695855566
217420.0,31.263521217987453
217440.0,31.275797529540313
217460.0,31.263202031447012
217480.0,31.229654484011135
217500.0,31.2836675943082
217520.0,31.288402569672307
217540.0,31.26227543536438
217560.0,31.257520928156126
217580.0,31.266318652980893
217600.0,31.255285143533893
217620.0,31.26060862277187
217640.0,31.31804682585423
217660.0,31.258061893213153
217680.0,31.26796813214243
217700.0,31.29102406543482
217720.0,31.276209112421817
217740.0,31.275879425403556
217760.0,31.257213272069013
217780.0,31.211525669365567
217800.0,31.25986370116831
217820.0,31.2552529922303
217840.0,31.26102823292993
217860.0,31.262953859493603
217880.0,31.271119097380357
217900.0,31.267592397713237
217920.0,31.274407125548827
217940.0,31.27906253024016
217960.0,31.306649442702003
217980.0,31.242538165711572
218000.0,31.28375669151438
218020.0,31.262810915650913
218040.0,31.292189566403522
218060.0,31.23978830645739
218080.0,31.26183695514911
218100.0,31.290893132990696
218120.0,31.27222092844832
218140.0,31.272816014250402
218160.0,31.25674319885828
218180.0,31.27131700805819
218200.0,31.279808437691422
218220.0,31.268747109878273
218240.0,31.288132381107122
218260.0,31.280262093984902
218280.0,31.273537830894462
218300.0,31.272709765515074
218320.0,31.26023362301043
218340.0,31.251299818133326
218360.0,31.29363614129312
218380.0,31.253966242986955
218400.0,31.234780155612356
218420.0,31.261801233979643
218440.0,31.274338577946736
218460.0,31.26092425007264
218480.0,31.266214666021025
218500.0,31.25144493860074
218520.0,31.3004624891097
218540.0,31.263357049654502
218560.0,31.24996374085837
218580.0,31.282649827527337
218600.0,31.280980016249664
218620.0,31.285508619556584
218640.0,31.26769727297179
218660.0,31.240326852839292
218680.0,31.26387045075639
218700.0,31.311089289711973
218720.0,31.29005082904664
218740.0,31.297312119687575
218760.0,31.298212364083795
218780.0,31.286807621302685
218800.0,31.238704612468233
218820.0,31.271676752733157
218840.0,31.234804510302325
218860.0,31.26103219619588
218880.0,31.260444924204695
218900.0,31.24712121320949
218920.0,31.25593074090972
218940.0,31.25727490843018
218960.0,31.273046330219465
218980.0,31.265280447806408
219000.0,31.27363267453462
219020.0,31.285847734760534
219040.0,31.242554585348582
219060.0,31.278141659347387
219080.0,31.278064002073275
219100.0,31.264160536487832
219120.0,31.263474612064176
219140.0,31.27836425068913
219160.0,31.28341678291397
219180.0,31.251883342468002
219200.0,31.241623905492823
219220.0,31.27868812569567
219240.0,31.26545759075124
219260.0,31.242693161128933
219280.0,31.26777874204593
219300.0,31.25138236008038
219320.0,31.263898192764657
219340.0,31.25476849544547
219360.0,31.297298908335975
219380.0,31.252084992689717
219400.0,31.285919969208273
219420.0,31.27540852340348
219440.0,31.266256449941057
219460.0,31.291595558203948
219480.0,31.296743032046813
219500.0,31.273891486483578
219520.0,31.25570723636529
219540.0,31.24194620420278
219560.0,31.271204884865828
219580.0,31.254780038024467
219600.0,31.26961358022701
219620.0,31.268193043419792
219640.0,31.292540923777672
219660.0,31.27774910356887
219680.0,31.245573506444558
219700.0,31.291976816687328
219720.0,31.26559161229115
219740.0,31.250754346532215
219760.0,31.290385085483646
219780.0,31.274172612295207
219800.0,31.25337324591335
219820.0,31.25551576484049
219840.0,31.257956406200382
219860.0,31.27858956466582
219880.0,31.274128491686696
219900.0,31.235331619492676
219920.0,31.255892208215737
219940.0,31.254782097900215
219960.0,31.272976506544612
219980.0,31.266486530271877
220000.0,31.263532988024696
220020.0,31.275494884515915
220040.0,31.239089818192262
220060.0,31.22024758546458
220080.0,31.24954429328398
220100.0,31.258136452277455
220120.0,31.253606297529654
220140.0,31.273590554139158
220160.0,31.257116094060645
220180.0,31.279711627138738
220200.0,31.241579432271124
220220.0,31.30500307170112
220240.0,31.246118092672027
220260.0,31.241413182299976
220280.0,31.25278368064569
220300.0,31.234369454526778
220320.0,31.260732020105113
220340.0,31.25691551695108
220360.0,31.271977440034814
220380.0,31.26658462580567
220400.0,31.288632318359205
220420.0,31.278579725558025
220440.0,31.257399800850866
220460.0,31.253288858067226
220480.0,31.272935755715697
220500.0,31.291125390872917
220520.0,31.259113070256163
220540.0,31.280390565865215
220560.0,31.253898589227617
220580.0,31.272841118077714
220600.0,31.278064264536297
220620.0,31.239635141061317
220640.0,31.24886281360527
220660.0,31.277470619722205
220680.0,31.269660325648307
220700.0,31.248243846192654
220720.0,31.26927176081207
220740.0,31.276954651467943
220760.0,31.27188244994111
220780.0,31.27741435186455
220800.0,31.243833954728206
220820.0,31.241538073187197
220840.0,31.253611075122564
220860.0,31.234739489725158
220880.0,31.271506307833448
220900.0,31.250206594810965
220920.0,31.247231320369867
220940.0,31.258262162256784
220960.0,31.24873906032325
220980.0,31.259150429879465
221000.0,31.266027686822774
221020.0,31.248360064407834
221040.0,31.24298454663211
221060.0,31.276133454788926
221080.0,31.262280790291165
221100.0,31.24610748604514
221120.0,31.27427873629136
221140.0,31.253905027700718
221160.0,31.27006132627861
221180.0,31.25538634712105
221200.0,31.244777443417245
221220.0,31.249701969450065
221240.0,31.26019822470101
221260.0,31.26681629331073
221280.0,31.258736759570187
221300.0,31.239286788532564
221320.0,31.246953676353744
221340.0,31.247573000683193
221360.0,31.25368546036467
221380.0,31.247855045740785
221400.0,31.248394994384796
221420.0,31.25101734193211
221440.0,31.245626729391027
221460.0,31.257115026715535
221480.0,31.241618572472376
221500.0,31.234959739223072
221520.0,31.22613045481324
221540.0,31.276515206460594
221560.0,31.250415847002774
